sine,cosine,class
1.1294757100691724,-0.525930074607125,False
1.5678318260979967,0.5355638551245767,False
1.2567587128981985,-0.24396803235604125,False
-0.22511411418359073,-1.0298377342236007,False
0.1756532302999381,-0.9630481131974641,False
1.3180023723238459,-0.9558721973204709,False
-0.6675432479537404,-1.1463317732668465,False
-0.4677448547247117,-0.22511411418359073,False
-0.9986306839047783,-0.9362964162314749,False
-1.0633399159090435,-1.2207789466693204,False
-0.3393787675478309,0.01251832842361586,False
-0.22678166744073203,0.42064707754978,False
-0.5756365629685734,0.11001350189109865,False
-1.068486365949462,0.5124784399579069,False
-0.9290035278646946,2.1964983045631716,True
-0.33870253867967953,-0.22678166744073203,False
0.08580593598371777,0.7796536172661059,False
-0.14791233091181968,1.052896880364976,False
-0.5503735103002521,-0.9290035278646946,False
1.2859187719090408,0.39788394635426216,False
0.32500421428070886,0.37969280073095185,False
0.7928958730336582,0.532677710092248,False
0.26804989761661435,-0.22421642032606892,False
1.0812848769030845,1.2859187719090408,False
1.249388615103844,-1.054838638786927,False
0.4084697178004827,-0.4184269206539485,False
0.6954245043285373,-0.13826439591954853,False
-0.38394062277833385,-0.9678996443113459,False
0.04176794317038879,-0.31438345756131414,False
-0.45875701382210327,0.4084697178004827,False
0.43581696653479457,-0.29471250905331803,False
0.18628867143467648,-0.33595842793581765,False
-0.35070897142054513,0.04176794317038879,False
-0.26527593788290543,0.14894246480574402,False
-1.7934517127224998,0.018351301929767305,False
-0.7882889263006128,1.73830530431926,True
-0.4652987285103367,0.5022653972744393,False
-1.0949498836417884,0.13421931031595746,False
-0.1508149724006569,-0.09285486646872904,False
-0.3001396175415976,-0.7882889263006128,False
-1.224072774186041,0.4230208221938983,False
-0.3816236720225608,1.7102571971226308,False
0.28321528327199064,-0.381404339328812,False
0.3212244445143486,-0.13192199065855836,False
0.21757783107573095,0.7718839344739987,False
0.4379712091579136,0.7862335991881646,False
1.1508154173471326,1.9938526607347895,True
0.5065064825715645,1.2103779988287953,False
1.8263619759426408,0.4843518342950681,False
0.7469097654518032,0.4379712091579136,False
1.314605501458653,-0.6284889509843224,False
0.7315790555785632,-0.3797056516290161,False
0.2493473383727342,1.8263619759426408,False
-0.2468307372016958,0.7469097654518032,False
0.38069788867915344,0.17891279735238474,False
0.14870267638645426,0.09857714372260307,False
-1.1468688624376258,-1.1270780058335623,False
0.321882885035436,-1.3913198529356423,False
-0.0722557132690641,-0.44627226839595197,False
-0.41286505073135316,-0.25373089292478146,False
-0.6503467259311175,0.42366907274598975,False
-1.0224921150496737,0.321882885035436,False
-1.498332631845325,-0.37337379361362,False
-1.269453907268062,0.015235637462213514,False
-0.6794842165426667,-0.6503467259311175,False
-1.1259905287663687,0.5253261161692875,False
-1.6380738665281604,0.6168978527412963,False
0.8006005666663984,1.0472311496526967,False
-0.9449901655164056,0.4567243609328603,False
-0.292467758310948,1.0206208961224712,False
0.5147800708164747,1.221965391845904,True
0.6094202896926466,1.201936096194196,False
0.8018052970412591,-0.9449901655164056,False
1.4293509089405416,-0.128843776322049,False
1.094478476321696,0.5147800708164747,False
1.1172314108017503,0.29475205961807754,False
0.720189889870936,0.8018052970412591,False
0.3399822410846737,1.4293509089405416,False
1.1189052835591586,-0.5092234932989066,False
0.7534365851698039,-1.3313235261221215,False
-1.1497839080839265,-1.5265561396423806,False
-0.1965650055088817,0.3399822410846737,False
0.13335212333092156,-1.976959805727162,False
-0.671036263716965,0.7534365851698039,False
-0.8256812712555687,-1.1497839080839265,False
-0.5337414934036271,0.34273823735471015,False
-0.2520155547898322,0.2999679181242897,False
-1.2649556130407702,0.36338605343493247,False
-1.1818343530453996,-0.8256812712555687,False
-0.8976858374467056,0.11779699975355601,False
-0.7435691586135562,1.4757974281651314,False
0.08215611303994036,1.0939111506139296,False
0.5115429846500508,0.999750992283377,False
-0.4329140115827348,1.2554463804078124,False
0.08196995969458426,0.5629798020267762,False
1.1684718486339314,0.7724308995300859,False
1.0698124360418342,0.766615145992694,False
1.3487875106542433,0.9776984963454429,False
0.9434901507045617,0.08804113252017179,False
1.378695626939527,1.1684718486339314,False
1.4154047810022397,0.40221102133004205,False
1.3664193836250305,-0.8653682621655057,False
0.6324512964847533,-0.1975540149886485,False
-0.4760322730322143,-0.8914330065552897,False
0.6365154343942067,-0.7071408899073758,False
-0.516987056073482,0.14304301708549172,False
-0.15361756310300573,-1.997963144012056,False
0.38315943403878466,1.656525267917064,True
-0.8962652745072479,-0.544958102853626,False
-1.3052192496321027,-0.18757052290811577,False
-0.20896501249166544,-0.15361756310300573,False
-0.9486425416428035,-1.1809452901678397,False
-1.3667132969026157,0.9895503916958052,False
-1.760046008274692,0.543147197342209,False
-1.7172328999755253,0.6577977073985875,False
-0.31639220942544133,-0.9486425416428035,False
-0.41239373059528034,-1.3667132969026157,False
0.00911519686533474,-1.760046008274692,False
0.735612717498648,1.7231256353244673,False
0.6932545423835079,-0.1754239909117845,False
0.6595969283409945,0.00010411143954680568,False
0.7027434666371234,2.196510342627424,True
1.68525625795519,0.735612717498648,False
0.22400220536729787,-0.61514754492209,False
0.5102219489106208,0.27959955974519984,False
1.4275680048310617,0.04366905439055477,False
0.4183634740289419,-0.6341948452378559,False
1.5040751078907024,-0.9603238954759377,False
0.24050749746217331,-1.1685443326312994,False
0.3080323606513202,-1.136680864506803,False
-0.04635246096438218,-2.4949678202354812,False
0.13181434930631808,-0.15694365603165616,False
-0.9963204322684776,0.24050749746217331,False
-0.2425534497332128,-0.9364610754926681,False
-1.0542063589157782,-0.1564018937619308,False
-1.7056527090600495,-0.9245779155826823,False
-1.5435346811414261,-0.4230603051174056,False
-0.7873003267221957,-0.2425534497332128,False
-0.5597009705776446,-1.0542063589157782,False
-1.2325227792324127,-1.7056527090600495,False
-0.5779404173112023,2.7459874297257096,False
-1.0995579355838263,0.9766797368380749,False
-0.46556592418156684,-0.5597009705776446,False
-0.5184940295116071,-1.2325227792324127,False
1.1263456373828218,1.9035748786765345,False
1.4429162874375538,1.0656985588010024,False
0.5949540064576495,2.444292456168414,True
1.8300586476231815,0.6207915622997393,False
1.291364304986927,1.1679389466728756,False
1.186603428644387,-0.441500160027756,False
1.8511334491369835,-0.4708548798193325,False
0.7082573168818672,1.8300586476231815,False
1.0684910749441419,-1.1996793735310882,False
1.3421201982028976,-0.6223542738725645,False
0.8287823468318112,-0.7612870390870751,False
0.2088925824103742,3.448885391436068,True
-0.9380182115925314,-1.1497847593392998,False
-0.003848190480155167,-1.6942676470014741,False
-0.04471106549498971,-0.22807058653266576,False
-0.13233048876157738,-1.1317014741841287,False
-0.7221186075154452,0.11753486677765351,False
0.3656756875408965,-0.5598001657027836,False
-2.135709786730464,0.094211830273063,False
-0.3663900410905304,0.41572918601592646,False
-1.6115255717783488,-0.3916723935033317,False
-1.1074022124769773,0.3656756875408965,False
-0.4554031489338731,1.1689582715363493,False
-1.1344263676759263,0.9440565841985501,False
0.6141727649678798,-0.03155093741845161,False
0.5964576092055021,0.4701778327048941,False
0.8682361934892042,0.5870385106944551,False
0.6756673054279482,0.6272852557217001,False
0.8195174371809552,1.0936987275389576,False
1.57864546167636,0.2412374431968477,False
1.264181578909138,-1.6254817047440013,False
0.9090868509606068,-0.1352586535143812,False
1.0469939961945836,-0.37392153129681344,False
-0.0011600212083439088,-0.7918260604828464,False
0.20445209505330703,-0.691761325121619,False
0.5257556888830741,-0.47238848825533425,False
0.9208794739038978,-0.40795367507011404,False
1.0057078573261504,2.747628122398743,True
-0.16815742561968633,-0.629109397080547,False
-0.9703226924844328,-0.7208881002588635,False
-1.5890799624660952,-0.5295314684964552,False
-1.8016784519825366,-0.8848275513440376,False
-0.41279450044642474,-0.730320198990195,False
-0.3103215683180278,-0.4170839690421433,False
-1.1349328470199367,-0.2032044928744451,False
-1.6484798985401792,1.0143340249516561,False
-0.9784193067431577,-0.41279450044642474,False
0.12270010488431582,-0.3103215683180278,False
-0.5489375635767957,-1.1349328470199367,False
-0.4936876642133227,1.1740576852711129,False
-0.4836614204617642,1.3632437134317925,False
1.1179709383201586,1.2336450440815134,False
0.9576149864203839,0.5509454795175521,False
0.557971921518283,0.37767844810471163,False
0.4476419353604675,-0.2487678754895472,False
0.8465031393478752,-0.6258544667742025,False
0.5597255178404186,-0.4554007073962809,False
0.9681029709787133,-0.4841470726706306,False
-0.07892776361854759,0.4476419353604675,False
0.9546029482161802,0.8465031393478752,False
0.8376959029433158,-0.5924400690902212,False
0.31652251547947496,-1.3552249502487972,False
0.5906884923037592,-1.8688850129409587,False
-0.11914112207713679,-0.09409343701633655,False
0.08705351089614011,-0.26713577552497814,False
-0.5736072903817986,-1.0992117093960934,False
-0.7308334316978584,-0.2742657712264578,False
-1.5086145114111364,0.002599082082377635,False
-0.5432436767626068,0.024243930547259207,False
-1.4233348262356216,2.4544396875632235,True
-0.013445968440549794,-0.7308334316978584,False
-1.1503505968454282,-1.5086145114111364,False
-0.14146629819095569,0.5926563735157455,False
-0.3604505038645031,-0.18039766400531532,False
-1.3674302416827369,1.0724352815424487,False
-0.1393131697027583,1.3940115570939877,False
-0.5006967951966111,1.1614238612186967,False
1.2080928857436009,1.3910605137418126,False
0.7529024246369092,1.6434899789930761,False
0.8452089291522952,-0.1393131697027583,False
0.2439203651199432,-0.5956788642552194,False
0.9391301823093772,0.08491257481334677,False
1.5838039060894364,0.0810005338552352,False
1.2340752863658517,-0.7095793365995152,False
0.2823504663700152,-0.603966848178381,False
1.2093577371120374,-0.5329064344919516,False
0.5007919904388706,-1.3925415435815007,False
0.2232059666563902,1.2340752863658517,False
-0.03699023052017675,-0.1369781426108947,False
0.03402711327457819,1.2093577371120374,False
0.01352227826219432,-1.6560017118844472,False
-1.1611265951654826,-0.8864080124989812,False
-0.6116317196660874,2.9671984540863168,True
-0.9085758825246313,-0.19963453736667516,False
-1.2515274699562429,0.8367037048093549,False
-0.7420870085647722,0.031219914683245642,False
-0.02238014255031262,1.8022479228389185,False
-2.3227946177733245,0.38908186336937184,False
-0.1747914885690517,1.2628506532891421,False
0.26213805096450127,0.25418288495588903,False
0.22783081093537316,-0.02238014255031262,False
0.7810745115193192,1.2640721450404697,False
0.6970008836641557,0.9563057921673872,False
1.2376392983868447,0.26213805096450127,False
0.5769066080297169,0.8146792669721796,False
0.6814838833421049,0.7810745115193192,False
0.5561124199188678,-0.03371211704630638,False
0.9439165057980472,-0.8521143926837988,False
0.6971760365524614,-0.8595223417775686,False
0.7502731879139558,-0.34501161233253946,False
1.2970996868066649,-0.29142357237831096,False
0.1207615695320019,-1.7034039242210413,False
0.32810739826444246,-1.122278504913782,False
0.2081264872473616,0.7502731879139558,False
-0.9385693218383069,-1.0481897242176823,False
-0.988341055437877,-0.3078143313212604,False
-0.7471136688414401,-0.5187654942412814,False
-0.14201279354904783,-0.560719122823975,False
-1.2048003288767226,-1.290675419826559,False
-1.5531618700103489,-0.011074296763161101,False
-0.32339377063411,-0.4042764506331305,False
-1.0185709969066172,1.0327678392777468,False
-0.035644919650065,-1.2048003288767226,False
-0.09105320615731255,2.963696836706574,True
-0.15172313324748649,1.1184030290816707,False
-0.04527938737703541,1.71791281591473,False
0.7330734370109157,0.8325899914843494,False
-0.10479426952782545,0.6657065833360502,False
1.0294474603254455,1.068520463411565,False
2.000470760554247,-0.04527938737703541,False
-0.6426856841560326,1.0285258992747597,False
0.15296469490579445,-0.4877806880892417,False
1.6596857009495238,-0.6482745132054912,False
0.721148910478877,-0.7987861644722861,False
0.8947795764642292,-1.3034124717922289,False
0.7261300396378092,-1.3361138269814443,False
-0.07316058204754067,-0.37472071041616817,False
1.2771913254051304,-1.5589110696483295,False
0.02023527110823284,0.31314102941673083,False
-0.29385597529087837,1.7886155121334046,True
-0.5346592551199496,-0.8538824150397719,False
-0.10113220058293393,1.2771913254051304,False
-1.4044775204515672,-0.267150203407606,False
-0.510247441888201,-0.4305616288352191,False
-1.1749385832463997,0.703173202709225,False
-0.8882947204655076,-0.10113220058293393,False
-0.9241646369171441,0.6565726446879926,False
-0.38060235917490376,1.631763471341402,False
0.036230853619379,0.36067569497416196,False
-0.24043596943992934,0.944473034736091,False
0.09646033995804462,0.965764457873563,False
0.6317357598812785,1.4516581569644469,False
-0.0879010562197915,3.4758457291769225,True
0.49591520254035365,1.2236373452169595,False
1.4970900554536035,1.8582347218290998,True
1.4328176838319373,0.041715650614452426,False
1.480376838210586,-0.5832957105943639,False
0.706391053594562,0.3956342322242209,False
2.1880323375645516,-0.002604698440105302,False
0.7835913905242584,-0.8246693073960067,False
0.5607797445731911,1.480376838210586,False
-0.0069996072389193476,0.706391053594562,False
1.1574680059388789,-0.6687348993454183,False
-1.0357597727486743,-1.7217322690539132,False
-0.48661614239809853,-0.551600125151412,False
-0.07634065643823296,-0.5112849148258523,False
-1.3839598446049668,-0.41821108954145503,False
-0.3348877035103758,-0.16447139230363095,False
-0.5195111907603749,-0.34029291110280424,False
-1.0894104992645326,0.585035677819419,False
-0.8700142964471036,0.23180454308934792,False
-0.8023403181413613,0.725857342465171,False
-0.1735973265458028,0.20706411515863077,False
-0.09140543978091958,0.6710053673879567,False
-0.46543251339319985,0.9913276313137687,False
-0.7143983416228759,1.146375561458507,False
1.2509242423387956,1.514256356543084,False
0.5771233936126152,0.29098110410555,False
1.273891610763474,-0.46543251339319985,False
0.7040112604408266,-0.7143983416228759,False
1.1913832351205074,0.6324849214976662,False
1.465348645120076,0.0477663473040916,False
0.1838029473257624,0.40116052580661904,False
1.0276964930711001,0.7040112604408266,False
0.7291869633784032,-0.48355462031271546,False
1.72250184700074,-1.6746572907723345,False
0.12529111142183494,0.1838029473257624,False
-0.3566501561920574,-0.587150755477813,False
-0.27864100620373944,-0.9997368493808796,False
-0.889871949260977,-1.5501260621517319,False
-0.3529540093628989,-1.2541790240668294,False
-0.8331326426348936,-0.3566501561920574,False
-0.7917925303871002,-1.269115975712531,False
-0.5193450275055983,-0.43957045087551827,False
-1.6481328875948353,-0.3529540093628989,False
-0.24245949674751122,0.7511068751412411,False
-0.42408508704380316,-0.0813043317607185,False
-0.3433859812864739,-0.5193450275055983,False
-0.0015910532560909352,0.6942721858851093,False
0.4326691586897379,1.0374086915003464,False
-0.6062247944612947,0.9611053794135386,False
0.5661989056345875,-0.3433859812864739,False
0.26610864884291946,-0.0015910532560909352,False
0.542282042716665,0.41851982547934297,False
0.7190311372065734,2.000210876492045,True
1.612981774372162,0.4628986101339523,False
1.2774426065230315,0.26610864884291946,False
0.783278902768987,0.00907236256057492,False
1.052928106144673,-0.7113186752907285,False
-0.15766052490728844,-0.8635214322265213,False
1.5176005244042203,2.0570512572551585,True
0.9586477961758096,-1.4893781924979013,False
0.011818826861088677,-1.8994462469799076,False
-0.6942451383737567,-0.15766052490728844,False
-0.06920511064117074,-1.7461044729394053,False
-1.1917737597506677,-0.8214903512740086,False
-0.13975608361885827,1.2703743212180059,True
-0.7054326567962684,-0.3431992537151671,False
-0.9318030738205829,-0.06920511064117074,False
-0.2763979925394592,-0.6601676191894517,False
-0.7788830207859353,-0.06706273684168501,False
-0.763827922548467,-0.7054326567962684,False
-0.7058392556851462,-0.9318030738205829,False
-0.23747774646000824,0.8189045372248063,False
0.30827832771873215,-0.24251201443469472,False
0.2761384602487754,0.898990686923769,False
-0.29924655757421825,0.09991037450731266,False
1.534010776494872,-0.23747774646000824,False
-0.11406122675941344,-0.21810832350773912,False
1.1768021921062124,2.8323061660926503,True
1.1508374809956308,0.30530291970057644,False
0.8337937770327555,-0.03566104004314384,False
0.41150231991061637,-0.12177838535207283,False
0.4926162395160907,1.1768021921062124,False
1.3449306681399775,-0.12223282082646386,False
0.3474099437691518,0.03079967380345583,False
0.8195960172976129,0.41150231991061637,False
-0.5661231903003489,3.101375646846781,True
-0.08206010076515585,-1.3062164060796928,False
-0.7709640234353263,0.3474099437691518,False
-0.9871087332538235,-1.2469619381036186,False
-0.14499822551492247,-0.8344037735141766,False
-0.9832439546064364,-0.48192344540649706,False
-1.948319381334737,-0.27616024232413844,False
-0.4341913966147224,-0.401855125693358,False
-1.7157442219451686,-0.08504234164907243,False
-0.7244929770974432,1.3162570294631153,False
0.006728300261105269,-1.948319381334737,False
-0.32446595986492344,0.7644798292276891,False
-0.0662373754096156,1.3965585733218775,False
-1.3301408262122887,1.577880312025864,False
0.42229987100810984,0.006728300261105269,False
0.9884561517286188,2.514487735023935,True
1.0408200984896645,-0.5593465801117647,False
0.2976989551774115,-1.3301408262122887,False
1.032118227923317,-0.013218225303115949,False
1.3220817170756798,-0.766643680255729,False
0.4311445998437151,1.0408200984896645,False
1.1722546227822024,-0.3708885693126748,False
-0.3450400521693493,-0.6557516809119219,False
1.1935386685010458,-0.6192927550563556,False
0.9878952155696663,-1.2779655718075122,False
-0.5308208985176064,-0.16378618769446918,False
-0.33895720030421556,-0.3450400521693493,False
-0.25374566779449903,-1.4815220763051826,False
-0.9248751469125052,-1.5647949421765284,False
-0.8807602707614037,-1.6541875498029288,False
-1.3062356102464197,-0.40746599786403215,False
-1.1327278009986101,-0.25374566779449903,False
-0.9990924246795596,-0.9248751469125052,False
-1.333796210976628,0.7766516999551076,False
-0.8142891818455595,-1.3062356102464197,False
-0.688392757117376,0.6875897852354531,False
0.06706223738629635,0.8142794797190929,False
-1.0096253768204675,0.9247365728228788,False
0.687738437168651,1.0995657282575133,False
-0.8915610536117815,-0.688392757117376,False
0.303053100682077,1.8666401758603228,True
-0.08348258952593812,0.8295112858527717,False
-0.10031013996644667,-0.3584972338619635,False
0.9964862380404579,1.097488963709513,False
1.2046889857252816,1.0424056670614446,False
1.2340406084091395,-0.7447752806165084,False
0.16714022666606965,-0.2298021605310594,False
0.7754841996574007,0.9964862380404579,False
0.4717463106670011,-1.195077270427621,False
1.1365432094023495,-0.5345083017898107,False
0.1243934241893172,0.16714022666606965,False
-0.8696215537870183,0.7754841996574007,False
-1.1444003192979415,0.4717463106670011,False
-0.3384022258964583,-0.5739480775347703,False
0.18674195488583278,-1.0615928951216413,False
-0.4021658463386876,0.12235596730465947,False
-1.3332479377517474,-0.486929788959772,False
-1.3327342729184535,-0.4176049693229639,False
-0.7293498090045443,0.03426247247444908,False
-0.6703296483797478,2.0009782982945103,True
-1.8420652206011696,0.7239648650396862,False
-0.11493804169283145,-1.3327342729184535,False
-0.15592907494975874,0.3094958309826704,False
0.4560805768080063,1.1664169859619653,False
-0.06876618481999781,1.1628578808857333,False
0.03173482405683592,-0.11493804169283145,False
1.7860779593567244,0.7371312458433731,False
0.29113311015765286,0.5788128475641333,False
1.0801464349106202,0.9834389626594037,False
0.4386477139683512,0.9891582834910865,False
0.848542102663166,0.37235775588564235,False
0.6046186332248572,0.29113311015765286,False
0.08204894492149029,-0.37108257806522216,False
0.33669509102314377,-0.18950898697005303,False
0.37695325231253685,-1.1420606322710882,False
1.2092383916298886,-1.0552018306183981,False
-0.21082070703684763,-0.8477219557083737,False
-0.4030619852913998,-1.152501243870975,False
-0.27307399057392623,-0.6261152979434297,False
-0.7352731406976873,-0.28983331393642614,False
-0.8363208334557539,-0.31911400783291366,False
-0.33572138682655883,-0.4030619852913998,False
-1.1542136704247234,0.03811785666039445,False
-1.3647432990563775,0.015772512844254877,False
-0.9771885628672614,0.7150016274100408,False
-1.5077353876161204,1.376634587606526,False
-1.0119660227481506,0.7910887818526406,False
-0.1942033398787367,-0.07157804358063258,False
-0.11287213585007201,0.8379894200478315,False
0.7174790933690952,0.6573973998234444,False
0.8059974106193706,1.5136690597427722,False
0.1611382818451304,0.019040063066902646,False
1.2739132199750651,0.7196115536612268,False
0.8579164921840912,1.2672326082175651,False
0.76932514782064,0.19233398007540395,False
0.48460228979151454,0.29420317490004483,False
0.8693785100572846,-0.1002810319516323,False
1.44859274388351,-0.5394469302577866,False
-0.09183541907614634,0.76932514782064,False
0.16218282172962278,2.7002865572789307,True
1.564767571265685,-1.3026250583266725,False
0.24097376352289288,-0.6937486206334772,False
-1.0017918145850437,2.4562294448610404,True
0.22369171052147746,-0.70431158801074,False
-0.6756362041253913,-1.0151139054607174,False
0.43597910738264667,0.10268083870399203,False
-1.8415189327820434,-0.2581767601606284,False
-1.0648335651416114,-0.6878601270612122,False
-0.8394516689270153,-0.5988825743789483,False
-1.6722256582583128,0.15772416421451219,False
-0.06596531906055647,0.5881788246181785,False
-0.021057819295540736,0.9481230598813298,False
0.03943345783605867,0.9002222028306937,False
0.2531055394339662,-1.6722256582583128,False
-0.3109408733386987,0.8435935782756254,False
0.56232916843593,1.4406251598895559,False
0.4650559677637921,1.7462310608521818,True
1.1254801428387797,0.2531055394339662,False
1.9809659321565987,2.3871690090383164,True
1.7923764360635859,-0.5028829820040266,False
1.3669512069066505,0.06949784046599118,False
1.2497644030917645,-0.4464603149312527,False
0.7595334077159434,0.1550302335225654,False
0.8111603638398934,1.7923764360635859,False
0.4894685531174139,-0.3025529393800961,False
0.522102285073256,1.2497644030917645,False
0.08267284618623483,-1.7942659174823783,False
-0.20020768884601015,-1.1285758331101818,False
0.338750033257653,-0.06835896781979789,False
-0.6222887132707622,0.522102285073256,False
-0.4878100861701208,-0.6444031351603359,False
-1.024343205077129,0.47761738838102674,False
-1.3706381600327615,-0.6821783345830382,False
-0.9984401697598151,-0.6806999627131203,False
-1.9069704595409858,-0.13078230314779055,False
-0.8253848307645679,1.659404007572419,True
-0.3133042020583361,1.3298965366622166,False
-1.1139858494722217,-0.9984401697598151,False
-0.41436506725652344,1.8504229644211332,True
-0.0043799666556351355,0.9505878435407737,False
0.3679142628422537,1.4348968564819908,False
0.3071941978525141,0.6030693991633485,False
1.2249929752058986,-0.021755476636469706,False
0.3321231362133443,0.9207628890028315,False
1.5127893985219285,1.3223737047155586,False
1.196659514278831,0.3071941978525141,False
1.0082509208783745,1.2249929752058986,False
0.13861318206968976,-1.2343960550009876,False
0.42884648633269395,-0.17690372125964904,False
0.24163307012975976,-0.7876882545850517,False
0.5180902195158549,-1.3822951320347077,False
0.5011819349706911,-1.4826608086063313,False
0.5030052005660965,-0.39763061033016467,False
-0.7759310024574546,-0.6010652400357179,False
-0.5493646511178456,-0.8415596888750527,False
-1.174099622865995,-1.4262135994847263,False
-1.4208255845371354,-0.6124833054661886,False
-1.3626949177723302,-0.7759310024574546,False
-1.3320712175989637,-0.8569330905993668,False
-0.6787456672455648,-1.174099622865995,False
0.4683301021936601,-1.4208255845371354,False
0.18180872124912106,0.9075261454173446,False
-0.4464542640306054,2.3866475756042718,True
-0.1560270791416014,1.313232286988719,False
-0.39887630726201984,1.0412840798553518,False
0.6120393386863693,0.18180872124912106,False
-0.04167633341727606,2.476244744308629,True
0.9503411454192885,-0.1560270791416014,False
0.7035291745815374,0.5057386940978571,False
1.0781208336414916,-0.2315591277885758,False
1.0211255747738255,-0.2598058330053542,False
0.05388784386848644,-0.5206205693730213,False
1.4548848776780008,-0.32301659109669056,False
1.3217191801237105,-0.08516064663922807,False
-0.7391112407936355,-0.3352172119945962,False
0.3339691745251668,0.05388784386848644,False
-0.22199434077996172,-1.0333751862103218,False
0.06036970261260427,1.3217191801237105,False
0.27680308608280996,-0.7391112407936355,False
-0.27658211638421637,-0.3425948761966862,False
-1.9394826630984905,-0.22199434077996172,False
-1.8236864910306747,-0.9778430802951681,False
-1.1829863070209585,0.11944627892415488,False
-1.0005147606167384,-0.14717675779050288,False
-1.3488858111189197,-1.9394826630984905,False
-1.6989146314645303,-1.8236864910306747,False
-1.0559012196081756,-1.1829863070209585,False
0.11363188882927899,0.9995393182516926,False
1.0067127410708292,-1.3488858111189197,False
-0.7566783215349493,1.549861825112055,False
-0.5161463849576807,-1.0559012196081756,False
0.5568209782201259,0.5013871669736183,False
0.4225256960000331,1.1124320004969919,False
0.20313038082954094,1.0511027255105274,False
1.295602243271216,0.11936250315757405,False
0.9910065881428777,2.4926565177801967,True
1.0162361457099744,2.0736858041990907,True
1.3128205508214037,-0.36595636880374743,False
0.8565035406375181,1.295602243271216,False
1.1092775876012753,-0.853112869056878,False
0.7570256927776383,1.0162361457099744,False
-0.030649062541323407,2.454046747676879,True
-0.8708083908906163,-1.3273800597912624,False
-0.33942582265488813,-1.6229537937284126,False
-0.4508848146637998,-0.9121076868446373,False
-0.9964399543600604,-0.40701110148297115,False
-1.5096299997300453,-0.42824426187414105,False
-0.5362907729796984,-0.05267626192066907,False
-1.19316462640223,0.21396147687316772,False
-1.164612827768811,1.548047535636535,False
-0.9936602058245699,0.06755555909632055,False
-0.5890244474886094,-0.1993122820746862,False
-0.8456437481927703,0.8039346004205296,False
-1.4125932396231442,-1.164612827768811,False
0.2022050611890499,-0.9936602058245699,False
0.811617008129295,0.978270595794131,False
1.181108178498297,-0.8456437481927703,False
1.1091641929759588,-1.4125932396231442,False
1.4441460280953486,0.2022050611890499,False
0.7927817763750441,1.1267408454682832,False
0.8054492498580668,-0.11881728924488497,False
0.8212290477338138,0.5688760014766829,False
0.2500662407705181,-0.7246780095452383,False
1.257328622546912,-0.7145163318843429,False
1.3577450044080126,0.21816162482952584,False
0.7035780555845608,-1.6378024218954506,False
0.992062542990608,0.2500662407705181,False
-0.38621203350765726,-1.4979167203022872,False
-0.2618486262896187,-1.2111943719864948,False
0.5218144484466354,0.7035780555845608,False
-0.5156361644701697,-0.46479750237805706,False
-1.1754242705368567,-0.3594434658292138,False
-2.1349159009358516,-0.5952428286828159,False
-0.3628352683550975,0.5218144484466354,False
-1.0835258460156107,0.16872695182050354,False
0.09592135508775179,0.6434732386566336,False
-0.980884822602937,-2.1349159009358516,False
0.31032685111304936,1.0425339198051606,False
0.09023229818137618,0.9704740091379472,False
-0.5424967268421614,0.7270234731100969,False
-0.10685594458650402,1.120410296785306,False
0.4203281196523898,0.05891864022800164,False
0.643933088409935,0.7577148598785747,False
-0.08798293698307713,0.1562091373563616,False
0.6761891919578874,-0.30850605975329604,False
1.4885176246785237,0.564087624058665,False
0.7191516804672262,-0.11359766777160721,False
1.6383849323684032,-0.46214330810768284,False
-0.30897433241409766,-1.0388671974974049,False
0.4010871852327113,-0.7565195305525665,False
0.26370969479328993,-1.226118502951417,False
-0.08575297306871296,-0.8746128829058942,False
-0.14025956632866812,-0.1310085662861088,False
-0.35273247760002624,-0.5181587567835546,False
-0.6389804292543562,1.1652767776778736,True
0.08900962365203424,0.32477073127413936,False
-1.0033970865450326,-0.14025956632866812,False
-1.3967728937638912,0.5127086309571504,False
-1.5065981555161962,0.815476981934925,False
-0.6898623069662655,0.95615194713818,False
-1.2491625716630683,1.8838404556570347,True
-0.9676850195454485,0.4823582571967193,False
0.20644289337833155,1.2526985254749303,False
-0.4111977120410024,1.7021757104703168,False
0.03346847517572879,1.0149497189104808,False
-0.6438194059765232,0.4926802799040877,False
-0.5743968948610454,1.8316620734995537,False
0.35849516416568294,0.0006262248173717344,False
0.18776162050779,0.03346847517572879,False
0.9643405811406021,-0.6438194059765232,False
1.7841454623719983,0.23925389809888603,False
0.0740156856355696,-0.15746503570791257,False
0.38861284416547537,0.06259843530317816,False
0.624190081299491,0.05895404800868309,False
0.7241443050472685,-0.7139509828654218,False
0.23807530767435708,-0.8062998791003392,False
-0.3541667566057208,-0.47256263408834687,False
0.395775980385493,-1.1534142884024203,False
-0.15430288820116483,-0.8370834459364189,False
-0.8526793149676983,0.23807530767435708,False
-0.38859442083302675,0.17650551443337748,False
-0.008631817644158768,-0.1843232187890917,False
-0.18781978689871692,-0.6122979972098668,False
-0.6844099875992845,0.5821268698408733,False
-0.6903676887966952,-0.38859442083302675,False
-0.22328136342066973,0.8492960239839475,False
-2.2901529046549083,-0.18781978689871692,False
-0.40868790065217553,1.737385808046005,False
-0.4168431263893248,1.455221184128277,False
-0.27887656955135576,1.5940039233178305,True
0.7515741683805893,-2.2901529046549083,False
-0.12184029933447199,-0.40868790065217553,False
