x1,x2,x3,x4,x5,x6,x7,x8,x9,class
142154.47873978165,0.0,66.0,3.0,12.0,5.0,212161.89099890573,28.0,422353.04759447393,0
106039.59055382675,0.0,72.0,1.0,15.0,2.0,894463.8296344932,9.0,294590.1948795302,1
32317.070141416472,43910.209757129654,20.0,3.0,18.0,3.0,662740.7156174748,15.0,59285.215423207526,1
64821.003975151216,47071.24263428329,74.0,2.0,4.0,2.0,477670.7912775536,10.0,360626.65449312155,0
41571.35771228629,34975.674394292786,60.0,4.0,10.0,3.0,380279.4991358199,6.0,62154.300553440844,0
33678.71694724886,35962.81218390318,49.0,4.0,0.0,2.0,912235.5071731712,2.0,97214.23916205573,1
62190.33645081587,68751.67270796548,77.0,0.0,12.0,3.0,440117.8328488695,6.0,69856.66508104438,1
45253.68171549762,22417.23297447434,29.0,2.0,5.0,4.0,313811.7647123229,17.0,421261.2991098412,1
29202.266447092115,30594.887782318892,61.0,2.0,0.0,2.0,580490.1037668658,18.0,318689.8510486139,0
53167.70533793866,81785.56540785663,38.0,4.0,2.0,4.0,665708.3468253949,17.0,420152.4999018994,1
117456.78356291028,0.0,63.0,0.0,13.0,7.0,261995.079997278,24.0,178955.15822021547,1
38728.057615010024,46116.3194302439,62.0,2.0,2.0,3.0,451693.0226661151,16.0,448650.3144442908,0
68358.35627901621,28541.392088677323,24.0,2.0,1.0,0.0,826603.9571270283,3.0,22841.606529827972,1
136462.28358769589,0.0,75.0,0.0,7.0,0.0,1076777.4450826966,24.0,273940.5817543891,1
24385.35983195374,71303.14775447252,71.0,3.0,14.0,8.0,75969.8149615169,1.0,290751.73552604724,0
86745.12750653223,0.0,59.0,0.0,19.0,5.0,260134.66677930605,21.0,436380.7411266026,1
67069.97153055944,74989.46912207949,51.0,3.0,5.0,4.0,406688.04015558906,11.0,283548.00438872364,0
144272.4826138049,0.0,29.0,1.0,3.0,5.0,349464.01132880244,29.0,403061.5304514935,0
142503.70688899615,0.0,38.0,2.0,10.0,0.0,908729.9696291734,11.0,217969.5246868311,1
20776.45413328012,84375.581279763,41.0,3.0,5.0,1.0,1095552.4272920694,26.0,168729.30778910822,0
30644.236292017304,79511.82575177646,63.0,0.0,17.0,3.0,842782.9042021801,4.0,449927.1568033551,1
102484.45697445513,0.0,74.0,1.0,9.0,7.0,115184.64462447826,4.0,243815.3039181511,1
74516.63948474148,49388.733641904066,45.0,1.0,7.0,5.0,259840.64824507938,24.0,213721.76992669373,0
23732.74203433366,63889.82240878939,32.0,2.0,13.0,0.0,1125419.2183741143,27.0,150460.37913270076,1
99410.2961820409,0.0,27.0,2.0,2.0,0.0,720500.0357295914,26.0,96018.71571863085,1
55165.30210427628,59389.02862615077,37.0,1.0,12.0,0.0,1311906.6306733713,10.0,497628.99091188866,0
46472.232219451005,35729.304958415894,38.0,3.0,12.0,5.0,299043.85193763505,6.0,329973.18946859986,1
85703.48636282407,0.0,38.0,2.0,16.0,8.0,59595.21345897967,15.0,437830.4508009043,1
126814.7915092479,0.0,52.0,1.0,17.0,5.0,537658.5021914487,10.0,163325.43161072282,0
32051.955479821936,82922.73697824116,51.0,0.0,4.0,4.0,678654.5506448862,1.0,34301.53727100793,1
66211.33747733853,41547.47185867269,43.0,4.0,3.0,8.0,67427.45210891326,30.0,414726.69778603164,1
129677.52050581419,0.0,74.0,1.0,12.0,7.0,290659.35710361163,6.0,378335.2593919861,1
111636.41211629102,0.0,25.0,2.0,13.0,6.0,305222.42436084617,25.0,72969.19605271779,1
31407.070505280906,47623.44443347652,40.0,0.0,5.0,5.0,592950.8327763415,26.0,204193.76287574915,1
103133.8956729176,0.0,41.0,1.0,3.0,8.0,127204.61034891018,23.0,7800.41321996422,0
53602.68265591329,32298.70082859845,25.0,0.0,19.0,2.0,920159.3396610726,15.0,191554.3727816052,0
70772.13976627034,74493.22684053305,52.0,0.0,9.0,1.0,689973.0499343462,22.0,458046.0685893524,1
112579.42070967112,0.0,46.0,0.0,1.0,0.0,1236252.909779238,19.0,484786.89316189295,1
25336.55931707229,47877.45632127745,30.0,1.0,13.0,4.0,321672.75826771447,10.0,269883.49451716885,0
84953.45878756302,0.0,43.0,0.0,0.0,5.0,205262.64801177641,23.0,103533.2481755894,1
122447.39879997229,0.0,67.0,3.0,12.0,8.0,129273.2750679776,7.0,345182.6384965316,0
106255.75814022879,0.0,48.0,4.0,16.0,6.0,390075.12676247413,20.0,256287.96237211488,1
53366.38731044838,55727.096395238936,52.0,3.0,18.0,2.0,642482.6486975325,17.0,104442.8402351828,0
101364.54038300633,0.0,77.0,2.0,9.0,0.0,808939.0755779367,6.0,434823.5806136517,0
89933.62781405073,0.0,47.0,3.0,12.0,5.0,219383.06211051994,30.0,108542.53897302924,0
70532.97326799177,41393.2956785898,67.0,2.0,15.0,5.0,569156.4040120638,17.0,118969.47063489183,0
149285.0473114052,0.0,40.0,0.0,1.0,2.0,920824.1724498465,9.0,160761.95222494245,1
63813.296405855916,76279.43452120919,74.0,0.0,1.0,2.0,527455.0805599391,20.0,412425.0561586469,1
54186.54845931657,23266.841958420027,37.0,4.0,0.0,0.0,858599.492754297,3.0,496445.1639297496,1
60874.36213373945,18974.198438909683,76.0,4.0,14.0,7.0,116164.48145339378,13.0,270010.4169798428,0
34981.891248336215,62508.59651545681,58.0,0.0,2.0,2.0,373612.9484181126,30.0,269460.56879933923,1
68000.6755605436,81031.2317783596,56.0,3.0,14.0,1.0,676361.3394906827,19.0,8812.677338833286,0
35104.18944954504,18797.061647212795,50.0,1.0,13.0,3.0,825029.2294224717,29.0,419617.5787730665,0
124197.54573052126,0.0,53.0,2.0,0.0,4.0,688520.2730156868,10.0,126720.59231188298,0
127876.12016136466,0.0,70.0,4.0,1.0,1.0,974101.2198602675,12.0,450213.2129259806,0
63171.23546325068,22440.723996514193,35.0,2.0,9.0,6.0,328827.2999211419,4.0,332620.566812993,1
84769.13593864636,0.0,63.0,3.0,5.0,1.0,999306.3059476007,27.0,257386.8364439142,0
46744.95868739215,82259.67616214223,25.0,4.0,10.0,4.0,543965.9118006147,12.0,180528.27356893,1
24269.760672219392,31478.744658968015,66.0,0.0,3.0,5.0,352011.71183057566,30.0,289399.1256004831,1
109704.93641986932,0.0,38.0,4.0,5.0,8.0,70141.88218372868,4.0,73513.90876980302,1
51238.35704786042,30373.070804788047,20.0,3.0,6.0,1.0,824608.4548724773,16.0,431239.45426793594,1
60463.360063084176,62391.80544732583,80.0,4.0,11.0,0.0,481007.4855945111,23.0,26808.406002885753,0
44696.29484171346,34638.55376619567,77.0,2.0,12.0,3.0,372255.88141537714,1.0,188071.54151835016,0
139632.34402807758,0.0,62.0,1.0,18.0,4.0,694101.9208678884,10.0,416407.1739550562,1
133574.3079205071,0.0,49.0,4.0,8.0,6.0,335411.4833063363,25.0,348633.44956053497,1
78289.63305049465,0.0,32.0,2.0,6.0,5.0,532650.5191012787,13.0,325399.1904636064,1
35021.73207394022,83000.38990596765,39.0,0.0,18.0,0.0,686662.9794109253,15.0,141612.61129902554,0
42706.90509503207,25623.175869772444,73.0,1.0,9.0,3.0,820652.9575037414,20.0,121604.30186614319,1
86706.99353769678,0.0,33.0,2.0,4.0,1.0,1025138.1048043614,17.0,405621.74567643023,1
124596.8318705605,0.0,40.0,0.0,6.0,2.0,439545.1445711085,25.0,37574.67729691066,1
43851.03708774508,28527.658248682757,30.0,4.0,3.0,0.0,1283985.6891963372,27.0,482224.96740970085,1
117681.61828188284,0.0,80.0,0.0,3.0,4.0,476443.4797198742,24.0,416718.2581407527,1
99421.51264046227,0.0,66.0,1.0,14.0,0.0,871089.7545804408,3.0,211297.2348490965,1
69006.40597168083,11559.158951414203,29.0,4.0,19.0,3.0,843778.4421826405,10.0,152704.17730832836,1
146724.62678223825,0.0,40.0,0.0,11.0,0.0,1079665.4084464686,25.0,297409.39920257434,1
41240.61698098888,79985.68952780304,45.0,0.0,13.0,0.0,681234.9520167032,6.0,6322.606104745332,1
94259.95589185179,0.0,59.0,4.0,16.0,2.0,690448.0278786186,18.0,307255.8674853695,1
135775.51802660164,0.0,52.0,3.0,9.0,5.0,224949.79954893063,7.0,237418.1855012782,0
39710.36718812771,83011.87278341329,35.0,0.0,0.0,2.0,927603.2824413276,29.0,420749.5199142391,0
130456.75434000246,0.0,28.0,2.0,15.0,1.0,862292.3419328845,2.0,127589.70688860748,1
94025.78066955396,0.0,42.0,1.0,6.0,3.0,792281.2330106371,20.0,111316.65854666606,0
30921.40908924403,79351.2063381995,78.0,2.0,13.0,3.0,578242.3926871282,12.0,193693.5819656047,0
107584.79865979595,0.0,44.0,4.0,8.0,5.0,582752.953613801,4.0,50725.6383429765,1
82178.92888955242,0.0,76.0,1.0,16.0,3.0,338807.06159988145,6.0,193698.733794818,1
26857.630164834794,76067.32900173022,22.0,2.0,8.0,1.0,708181.5912781981,27.0,375304.6448499656,1
55324.2922795299,54905.306985730036,35.0,0.0,0.0,8.0,52164.291091745785,4.0,413347.4996356597,0
59588.785748095994,37504.39432195443,40.0,1.0,4.0,5.0,269449.96913034725,6.0,468477.45414674695,0
20953.476707345864,76719.25716548975,27.0,1.0,0.0,0.0,725364.63589253,9.0,209786.08061016208,0
117719.08148193781,0.0,34.0,4.0,17.0,8.0,100333.06734545586,10.0,397484.42683681933,1
62819.39814961977,53468.98928294142,34.0,2.0,18.0,7.0,281351.56964420027,12.0,475754.3534926612,1
125790.46011600204,0.0,71.0,2.0,14.0,0.0,1144269.0422559965,3.0,326769.8456138561,0
110567.54901948258,0.0,23.0,2.0,14.0,7.0,288213.3472662358,11.0,199819.90180556363,1
80268.09856202608,0.0,22.0,2.0,11.0,3.0,659818.3247542196,18.0,428919.26799738774,1
56423.783217829005,83734.87864084284,71.0,2.0,2.0,4.0,402079.19820944784,4.0,490571.90040809836,0
46768.336924866686,42842.00881596146,80.0,0.0,11.0,2.0,542569.34409995,2.0,364644.0449084287,1
88006.77667701498,0.0,24.0,0.0,17.0,3.0,518712.35909474513,11.0,64449.678722943325,0
30316.104561735177,52027.35366293602,78.0,1.0,3.0,0.0,811167.4964227618,9.0,42714.67213803143,1
40623.14754679703,18976.61363657035,60.0,4.0,19.0,4.0,397828.8096292069,19.0,320540.5213940447,0
32552.70582274928,67059.37588014183,50.0,1.0,14.0,4.0,340168.7044113502,30.0,220388.4577926713,0
84100.57923462157,0.0,79.0,1.0,6.0,2.0,396006.4883104578,21.0,101367.12708861867,1
148967.10329253282,0.0,64.0,1.0,10.0,5.0,419729.5564348064,6.0,184204.80747317208,1
120890.20164615386,0.0,69.0,2.0,1.0,5.0,483434.7930593738,17.0,286282.25729816017,0
130141.55453928377,0.0,21.0,3.0,10.0,8.0,102059.6238701248,5.0,139050.26050476532,1
123649.85344056906,0.0,77.0,4.0,11.0,7.0,188188.71374157464,21.0,125318.37759473907,0
91272.38484325926,0.0,20.0,0.0,1.0,7.0,297692.41476884775,18.0,398635.59578674275,0
66896.71089353958,43524.34887988876,69.0,4.0,18.0,6.0,305691.94248781324,29.0,152833.9970014319,0
73714.68879938101,15323.384113165683,74.0,0.0,13.0,7.0,201161.00065817006,13.0,449362.3087140844,1
73694.7051303969,77414.31923406011,35.0,0.0,15.0,0.0,505225.9652662449,10.0,132198.14900949507,0
115925.91116124619,0.0,60.0,0.0,8.0,0.0,1014370.8233837589,6.0,29111.99715384277,1
119497.20133339666,0.0,58.0,2.0,14.0,6.0,417302.687870111,30.0,197011.59499914307,0
94590.82948816406,0.0,44.0,2.0,15.0,2.0,708407.5930371584,21.0,228183.9921995184,0
100709.17763732615,0.0,31.0,1.0,8.0,4.0,368536.0114050098,29.0,302782.8360879996,0
41893.424714068664,30730.309846300534,79.0,0.0,10.0,3.0,554410.4758649931,24.0,219191.4610791139,1
24906.897249510606,77048.13190809678,70.0,0.0,19.0,5.0,498265.94268572464,26.0,179235.60514816915,1
103693.69578447941,0.0,73.0,0.0,19.0,8.0,93620.25205592082,11.0,194875.6489416495,1
46239.34825031228,67058.01042820007,44.0,3.0,9.0,4.0,370928.64181976207,9.0,303999.0315432556,0
45923.66427792416,73481.56750791665,72.0,3.0,13.0,5.0,438210.4636018129,18.0,131507.23690933103,0
20193.72460437886,55527.40283738777,72.0,0.0,5.0,4.0,463839.51911422535,22.0,410496.6574831918,1
51693.09652687544,69089.80976220488,50.0,4.0,4.0,6.0,167164.64323931962,20.0,39382.2504753038,1
67866.55202106715,70320.96434626824,55.0,0.0,0.0,7.0,206624.42382917306,18.0,318985.25999883754,1
106713.41652652156,0.0,53.0,0.0,17.0,5.0,392081.0775287851,18.0,144592.50678551794,1
98837.27877049687,0.0,65.0,3.0,1.0,5.0,520620.3095577585,10.0,130472.08788814952,0
137653.6086073196,0.0,57.0,0.0,17.0,1.0,702274.4333819357,29.0,19315.643710524688,1
125118.34376398312,0.0,32.0,4.0,18.0,0.0,1135431.048174612,5.0,35321.223478987304,1
97212.90340013537,0.0,29.0,1.0,10.0,3.0,703109.5524940748,23.0,126278.44856518194,0
29037.166188534822,56014.86864617999,53.0,1.0,1.0,5.0,316006.4332646821,17.0,133279.98238605022,0
33008.729439843875,45059.03164116421,49.0,2.0,12.0,6.0,289650.9199811567,4.0,236600.53159647482,0
48117.319422859444,37858.35516054384,29.0,3.0,16.0,6.0,366192.41867976676,19.0,170421.21556295786,1
116767.27478560814,0.0,80.0,2.0,4.0,8.0,62200.19170131845,9.0,76620.85218809372,0
136480.04431306152,0.0,22.0,1.0,13.0,1.0,526380.8247443242,18.0,146136.45518592006,0
86170.88553767276,0.0,48.0,2.0,3.0,6.0,231303.55230049125,24.0,476350.52913123224,0
37584.486701056674,41685.7852223586,42.0,4.0,3.0,2.0,525086.2882082058,11.0,414143.2431840936,1
121847.2712150403,0.0,57.0,2.0,7.0,4.0,424645.9135157402,22.0,10940.30054721934,0
67991.88438278725,47673.58928346103,21.0,2.0,9.0,8.0,95759.43623717569,14.0,154458.40775153364,1
73348.81140206722,63065.01802159975,62.0,3.0,3.0,4.0,645668.5346821425,16.0,285521.8892447459,0
44024.2916591838,19732.965416386258,36.0,3.0,19.0,0.0,690216.5880791198,2.0,12926.92397593187,1
36611.930748667015,79285.7045776791,39.0,4.0,5.0,1.0,749378.4190583391,7.0,150953.12423573292,1
138578.40618236334,0.0,29.0,4.0,9.0,7.0,100890.19976019366,3.0,318851.4888037679,1
35803.36787488481,61172.0824226692,31.0,1.0,18.0,2.0,708240.548072902,9.0,241501.32964694736,0
147585.75835002842,0.0,30.0,3.0,2.0,2.0,490125.0894135852,29.0,355963.52917977405,1
146924.42813563265,0.0,58.0,2.0,16.0,6.0,186065.19897919882,25.0,346489.2434168742,0
91631.3371844593,0.0,30.0,2.0,1.0,7.0,163169.033048788,26.0,18981.231856510407,1
89657.35031040225,0.0,69.0,2.0,3.0,7.0,235564.28868787354,10.0,241940.73357250047,0
130363.33625497644,0.0,36.0,0.0,8.0,0.0,945730.3265380282,10.0,430256.1769358982,0
74258.94389265316,52419.250333272095,76.0,0.0,3.0,8.0,147713.63857397696,18.0,49014.14497588008,1
101925.37710428322,0.0,48.0,2.0,13.0,3.0,682984.6830481358,3.0,297317.353093554,0
133757.30116452085,0.0,20.0,3.0,13.0,1.0,1053051.0109980926,23.0,205828.0519018346,1
30524.88628336435,14401.344782125372,27.0,4.0,7.0,3.0,768547.3618290458,27.0,47668.14553577664,1
36865.47633145402,69970.0212131274,71.0,2.0,18.0,4.0,715276.5243527301,10.0,213346.72567383855,0
67922.2459076729,58092.62231231646,71.0,1.0,14.0,5.0,481441.9526336188,28.0,308238.58975940687,1
82682.58114590874,0.0,41.0,0.0,18.0,8.0,54874.152288487225,1.0,449618.5178452852,1
42803.89840291598,58786.51523252566,47.0,1.0,14.0,2.0,941302.6837618953,21.0,119894.70831462323,0
54429.20162960821,74558.6949220492,53.0,4.0,13.0,7.0,292779.20695271634,27.0,14887.976187188733,1
121984.24199427543,0.0,40.0,0.0,2.0,7.0,282993.83035428944,5.0,366094.3111727371,1
119415.67590917982,0.0,66.0,3.0,15.0,4.0,578940.2232008467,5.0,78504.36937790146,0
38004.55109666354,20107.850549539864,63.0,2.0,6.0,0.0,872570.9836890823,8.0,27289.245821324635,0
82154.11747363064,0.0,51.0,2.0,8.0,4.0,408800.767336905,21.0,316880.31702642,0
123382.91179686741,0.0,30.0,4.0,10.0,7.0,296363.7535661857,18.0,307735.61664482753,1
108966.84656733487,0.0,71.0,4.0,6.0,4.0,655028.4101171857,28.0,214776.23368589627,0
118306.45549499591,0.0,39.0,0.0,12.0,7.0,299282.4155459374,29.0,231699.917799132,0
139761.15669917772,0.0,56.0,2.0,11.0,6.0,363405.6076384383,12.0,370142.4691252855,0
85034.42588557425,0.0,71.0,3.0,10.0,8.0,133989.22786684593,25.0,351809.6491249356,0
147151.45646315633,0.0,77.0,3.0,19.0,1.0,485094.8109762166,4.0,135231.80626786168,0
140702.97591809125,0.0,43.0,1.0,10.0,2.0,403235.0360534115,6.0,25785.356168872953,0
82067.41321949454,0.0,68.0,0.0,3.0,3.0,805600.7040350391,14.0,101416.7566352605,1
140960.6367743864,0.0,25.0,1.0,12.0,0.0,927305.2814884797,19.0,136761.78705899246,0
49575.22910343807,52438.655455894586,23.0,3.0,13.0,7.0,186860.6245665081,25.0,342220.56072856113,1
63886.354828543546,48045.43330537878,23.0,0.0,0.0,3.0,567317.7868250737,18.0,212923.29044507165,0
133212.55874413878,0.0,31.0,3.0,16.0,2.0,770456.2983742333,17.0,260229.5817580012,1
53359.94037998788,15614.410670273519,49.0,4.0,11.0,0.0,1341205.0917503277,8.0,395801.63042273064,1
66267.96678012057,80298.28615114749,29.0,0.0,12.0,6.0,360984.3028794352,22.0,434094.2472334459,0
87294.62417068944,0.0,66.0,0.0,12.0,5.0,337419.1161015901,22.0,465421.17510845006,1
95696.97597855584,0.0,67.0,3.0,19.0,7.0,232001.33692590246,18.0,192689.09339084916,0
72686.72794359925,73501.05405654127,35.0,0.0,11.0,5.0,207604.05327398458,15.0,193786.29709378275,0
102466.20263902908,0.0,78.0,4.0,10.0,2.0,786317.0696733287,23.0,98970.78679000531,0
148306.8033495428,0.0,67.0,3.0,17.0,5.0,487226.4420934062,12.0,394557.1169376012,0
33634.10031322435,34751.009058246345,71.0,3.0,3.0,3.0,734584.2537240684,6.0,368665.542863147,0
48221.33257910552,15520.321646091019,67.0,0.0,9.0,2.0,547487.2680322983,27.0,66600.37518553225,1
137521.99681252812,0.0,75.0,2.0,2.0,2.0,935556.6127767841,29.0,250809.0725634296,0
113950.1926226933,0.0,72.0,1.0,18.0,7.0,110604.11882482593,18.0,265319.4021987168,1
135782.34993044805,0.0,27.0,0.0,3.0,0.0,995377.9683082269,27.0,359545.9101836897,0
99013.66697010057,0.0,39.0,4.0,4.0,7.0,214662.8415071105,1.0,448710.83401512785,1
114971.17531892461,0.0,57.0,1.0,18.0,6.0,364734.82182109845,22.0,55737.08183026771,0
146399.69505774608,0.0,71.0,0.0,11.0,4.0,354847.29913131346,15.0,383856.63437247725,1
30879.11464078336,73406.38823298147,28.0,3.0,11.0,2.0,905435.9139941783,12.0,393917.5969025304,1
147264.8356038587,0.0,65.0,2.0,16.0,6.0,360329.60544724547,24.0,151566.1105216749,0
87849.53041203841,0.0,20.0,1.0,4.0,6.0,322528.82692885085,10.0,182230.7172762968,0
64516.72879226711,57606.17863132419,39.0,3.0,4.0,3.0,822183.5212133414,2.0,361470.45456007874,1
35731.63967031438,56646.85778365336,31.0,2.0,3.0,1.0,437100.85005150194,18.0,144014.39265448722,1
91264.12988436238,0.0,48.0,4.0,17.0,7.0,136438.8887869227,22.0,180936.43203378262,1
134382.103999938,0.0,33.0,4.0,15.0,3.0,715568.0750565585,10.0,330076.9408096934,1
25964.60656854637,70918.36982607444,30.0,3.0,13.0,1.0,782630.7507975727,25.0,422156.6919944893,1
71592.21783966658,33433.74865127631,32.0,4.0,2.0,4.0,251021.04623831782,11.0,83643.54215611736,1
147095.93132766086,0.0,37.0,0.0,19.0,1.0,1031027.5735738948,29.0,23079.492082742458,0
85804.9448880054,0.0,76.0,0.0,18.0,3.0,458097.0389903492,21.0,89816.68869850611,1
125149.74468620922,0.0,66.0,3.0,2.0,0.0,782751.5702485695,27.0,344346.4661079133,0
74306.69623920423,73331.26171766149,31.0,3.0,3.0,8.0,78252.03708673194,2.0,337355.19829960255,1
110093.54031498007,0.0,79.0,0.0,8.0,3.0,393519.6465623345,16.0,442352.58733084466,1
93716.53231403099,0.0,56.0,4.0,6.0,7.0,156557.7066073069,20.0,243527.24301873485,1
117992.22739550681,0.0,74.0,3.0,7.0,6.0,232738.2103335883,22.0,344986.4959466777,0
146397.9455493287,0.0,67.0,2.0,4.0,2.0,955227.9602094666,1.0,393536.84444751224,0
149903.39822391715,0.0,67.0,2.0,4.0,0.0,1318087.4245922773,3.0,354971.7683644273,0
49655.82481634396,38098.05241356277,70.0,3.0,6.0,0.0,717603.5780908327,22.0,325337.66883559566,0
104468.70495788632,0.0,43.0,2.0,13.0,1.0,810758.7009372006,26.0,418359.30711724126,0
148419.47871840984,0.0,23.0,1.0,2.0,3.0,672185.6935151808,17.0,109684.49032426192,0
131654.83178315192,0.0,67.0,4.0,4.0,8.0,116948.56351822418,23.0,81886.625599914,0
73403.56483742058,30980.783103496804,62.0,3.0,0.0,4.0,549309.8882487848,24.0,465200.3713126487,0
115837.88285033776,0.0,37.0,4.0,1.0,7.0,132256.86740549418,5.0,102384.20286483646,1
36853.01181574348,20296.348264319815,47.0,3.0,13.0,1.0,469257.88519767247,18.0,91940.89204296324,0
144378.0384490901,0.0,28.0,0.0,18.0,4.0,621924.664964486,8.0,228302.09189386718,0
119554.73974329684,0.0,69.0,3.0,11.0,8.0,78452.81862247505,1.0,81283.07089651904,0
146172.68313671433,0.0,46.0,4.0,4.0,5.0,322875.7160507,6.0,112343.40039965579,1
81298.64312956858,0.0,60.0,0.0,13.0,7.0,257138.03492863328,15.0,44138.964406273684,1
74173.34082513797,50729.08501039554,69.0,4.0,13.0,5.0,516091.4403344387,17.0,180033.84093495295,0
28881.531055567706,17918.095688951544,25.0,2.0,3.0,1.0,1177685.4431026448,12.0,14052.735250578984,1
40402.04901270506,62360.75494221436,77.0,2.0,4.0,8.0,60623.93537029999,22.0,183931.03939361815,0
45400.15831069549,30454.31792549577,26.0,0.0,13.0,0.0,1335568.0099625466,30.0,144789.83143273144,0
48877.692737755235,77514.32521486729,45.0,0.0,11.0,2.0,601752.1684191342,14.0,214341.8636157795,1
136131.15626524127,0.0,38.0,1.0,0.0,6.0,347088.2729262916,30.0,338824.81315829145,0
91471.95721702387,0.0,38.0,4.0,15.0,8.0,68456.63497539147,3.0,454248.4474676457,1
138476.3836581073,0.0,35.0,3.0,3.0,2.0,944539.9867709029,20.0,377840.99826265866,1
38253.83183595954,72482.99774293044,59.0,1.0,3.0,5.0,249216.3930153821,15.0,163357.25472634705,0
36914.39877055313,28683.928587946015,49.0,4.0,6.0,6.0,267559.9502625938,2.0,291438.23504431144,1
35496.54481348464,84686.3457859415,32.0,2.0,1.0,4.0,258855.05626481315,20.0,257733.68079963466,1
57052.43846509143,28038.820837594143,37.0,4.0,2.0,6.0,156010.43246326485,9.0,455648.7000841601,1
33915.70862259132,35744.38787768737,34.0,0.0,4.0,7.0,207205.82288718087,15.0,76268.21315976851,0
40290.17006326397,13110.02519599449,46.0,3.0,16.0,5.0,220046.21673403174,11.0,55752.33972916771,0
80933.19156909204,0.0,76.0,0.0,3.0,7.0,176443.8488924996,17.0,22774.135380848325,1
107011.1874852946,0.0,32.0,2.0,17.0,5.0,416224.8899173596,16.0,12466.584751909537,1
71222.54649680396,25739.335999413484,56.0,2.0,8.0,8.0,66292.54921672972,12.0,389321.1866391859,0
91991.07494269063,0.0,20.0,2.0,18.0,0.0,1053684.217671648,26.0,457950.02487578295,1
33835.0647869377,53235.431115829204,33.0,0.0,2.0,0.0,1159122.5445393817,21.0,266091.93909960974,0
57871.27421378371,76509.10024228197,74.0,2.0,7.0,3.0,685783.1994191299,27.0,180589.28201369563,0
117906.71665254436,0.0,42.0,3.0,17.0,8.0,112809.19138189871,14.0,320866.6522187683,0
82021.43257918656,0.0,66.0,1.0,13.0,6.0,413552.69959103066,13.0,457310.5385964745,1
122878.08206475007,0.0,49.0,0.0,14.0,8.0,77983.09733855876,19.0,398481.4025960714,1
114134.98515041945,0.0,22.0,1.0,2.0,0.0,1302453.6248532617,27.0,86313.40638367868,0
74551.5028373508,18428.85769730978,41.0,3.0,0.0,2.0,905955.1496947673,14.0,476376.62472803943,0
60174.6159955715,56470.76265542013,43.0,1.0,3.0,0.0,648474.9833844608,12.0,108231.47692088525,0
89995.96319551418,0.0,63.0,3.0,17.0,4.0,608203.6948868411,1.0,58297.49365936765,0
103965.95399272087,0.0,54.0,0.0,8.0,6.0,414127.97181852127,17.0,222831.4715732063,1
121022.4345763159,0.0,79.0,2.0,12.0,3.0,806938.4399195166,20.0,477119.75608810986,0
130616.00817448112,0.0,32.0,4.0,18.0,2.0,723526.2850779651,17.0,420261.046777796,1
41726.82383536576,22933.297910627276,53.0,2.0,16.0,1.0,851531.2739697245,5.0,111154.5764085613,0
135474.44899561332,0.0,76.0,0.0,16.0,3.0,751755.2833648736,23.0,441420.4357061964,1
49595.52984363453,56749.221250858245,69.0,0.0,11.0,7.0,214816.84972777934,20.0,198519.05170423668,1
24591.225151525447,74086.93833833546,72.0,1.0,4.0,4.0,524681.0839005252,8.0,195306.88789595696,1
107947.32623433915,0.0,35.0,1.0,2.0,7.0,109332.60231943706,16.0,480285.4605618595,0
84537.76484310439,0.0,47.0,3.0,1.0,2.0,856878.0907483939,25.0,80454.42844019651,0
114358.94210406447,0.0,64.0,3.0,0.0,3.0,539753.562435748,13.0,445323.74971147126,0
62222.73315825793,13827.315735362296,56.0,4.0,14.0,8.0,99928.46045259741,24.0,124903.94508139463,1
36826.37653762911,55500.62120448421,80.0,0.0,4.0,3.0,334552.0121807071,30.0,298754.0447249729,1
92212.72982126559,0.0,75.0,1.0,9.0,7.0,268826.79732568085,7.0,264947.8704794098,1
111780.32933665368,0.0,41.0,4.0,1.0,8.0,61275.4073592658,6.0,388658.79410833993,1
39570.2106413015,82893.14674824927,74.0,0.0,9.0,1.0,817972.8675316863,18.0,161609.78288725685,1
134922.06624077453,0.0,23.0,0.0,17.0,6.0,249757.33874494393,10.0,351217.7624363484,0
33725.96053168073,22611.76158480633,67.0,3.0,6.0,0.0,976187.1595176766,13.0,46308.19931814645,0
142881.9989740453,0.0,35.0,0.0,12.0,8.0,138503.84437257808,20.0,423754.88625980355,0
47442.21042093646,81767.16026532518,51.0,2.0,5.0,8.0,141489.158218065,3.0,82674.86705950266,0
127151.26399194701,0.0,58.0,4.0,18.0,1.0,769574.6056198729,17.0,45925.03755760796,1
124184.92721364966,0.0,80.0,3.0,1.0,0.0,1127588.484227945,22.0,313047.89830533654,0
142297.91497014457,0.0,62.0,0.0,11.0,3.0,519733.26884848834,1.0,105872.57144788453,1
93424.37412915622,0.0,49.0,0.0,15.0,8.0,114614.18609776355,12.0,389547.28147523064,1
68739.04650859046,83500.4855645216,61.0,3.0,10.0,3.0,454076.37114328134,22.0,264212.4771876284,0
71902.42289290176,34797.98947999682,78.0,3.0,0.0,1.0,591237.2737602586,9.0,393816.5545244851,0
65749.81111474984,83572.4054670852,42.0,4.0,1.0,4.0,552889.2488370775,29.0,178209.1948458197,1
67497.04082491125,26623.181274380036,46.0,2.0,6.0,8.0,105998.30965419309,20.0,228729.56734362105,0
128440.5635510886,0.0,48.0,3.0,3.0,7.0,168780.25038838177,22.0,339950.06262405385,0
92246.39223333981,0.0,56.0,4.0,12.0,3.0,370818.5854469021,3.0,340814.6476278477,1
