x1,x2,x3,x4,x5,x6,x7,x8,class
0.9994439964737301,0.17332985575135695,0.9996318935972507,0.29584629031851617,0.2216963078600398,0.46765602937868156,0.8167089257476156,0.30775308762537557,1
0.7599239989674929,0.17197261431192612,0.5875784427106858,0.5837030916795689,0.9755133954979643,0.006310417363159404,0.04359841059836844,0.6036045008904816,1
0.6213646982577559,0.0398300046600768,0.4923965101176888,0.8932182247890105,0.1787385336421865,0.658799742670755,0.4406314938977822,0.3103097822807722,0
0.4713048224119961,0.9674548482925585,0.29100140439374833,0.9732968601304713,0.7806141311296183,0.8971487290387616,0.18556607541610903,0.9602718701689262,1
0.023269195247859975,0.99359562609394,0.5923078223638688,0.32922133702834366,0.8556945114575012,0.27719567494753516,0.1476166564153869,0.1621965710059825,1
0.9833936544882921,0.4435916856938764,0.5248818080172988,0.388079731944155,0.9389389447157572,0.423002854155098,0.20816522715604735,0.6878803060784429,1
0.4502237701095546,0.6614940358212738,0.4562017658789522,0.5533240610027049,0.7423187699915481,0.6068291586755679,0.15603562240877977,0.32485485409373593,0
0.5813372287670706,0.6772608670023009,0.3047875982196382,0.5521919741793936,0.8263803285904779,0.8079405023211292,0.562534899940946,0.8295172006706121,1
0.8083514956933558,0.21526085380837923,0.2797708306415694,0.6537219567560638,0.2387797842392011,0.04904669157283581,0.9977918752743624,0.021368760449145152,0
0.34426323576818063,0.49242429962394973,0.26085495455991403,0.266273263392229,0.5066414903560447,0.27370619198926327,0.7944904018365894,0.5702996096309247,1
0.5180744445965701,0.20007389969743916,0.2723718133006471,0.173969750941103,0.3810377184209831,0.47607903884538905,0.0933416854887672,0.4596888706070077,0
0.6401057077639773,0.6440185530338548,0.9797229017875073,0.07340502500711421,0.3312830712940429,0.47725437048313624,0.20004819774874927,0.44556101452289465,1
0.8310985819439772,0.18378363548546972,0.10420143759355482,0.3869827770864568,0.8951832294025839,0.15606732764476194,0.724473365720327,0.5742665934667486,0
0.8171106512846774,0.8051108592770113,0.7538134106370896,0.3270704791760365,0.6958142141705433,0.7019464266090888,0.8070250618859521,0.1332202227801933,1
0.6519257181382728,0.34652100124132823,0.8490306107019175,0.23024393808690669,0.36479801298228665,0.5333268178570536,0.9379883103868147,0.5496961650665956,1
0.6552897733047249,0.3065771983721851,0.92844958850947,0.2360794077624071,0.877572048932166,0.7215802095917626,0.360192776062243,0.12588303088536956,1
0.3945517788696733,0.43551701191059733,0.6336599681850371,0.3831655404572043,0.33082790368626813,0.1588642152708205,0.3018767720559077,0.44851092262394576,0
0.10810846596729007,0.6464426463963746,0.0028865645386431105,0.4235301456683913,0.08892240402709473,0.737176338747308,0.11817153926839252,0.12288886212704941,0
0.15364837498864659,0.08685298942255315,0.4462626518486429,0.6234663481971914,0.41803608455082486,0.7799413037716152,0.7881467646614311,0.5538815661084151,0
0.1529898649021969,0.6300592362638149,0.9762994250510274,0.4319362011014223,0.3424947310192281,0.11356718672536292,0.21226367226533494,0.7355518976826255,1
0.25255298121406167,0.7799724358498227,0.13228350621663054,0.32906588648652857,0.39440370120814416,0.05549648630489601,0.05220518388007667,0.36068349978055436,0
0.36646034908809655,0.7514245705780094,0.9072390013261431,0.058996872443223825,0.20234997010613276,0.1213318238460126,0.9171726259967437,0.21424603144543064,1
0.32727751716385634,0.21957007768322856,0.013115876976931728,0.6367935161988801,0.27012723665659355,0.010327571726514218,0.7773849671054804,0.8145868532624791,0
0.6469507373677985,0.046418988410158124,0.6126630783771715,0.40564868593600056,0.8861780377433055,0.12842062405996868,0.5683340810685888,0.5584624023537825,1
0.9177101083728956,0.2119609695465423,0.05262344037849431,0.305046424495547,0.3508236673337485,0.8612590739016063,0.5791115716817549,0.2602800821672743,1
0.9948843106677652,0.6291506685328668,0.9619844777766517,0.2413016301746148,0.5152369225464957,0.7034704615066976,0.015872537235228745,0.7274450056509488,1
0.13590791405132696,0.6660382375560925,0.9769201869872326,0.2685348561396371,0.47647630198996993,0.4972408069761538,0.11270388766598038,0.4624328280288805,1
0.3028847949054495,0.737124737219588,0.5723387558149581,0.0433120801407213,0.7076988186154506,0.4786597458257512,0.09518180927776176,0.34408512743735475,0
0.33646653122151493,0.5574361532059247,0.39253840434210663,0.1456712518926705,0.5662714893497892,0.39984032465834196,0.40392730724340076,0.6858799634727909,1
0.5419621220522616,0.3910766487679861,0.08051879008587903,0.9032488389993478,0.275814420787177,0.8255422151706363,0.127724112738974,0.567529822782591,0
0.791349024885839,0.10432651978160778,0.2330782549824555,0.5049249031494846,0.5760544911517868,0.7086618929046181,0.18782350073987675,0.6875000787155129,0
0.03194656981052957,0.09528960362452354,0.3209858033222537,0.32819045190412166,0.863021063609338,0.05242890140174983,0.6874971724844076,0.7946469593863121,1
0.4502028399394936,0.6411310694208551,0.6639056939426419,0.6773994695071461,0.47635040597425915,0.45957741817181286,0.2050639909348183,0.049699434342142634,0
0.1624723770106845,0.8987830093582402,0.7821453880782183,0.49389802979035735,0.04631992451452971,0.41079712247478184,0.26503751032343825,0.9586033955349696,1
0.5140731572865692,0.4943564881610274,0.4404056212333999,0.004554718764961385,0.4671597616601324,0.9542279743269283,0.380560772812066,0.8204341693982644,0
0.5356782965978353,0.1427011673674139,0.10881626256132915,0.2698325018388231,0.7468292910649081,0.3420498086772218,0.19658753994842837,0.9938614582784662,0
0.40150790968247696,0.1029425745764544,0.6432655514589769,0.28950584814436364,0.7012885580910513,0.8632793085988208,0.6627631649145075,0.6797353841512153,1
0.6271061145136688,0.8218378525039701,0.12710307123557885,0.5094846913451884,0.5874042233088839,0.6329407356148304,0.5516143805005789,0.8998704925886646,1
0.31616742215908733,0.03337428813622667,0.20068837767581338,0.5875616346144716,0.6356172776398663,0.6637630499623478,0.2632840861873371,0.39536494362462393,0
0.4545704469413837,0.7088934297889145,0.8151582080667467,0.9526740891152198,0.2996987277395833,0.8929667315842711,0.5320752703045949,0.07956215312320758,1
0.40411259167759617,0.5609015102964618,0.7461976916118539,0.8766082835541749,0.6784007590382951,0.43885713663272163,0.732406547222042,0.6191875473706351,1
0.8343717281165081,0.08666263877138225,0.6767947088891034,0.4420834451026352,0.23690210380654642,0.5493509156774511,0.754896171169637,0.7808697184345709,1
0.7968660348007722,0.9051063324039068,0.9466796400571529,0.8415813345432342,0.7893841860425245,0.48480621994977213,0.5159552410914918,0.10150940248641382,1
0.19218883868238767,0.13278057377783659,0.4679777759655024,0.5711999978241108,0.033913253492589335,0.7149193128513484,0.5321736786365273,0.8531601939304025,0
0.15617049764444724,0.7011756610499544,0.7614194171411971,0.0668004841737202,0.44741920803504476,0.5779923475372202,0.8711175585793766,0.2412926159662293,1
0.8779182118396424,0.09212762899866156,0.9457579162289107,0.14231700777511247,0.7909745431286986,0.07075487693881388,0.5124804035869057,0.6242394690812445,1
0.25090315127924145,0.0007788715610487218,0.03471222931639595,0.04588858904044568,0.24847012385433775,0.8718128633207127,0.0012988391549340061,0.9138364410244588,0
0.9929233266719554,0.22416850035363378,0.30772085226235013,0.8123361338685703,0.2733980552657045,0.9600241365780059,0.35347979618742287,0.34095304084060274,0
0.6686732220229367,0.011836979183183827,0.44610553130649655,0.4056392509718525,0.9802249490274759,0.3997666732533195,0.31282635181993257,0.0013196937863870772,0
0.8719775691657115,0.2119449551879964,0.7677629292490994,0.160770219402679,0.4920503028733022,0.8601887179294919,0.024395553847060603,0.5031314768323284,0
0.1924921588907783,0.3490802173990818,0.021349338468597656,0.9029003905690942,0.6928611599818744,0.2830827770643314,0.18793055388196922,0.9449198684398743,0
0.9743771405802631,0.8278014936272736,0.02679672488342022,0.717180087037892,0.5174346317992405,0.9523571954062836,0.6562899615895017,0.08186697923913344,0
0.46148011556219226,0.7626535804833109,0.32572462454943174,0.6850812940444366,0.10688892719138465,0.3778542200909085,0.03215580573383148,0.9671984887016959,0
0.3607171476618367,0.8294938217265121,0.10692763202661293,0.2824716932864374,0.15542251179439637,0.945909128818883,0.7154432584088953,0.5960836274537532,0
0.8975057985841121,0.2563304375001514,0.7190964131219887,0.5227551796689278,0.9168266236956285,0.6911498970072473,0.005257112361969463,0.4140551544384544,1
0.15232778450921092,0.7450503194701945,0.472895719706393,0.15593429698886319,0.438335556935572,0.20727132296076078,0.43726402039953327,0.7401736846736525,1
0.8569631738031971,0.90769840491476,0.7060927908794751,0.25459384574193167,0.7973204069112053,0.14737319739461208,0.374431591690761,0.760872271444082,1
0.3868319139314451,0.6034936249059294,0.5963626833796313,0.3804191361145427,0.3700696058716386,0.5194511294153339,0.6200818366057866,0.37115969492268586,1
0.12142308057858997,0.8230865067547275,0.9415636583307269,0.8182874916500796,0.09829064486511607,0.8993065158483518,0.9022587860532606,0.8537387586247374,1
0.2044852457243257,0.5683475549785347,0.5127296402004219,0.10449516123324709,0.356936430447122,0.49206689583502816,0.49221274573122686,0.37520675309088747,0
0.5459613097651234,0.7529027966395473,0.6800575695984514,0.352152875047139,0.5213240200242436,0.42549977181741294,0.43912198719412676,0.6761923090600493,1
0.5262904354735181,0.8115381025675487,0.04204376180072977,0.3218186161274511,0.8463109675710574,0.2812816797014831,0.7405712684966869,0.46650819249214714,1
0.22242142772101847,0.41411560235347655,0.17894633202472998,0.8750858277191812,0.3820368603194034,0.2969341921627704,0.7429308270091298,0.9192947333775521,1
0.09233074547056686,0.20088898865999982,0.11066966509262832,0.5669597776512901,0.4037643497430847,0.7052966447333127,0.17849780348853095,0.47920220671834535,0
0.09629338865440251,0.33466501114633185,0.7387773313466787,0.05901233355480917,0.9753758891506361,0.7546237423082766,0.913911788264109,0.6688814119158248,1
0.18776021704702617,0.3692627940880623,0.3259526476344625,0.39994706010573766,0.15002293677772338,0.7536105685655073,0.10670658343144734,0.12325785234477615,0
0.9901973537369341,0.8668329844278674,0.8333704848975312,0.032429264439309935,0.7834484063866681,0.8503836575542651,0.017028844328244253,0.9096235789414208,1
0.6882786291050068,0.0881852082039154,0.42038223786010265,0.9982895436136096,0.9349938801117449,0.9826539073069785,0.0013422206448123752,0.04663124322898082,0
0.3343946059127372,0.18313758508356792,0.44715101776831945,0.5213933384546228,0.1771055024918251,0.34875717934803485,0.28744196286627244,0.14813560610003917,0
0.04383180380541174,0.40704516022338555,0.29340481352669767,0.5163785556982948,0.6644575787907184,0.1258396752054024,0.21152524888949065,0.7799838927376447,0
0.08639627382039206,0.4288034919893353,0.5403099242920103,0.3941629917902788,0.8388538311712906,0.9815991185560354,0.7867701470522654,0.784343873673662,1
0.08718506808788229,0.3816586220410907,0.7157855945412659,0.8585917143179046,0.36196407512712725,0.40729383620733617,0.9059523677138559,0.5608189184188519,1
0.49357505384991096,0.9201681251973487,0.6753929865644863,0.7741020268877944,0.07259095495166012,0.7465823876686873,0.9047374695884552,0.29870060119192954,1
0.7884020395047983,0.3830030682210278,0.9002384075793899,0.08156859329828525,0.8414978949041334,0.8812394649251398,0.05287043514994039,0.22836065147902995,1
0.1864748071969875,0.5218198167924304,0.8360091958218656,0.8399973600909367,0.6898887533345962,0.5930268759474283,0.9350144129316247,0.867020210523628,1
0.447724773974854,0.7266113123401877,0.5664675514554407,0.8752481566664875,0.1378739181876999,0.28306466160158117,0.7173974782104819,0.14903982663606874,0
0.7513720322220709,0.7170835522185726,0.07269109240714178,0.34927054942291547,0.7521442750429895,0.953198326540199,0.4568095575944007,0.9595569708123123,1
0.6671175437987263,0.8221684970820505,0.1636987970985745,0.15417887084430304,0.5016398782408311,0.45967827298294084,0.317966643896313,0.8904740031625238,1
0.680129734689501,0.1698281252255872,0.07119562802015367,0.42546312616263593,0.3489671275691538,0.5321439307894844,0.11452376710985523,0.49763359661910633,0
0.9342358988945516,0.5292604399599025,0.39470682043665895,0.2676867441668327,0.7951648135822291,0.3174544085464911,0.4680924676496325,0.6651088360830594,1
0.4605243748526019,0.10947053120878147,0.26923026306995734,0.5749784036971636,0.5656332648030302,0.7743247954042987,0.46205582026818737,0.5240419759030072,0
0.33891857167371175,0.7452121356475507,0.21862449606056766,0.8475500270345797,0.7181699387670879,0.510643972947878,0.343047406508563,0.1491538209548453,0
0.6650267444130403,0.5823279924896975,0.2031251172496843,0.9479058044038304,0.5885810387398243,0.8642330315763468,0.7671022397411527,0.9180708877753679,1
0.4608183418916951,0.9621331980762432,0.005322556185087257,0.7033397454393572,0.8645470378286823,0.2557898871606046,0.47819882046054163,0.7386073104592514,1
0.3831495027239443,0.5168347628684475,0.00479791049099576,0.7156114111616181,0.7834660112693694,0.2978590221126959,0.7383114038918861,0.9002528773054138,1
0.4535193308082398,0.48189770110592056,0.374439373223018,0.08795523935108351,0.8891052122668465,0.852255778585627,0.5241697797646626,0.1859452727792127,0
0.47515495611797454,0.4269088941746114,0.9651096714558166,0.9211680001605522,0.22600448341969503,0.955201722962634,0.20024978477886712,0.8975660375326546,1
0.9187646600007647,0.2533804265449682,0.7779339746672082,0.5328916287925743,0.5640799656892339,0.14601455241444827,0.06357691856228875,0.7606170747572318,1
0.1915699456435579,0.7143013442575824,0.3331780329066658,0.735119418626924,0.1377867865204322,0.7874715726744341,0.3742282083181565,0.6433595300611513,0
0.6399364959841526,0.25660397413689484,0.22182198202294345,0.21856892880128287,0.327763227699191,0.3891042989984421,0.7692281462936555,0.04087434610008145,0
0.980715052362838,0.8640496221665309,0.5757643430157113,0.09657502388174755,0.7881299621798121,0.4350102569490669,0.21146036200655494,0.012556570659236432,0
0.7607094397331846,0.9192273837432305,0.15606424381895734,0.8970372381549893,0.41710694409512206,0.47917048881644986,0.4229197018124621,0.26673443706435795,0
0.6796027234092229,0.5903582162017668,0.6746095753128248,0.37286427464588856,0.06100536361094688,0.44215785789127904,0.7641073399631063,0.5788040609682802,1
0.07990679928645439,0.12777459062915508,0.5971390091158983,0.09043507006512619,0.11945179957010399,0.19987951053205555,0.7117040193094571,0.07904097059896042,0
0.9090717285616648,0.22798876278326008,0.47702377657943673,0.21106621224469035,0.45388639227695193,0.0584242467588405,0.08999550886400265,0.5620085009834435,0
0.27956301511502724,0.17612205553582427,0.7569272412539314,0.5213491373192839,0.1041959732604607,0.007565673662669914,0.08518964555671771,0.23311449546643814,0
0.3496811838041213,0.18148391243699968,0.18393476645627183,0.7631543318554943,0.49796869201529825,0.2639159608538624,0.8323335766156629,0.902590997924411,0
0.3870136277900562,0.20801184171954634,0.11641057433158919,0.16004938270570734,0.21566966235285812,0.5729021784780196,0.5256489549351373,0.5957542775876445,0
0.647605239293806,0.015610708711067067,0.5389323962701674,0.28918826791237073,0.8254690944680687,0.6877997180901652,0.7431813709743575,0.2912839973828867,0
0.1824383321147912,0.254601018888445,0.24720782414923603,0.23944693272957285,0.17142593230921965,0.8661507732850651,0.39443459989582763,0.4337982149347882,1
0.9308214561299519,0.6781675095436995,0.4107798434574116,0.6908595847917457,0.9943602089447142,0.7970082744507365,0.874485134333226,0.20464574109622713,1
0.9042771556871719,0.8253304268993928,0.11309889455940203,0.1851980837056425,0.8906616673860926,0.009408963068777032,0.6423064135167487,0.9058182624913521,1
0.6051491882120931,0.5736519470733775,0.3408963050392593,0.5094946277045624,0.8074418796412443,0.4677548682346647,0.25500978954308506,0.2695267457143915,0
0.24749935274521717,0.1662653928802591,0.5859711093610493,0.400269664638472,0.3544308093549806,0.7422012643595037,0.24953119533146484,0.8141755616215395,0
0.13454725506542964,0.13930973468415153,0.8082395796457846,0.42960480942517787,0.6007874003698187,0.4001255588301793,0.6402393163489654,0.12625534945974393,0
0.582771868990115,0.5730200688298926,0.8501454327770477,0.3137740047475298,0.24356829031816263,0.1617103544461621,0.5504515833228898,0.5281694680557503,1
0.2074386194704657,0.2559755953295584,0.6063668842523787,0.8385991048108187,0.2737659974820803,0.20840654969245842,0.9312877105271012,0.9931877989365934,1
0.41963337912433873,0.43455200734488497,0.16850617012953628,0.9434510864080334,0.4952249460413397,0.30239756067500334,0.05839721671572129,0.1029537427016528,0
0.6917614409727837,0.8076837572442975,0.09576647302076868,0.23017705811088274,0.18591771170284044,0.4322590092872177,0.46153741250138836,0.8026971600602275,0
0.9993777693678002,0.6735790730096375,0.6224841310793859,0.408093816653038,0.9447208571180578,0.8194751254168474,0.39615262074362323,0.31318266370342585,1
0.6061639251586798,0.93691682506843,0.5241760352510898,0.007384533125122328,0.436387767689592,0.4523315726818645,0.950512306337721,0.7368873118192376,1
0.19868763079728446,0.02714962888588257,0.4507258252394363,0.8867829365880795,0.613607480970058,0.755240250759899,0.7720739096541078,0.9012370520141882,1
0.8454171271018851,0.19747820822563755,0.09668514175345222,0.1658300219930925,0.8302814222180247,0.40067150118144557,0.35805679040094973,0.48506809083045355,0
0.4939972824987602,0.5431461058075815,0.828239955082917,0.328072171927119,0.5213883157958012,0.766877304414771,0.9099256631984575,0.846722114263132,1
0.8937029649721848,0.4748770453973552,0.7089648057867288,0.8101674861625281,0.028232930628183106,0.12273523663029295,0.2458588882542535,0.13678690706028285,0
0.17803684468614422,0.1776390188543796,0.386567029832215,0.17120891097765678,0.6087611237634214,0.26229410042569334,0.48479115412482043,0.030427204874483138,0
0.6952618901950326,0.4363105139838821,0.34722583009545815,0.3815334351399422,0.5807123997574252,0.3175001194851601,0.703337077864072,0.19301822657403656,0
0.9643365997627316,0.6161955076049153,0.796445770127296,0.813889630062717,0.3016091257530069,0.6695223920016373,0.42177607201632594,0.42262839409399944,1
0.4222084338641724,0.08759532000638859,0.2782286414053676,0.5074219569893538,0.5945116472693979,0.9679709539538699,0.19275162920861877,0.8030993839837449,0
0.058474807982737964,0.0240011468016752,0.19074021850247225,0.4173053530367986,0.5202015942984454,0.34515109451536774,0.9680369197642138,0.8673834623741338,0
0.26328036814541866,0.7713132040990428,0.2672923961725935,0.05058951177312898,0.703356145347852,0.3101950024541965,0.15697635961869127,0.14906969839504058,0
0.6373829426076055,0.22670646549617102,0.4102672394060789,0.31725747622819667,0.26365925550271296,0.5864605107079812,0.997610077815816,0.31651298627319957,0
0.7367407097120892,0.2704060453338959,0.7613104182189769,0.2611641060023645,0.0755868174929265,0.42330423471302037,0.7159939840581909,0.09743514404451625,0
0.9606914504057084,0.4918961668686983,0.561477229131448,0.6474569424858836,0.6415588649133378,0.200263331963355,0.08216754221889844,0.44262032910263105,0
0.7718802924769236,0.4004472759729816,0.8648097876403164,0.9312208577296622,0.12334217062865604,0.5923245242818317,0.1770818719148679,0.6049552494915439,1
0.22044042586193824,0.6257727450218207,0.4161058575762572,0.3958063249010293,0.5082416510264363,0.12332914766799274,0.6562856989073773,0.5572500433231774,1
0.9094720042422973,0.6524749519076967,0.7069924014709817,0.9616574592897338,0.3272974067946408,0.27707011324957953,0.8982043095637491,0.8263954846018916,1
0.3732461679150926,0.8352662508640216,0.3238815878456537,0.11819118114811444,0.38917548137402636,0.056859240386512244,0.10838859485010655,0.6865216981851874,0
0.9998632148933542,0.7507619849161261,0.6585023945220992,0.9039587239385021,0.8598810692724692,0.4214715105039176,0.6755715344047148,0.7919862162235718,1
0.8534475925411487,0.5131663975267075,0.8179147822127586,0.8745174127030705,0.5573197224993174,0.5532569881490441,0.4670817458441774,0.7929405013613214,1
0.5956816102977842,0.31941727383406915,0.4483985418855183,0.15921365593510606,0.03194550270748564,0.0017480663096025584,0.6666548191213659,0.555955676488645,0
0.9668679736493063,0.5595113920107511,0.6226251604201306,0.16681332974348917,0.2853165017443058,0.0067173448466048,0.6427420653042428,0.40527768162689815,1
0.8105432469346628,0.7165069583580109,0.8846616503345763,0.40251432144851484,0.28518646063422926,0.36911119498177525,0.5969749261020714,0.11231631096993433,1
0.24198691798476224,0.6170900416961284,0.9935857625830279,0.6760743440745307,0.9806974282253191,0.08553612046318759,0.2957962618874721,0.7252398612527161,1
0.5844051647882479,0.6974651591779959,0.9825752827428695,0.7186150943373755,0.06077175363103948,0.9824790270462962,0.7541880183717777,0.42622920166917955,1
0.4941949828864566,0.4425642024142483,0.37585887106902416,0.9880727936234567,0.3077299836700669,0.5994923050364066,0.35794524453473586,0.7470439335832264,0
0.8036877245900872,0.011460762756906107,0.7664698808564726,0.9745992040525824,0.9696771057125825,0.9862748171971375,0.3497237243029605,0.7171662021180242,1
0.13759012497349243,0.3943288451905014,0.33137407600720314,0.9473218021961427,0.9450200691924181,0.8890972481271562,0.9239134492264502,0.2624545925178853,1
0.8150268304857841,0.09621290917649705,0.8596023111684561,0.4048653116730311,0.29715381076817426,0.13631986814459418,0.3947790875264924,0.30059986146978224,0
0.045684880661651106,0.6865217870928821,0.482264100699332,0.07698975233842686,0.14638885324409456,0.3654127135209002,0.01010093905718401,0.5419391784836449,0
0.12507370324349443,0.6053952564357111,0.8680206295129876,0.3413687622305168,0.03862218567888498,0.4941041394137794,0.7326009277448938,0.21552516181743153,0
0.2329166249892347,0.1408685043288661,0.733970324008784,0.7295672278483755,0.4956354165174609,0.5493013957585462,0.8155519827128218,0.21968521940467467,0
0.18097945079400468,0.9970580689852587,0.5956732632358744,0.4604855569707932,0.3195054225982017,0.08949140607714046,0.15621713269038628,0.7377989373088628,1
0.20529246706108772,0.2436104460659767,0.8970978471924675,0.5030463334455111,0.13358528641299905,0.38988857254255815,0.4114191708636067,0.04401206613962505,0
0.9312931555253633,0.26308655468748576,0.9327152429621457,0.16753510506556724,0.8406165720408303,0.5254745861142377,0.06396412879483193,0.12222242240147219,1
0.36742340464113465,0.6787081797477484,0.7131918236959052,0.7782529551222105,0.029684733734647528,0.712095292660792,0.8820278912944567,0.9282555142148293,1
0.2029271177630203,0.8426566524932487,0.978187270933918,0.44062105623772807,0.4678924477612436,0.35141594313652325,0.24066503753277202,0.2738027788824029,1
0.9658407791877093,0.06456972037715991,0.015137040979923966,0.3841106722070511,0.34053909725471576,0.007623798237546775,0.08715265575724829,0.6351312742624076,0
0.4734941198132936,0.911721882114624,0.6048783401712554,0.561484081335454,0.026735799616423583,0.02245739752851872,0.6295248978564044,0.6428386878447448,1
0.5465580367787627,0.3268132024210507,0.1555769054446613,0.1400828647503366,0.8673287063137395,0.11206054458318904,0.6119592030099794,0.014864527318769638,0
0.7901424538207751,0.38098099674005625,0.21254757197134155,0.29089991794201575,0.6607200116150199,0.3252828028701811,0.8972229871210482,0.25213446269602224,0
0.9946480376950034,0.3639834448939643,0.1743858287273774,0.07240668038888387,0.6934830699954053,0.9000615346812608,0.959410681838841,0.9744178665950591,1
0.9601410831497953,0.591418055744006,0.8361074751836065,0.6739555650671276,0.5809171273360798,0.16474548872653083,0.7142713980640926,0.3012004027944032,1
0.17848611144964233,0.7894753911279627,0.33758584066586805,0.40052170167324874,0.4870584545953932,0.47015717021674197,0.5391996398952784,0.3853417590929952,0
0.5568253987832664,0.5585519547838121,0.5578199636031625,0.2798192684121388,0.6786563235446929,0.07067128325495042,0.01356271536731024,0.004868240262603907,0
0.16226162913982967,0.22743099874919237,0.422098371927746,0.7933178335238444,0.29671362791909917,0.11418675336624073,0.5644154609334694,0.011863278233306018,0
0.06451250110958962,0.1452810901546604,0.6521688355752873,0.2548520372546015,0.2972582144280561,0.09559159295824216,0.04827430310861902,0.8340116805118534,0
0.04261403672961239,0.07692439454642774,0.47491869052746805,0.5641156387124671,0.7431153732008327,0.41652936965603393,0.28428387430316115,0.14891496871609622,0
0.32545033828044534,0.8109434753981577,0.5376000281030296,0.8951254264077678,0.10928782090959566,0.31097161614710034,0.04858858592043158,0.21867392080232584,0
0.7124192674056979,0.13406043791012834,0.1056944955439516,0.3174855027265754,0.7843294237262552,0.10045463795176768,0.43752610477511744,0.14909942900222306,1
0.9511697265419489,0.4709787094732715,0.4993435549072117,0.9844985013766875,0.8027224836458501,0.617983053615024,0.11041553426703643,0.9947181908777086,1
0.08977314804894898,0.27725559429110946,0.6751161734041476,0.6358186668690424,0.39542971186499865,0.3478634509281059,0.8866653372739766,0.30404189677117077,0
0.3136182456647336,0.6190835126003107,0.6635068281499578,0.3428746121859457,0.9322718583917169,0.48412393887290284,0.5153520392838145,0.11170731067770578,1
0.17717836380587282,0.48847914944284954,0.6167827432902596,0.6651335099382211,0.22092368676065133,0.6211381580055753,0.012152679226519414,0.8503477379999426,0
0.2766137859767721,0.6429536920692303,0.9298343503811198,0.536331131796357,0.1553010485899966,0.8110579885793404,0.7863679155667422,0.2224017023391177,1
0.3795560523859344,0.12564872189454046,0.9186901484843272,0.35625375512039126,0.1774113050258317,0.8686746612219414,0.6893927091204751,0.2650350969608639,0
0.5983919419929651,0.9617804723892496,0.5568861598457651,0.5729634386548366,0.35490254340206917,0.045370622650580006,0.8052241659919573,0.6670378718757829,1
0.3482714609279436,0.12672490701713968,0.07503162962661047,0.2928944009265211,0.02337439193091484,0.06573116604881624,0.8336947714759065,0.7725826025964243,0
0.7325074981077332,0.23332591762627497,0.3431639135051603,0.6741699229201717,0.33554438824445887,0.06902392920896849,0.5288355992459095,0.6005672411929205,0
0.5977285426022185,0.8533470070677569,0.998361113214192,0.9212553571458132,0.3031408650109665,0.95086619294842,0.9077031571442982,0.7089346678932791,1
0.6662291706090241,0.5969500052641427,0.6279619863628771,0.7114213892378752,0.8091223260143451,0.5194773136149993,0.9016379956832801,0.22338015237446385,1
0.7753489488426286,0.13290512229737195,0.5499357496221686,0.9037901826548649,0.6527588506066494,0.13492621714478437,0.7113647564068651,0.8026258349022197,1
0.2553368521342382,0.7920290423476541,0.1321899159207338,0.13071691535098406,0.8386069361764952,0.45432782260569693,0.4740248519942004,0.35485877194684756,0
0.9187796080115903,0.7432255641448686,0.9467060254622331,0.6703895688977384,0.5815443906468448,0.9731256365077079,0.28383539352458953,0.21309550767400243,1
0.3339917319530663,0.9281133838422269,0.3260342183083158,0.7496916350562215,0.7701343843445778,0.5492917972628516,0.5846692876929479,0.8799120979500494,1
0.9315785289307029,0.769239460852201,0.8815784671571699,0.38868792761349036,0.7773928350633297,0.9362806618870531,0.6443328246657957,0.993395614065606,0
0.8906072725776751,0.5655481512249285,0.9556411439782013,0.13059675936347515,0.7187537940223871,0.9213398016495167,0.9253240422424454,0.09366701922647014,1
0.680863287486247,0.4529670293641622,0.24771550860449432,0.25462927089040077,0.35661708696406047,0.08782521851943093,0.7264581915452165,0.6122074582945568,0
0.793233183245477,0.41353157208991986,0.38997228714472043,0.27537107597776134,0.6770831814363567,0.2335810837537442,0.7091677167174723,0.026675536139324607,0
0.5965058793451969,0.01012845784748806,0.5815285599615965,0.6419720456423218,0.11815052297703743,0.6613549169914869,0.23219128451152737,0.1534888689717645,1
0.9186412459129074,0.4216016612117621,0.06953170342275405,0.37598487837101857,0.3288269660292188,0.1406776980179396,0.743666804960051,0.5233975777336556,0
0.9215498371168014,0.670547576792404,0.5007876027560467,0.3091712003318867,0.3972398491080191,0.849135613876329,0.7366650338598699,0.0660680016570484,0
0.5297589579392046,0.5997088968087249,0.49233071463943245,0.9085482835452193,0.661841603746394,0.9651429147727741,0.9819464028751939,0.7177714200162187,1
0.24274953962474988,0.9606129080849077,0.740566956410319,0.3960534454596538,0.274425017572136,0.191120964425203,0.40518393241474726,0.7943757512141797,1
0.22111023156377851,0.7063238848053562,0.20612262331650888,0.847817486953763,0.3547214989880523,0.512412308749018,0.7248134733030674,0.723035024768352,1
0.3239940804677415,0.8231706839543107,0.9731549232669767,0.3760771308266202,0.04872951361531175,0.8179896268736618,0.8730839431829098,0.7672775607595469,1
0.30328466035226886,0.05127754009119667,0.5577446229399812,0.20543637538611947,0.862833504758003,0.5925926836811919,0.9613981108207338,0.3188280377012702,1
0.40573464827538275,0.3065354268369964,0.43319014586761573,0.5200957145386079,0.7051375159117059,0.9193192603672345,0.07573408097139911,0.7459297458958084,1
0.05892804597270451,0.1823551519730804,0.2792327140849984,0.1332289413555774,0.09007218195368316,0.09699308637010406,0.17235290966701233,0.9447932671450753,0
0.04069949567882636,0.6035327127033072,0.9208481358148021,0.49094231922990794,0.14566331945248912,0.10165578747884774,0.9787753044161763,0.8763317516385788,1
