x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,class
0.5644170716241435,0.10045383981825207,0.7533811692760904,0.6027614254066053,0.28258196911069966,0.40992833475098855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.34893663026800603,0.4864002037522307,0.2337097067431244,0.4760773222053065,0.7054528371516622,0.9541083326607254,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.12526192072491138,0.5614820199525468,0.4078255248801409,0.8654851297987481,0.21930186974361032,0.45670870958646104,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.21250030488229343,0.6954912592566995,0.7101409116284334,0.26467300791363757,0.5834797532446349,0.43031103196282694,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6789418442190409,0.3408616503956926,0.14258841413228085,0.5081753486668114,0.18525899812423086,0.014847296565209667,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7134793004498811,0.003180044879659283,0.9229174868683611,0.37297684750513116,0.04982944062967021,0.9424938055353933,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5720756152521277,0.6319997291674427,0.7072364944152231,0.16941723084746996,0.7014589852291019,0.40477116473937,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2896064497248394,0.0229466669436037,0.2600431983185799,0.6098096906255425,0.18681149195048063,0.18176215992504996,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2469721380231492,0.8633017087442648,0.3613533254507961,0.5851797251482734,0.6737203052729948,0.8296226340989437,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.030962861242789463,0.7275164266984241,0.2972524012416451,0.9002932137206072,0.7456853500936925,0.6364369027307271,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.00508547629216094,0.16894585892686187,0.664615515797153,0.6554675341199688,0.8245319079691832,0.4386657012153433,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9469521936267279,0.09001094919390562,0.007752534064752181,0.41114906676791174,0.7719162942526788,0.9990235431815528,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.854414995644198,0.132308670128796,0.012918660786319647,0.04292043243993171,0.7987814245777378,0.24480992566907878,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24573345966051863,0.4689257542561577,0.27836420081639834,0.7123988259498218,0.06526848407549923,0.8819355049024874,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.14464197954928204,0.9713389335456727,0.21602504697682035,0.022365905875010528,0.4053594151292288,0.8829879725115111,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2790400700643897,0.6194413113065531,0.6445951549999323,0.6136845525031066,0.4112719250090979,0.0927821998203251,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6511178011856926,0.3331947461961897,0.09339722574074472,0.7082584661153084,0.31060534119133565,0.10805717362161793,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5465321937260448,0.5194881243522295,0.1724725907598751,0.9464649851148588,0.47117538843284146,0.3298150220445092,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9325825271779278,0.8168374965718999,0.6391351568915993,0.7528603192389093,0.27369815510120443,0.10064061315893591,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21120154106585165,0.23246934146063924,0.2946238293176644,0.16813641105643162,0.3284657891161349,0.4684118515346699,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1526923977745933,0.7481281207601717,0.74631122009373,0.08574321661421369,0.2322043386240895,0.5443825351881008,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9324421713259842,0.45812582037018457,0.8734414052822066,0.4744788663529007,0.9694718298492314,0.5154317153567477,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.332544969144423,0.7883365122968196,0.8294028162536808,0.727274866593373,0.3094538316079699,0.7004633486193133,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.29756104930895544,0.26473731042280935,0.20843820573322192,0.4573966021889031,0.6975151392043208,0.3109402037083606,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.21964325936799434,0.9327661435301989,0.0635714859201707,0.2007424644993392,0.030666501798181756,0.6200984916079667,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.46431756230649,0.2062380914475337,0.9644150066638896,0.052174451529388266,0.20862658683313395,0.5161722973222056,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.16796392862489362,0.4762975392280644,0.7358932415093906,0.7690042732633686,0.9267759914789796,0.6472882310592013,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.512961082838855,0.2057042349784246,0.1482062732777848,0.4081503431140945,0.3398195090748848,0.5873600794049274,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.45679357045639357,0.5832536401264883,0.32960853438542514,0.7819683811372146,0.22755660186823767,0.0964778399407843,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9822370736342805,0.7657814326210646,0.07135422599246066,0.05482850687823271,0.8470324693407355,0.9480313486870529,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6444827399135505,0.586758165775409,0.8593957856169545,0.4090450214117415,0.7577552650664807,0.1837730010975973,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.2942387921914612,0.884873358039533,0.0356381499637356,0.42494963352276405,0.36527721390205803,0.9689929314720389,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7286898869624467,0.4973907827890647,0.09082025358031998,0.8298082414810568,0.12457934825209249,0.24950776421896326,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.29633634753376836,0.9423919846636395,0.39339603229132425,0.02005693229536587,0.709902188152623,0.044972132543982246,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6698386460198161,0.9187263581125608,0.8224271002336078,0.3145463973260817,0.9544336731328394,0.04505697115684448,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6626739021325804,0.22082406427398027,0.9912299617199218,0.312576271428501,0.9837955543654537,0.38607822894588706,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.252504094429406,0.05329799257484358,0.21101219458166476,0.39343830038331784,0.45650131379123193,0.7477873214051095,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5506639206283389,0.49372758353407276,0.6303261061353826,0.48970347108636647,0.5196573188784825,0.19354468265092872,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9132304783009108,0.7851794642697926,0.7557218223184291,0.8837945289777424,0.3480815984838138,0.49066586266870016,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.044321897895087004,0.20610551196849436,0.023918703656435336,0.2211548924397495,0.17350082043051873,0.7316870588189476,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.27771894913191264,0.272440440079573,0.6153856548166249,0.8409257491139321,0.47438378186263874,0.23444640997388244,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.44247631852460323,0.39583203781375775,0.5842122265589839,0.6574765496302571,0.798566435150289,0.8547599738028178,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7317281801890245,0.3737400325977671,0.9935319375469346,0.6093227937067738,0.005320238616848716,0.4593043624743274,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.008701832960121836,0.4249199712260533,0.12887529614673787,0.5161047913357321,0.4811741304858197,0.9086998724054748,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4005602301951703,0.3785457298198478,0.9828841918201706,0.5633389201972742,0.7248549035487388,0.3595211521141224,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.745545533956247,0.08539410604686926,0.47513376163248466,0.6557728460619772,0.2150113798939013,0.13066982468917976,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7841567104861669,0.5631134022640986,0.6513532372320346,0.3887910633646956,0.2514573431269339,0.5039166011354843,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4074246700533115,0.09552934636755706,0.7945390652062226,0.28619640922584433,0.2703448583803624,0.7420848819577013,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4196972091138035,0.9556195141772513,0.3676477930004044,0.7383273623707389,0.6682863924870838,0.3675326034762545,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.8959249386814407,0.07529887293698734,0.06237032975530532,0.5245230881953702,0.34411950500151556,0.44139746676301983,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6960676832035984,0.44070625524296514,0.1867765682755107,0.9394697021502215,0.22694287527665125,0.007213832297150113,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.17606124944886148,0.382220290492286,0.8653303215062881,0.5416805865300418,0.6815067097919808,0.07193677790756092,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.37682830972998915,0.22537028944794224,0.2315741288167934,0.28367869865579665,0.370899767367981,0.6734746823985333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5439914008766006,0.14187824289189255,0.9687381850761402,0.8711057380491426,0.57872422213245,0.7407876356167105,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8489827164121563,0.9835493435307565,0.0354726270911776,0.21703038916492556,0.7317755242728289,0.9246866105094166,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5660410497190118,0.059403284381180144,0.30303277339144086,0.2903094771501765,0.2488718048951989,0.6556039401892192,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8831124382289696,0.8396867226084994,0.28336642384690247,0.7983934022408367,0.8161181287320348,0.3271613346547777,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6591118858598243,0.6507293747860622,0.5461999910988209,0.2723899933996974,0.9506166438560125,0.9888420087147363,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.020049759433524605,0.5275275956877609,0.8481079288148695,0.9934638766337115,0.9574138238837074,0.8223989829915552,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7046763924817461,0.2844059608277494,0.0033948076607213107,0.7719537472512557,0.2533276918620402,0.5804099162312326,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07940923651419252,0.3730388483153799,0.25911347436313825,0.10213474822082269,0.2025769018775111,0.1827714373068967,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.33032379335788686,0.42589367173577963,0.8708500700837931,0.14363953365593785,0.9409167855785177,0.37518441215086396,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0069179308434828,0.10551013928144803,0.1362612765646274,0.9873338480053914,0.697995473568067,0.26399958520957045,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2565714217850533,0.5591505571068793,0.14198804851866575,0.5968489050272962,0.4491103764915523,0.7555022294222254,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5362542236904628,0.38492409499953695,0.36562399051012806,0.3451671815963857,0.5446778204179809,0.1704354458334082,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8387947774464471,0.34211538679040443,0.975191924669852,0.9759640502639546,0.7000762636198378,0.5156734017873285,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7991583120258514,0.20810209369788812,0.3815952629203392,0.6482431916042062,0.0654529825622483,0.4498753666790333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7977997378215295,0.582943437956118,0.1386605084054383,0.05482414819319481,0.8594343063074127,0.14527874248154793,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5959062177888618,0.46166338045998645,0.04734595638092198,0.1705658275642674,0.8358260945644752,0.6266791022501007,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3138293931385503,0.9561891023812702,0.49544985080151893,0.23166282237612135,0.36841551997614497,0.8523587269748696,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.05085068335434484,0.5110151556135041,0.6798178888029183,0.5804076470858752,0.30089942551562066,0.3520364836196782,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5935318135958145,0.8778300970447297,0.9192114324849966,0.9225389539559238,0.3693064283408273,0.06256943417374083,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7369378114606905,0.5385913018388436,0.5929726934155194,0.33050364077864325,0.7936465027618395,0.03140991210681998,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8282937625514828,0.9847832574130803,0.928743922497276,0.7670400832157335,0.9591073417428226,0.8851402701939592,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.19752685224685484,0.168944631049457,0.81302594562294,0.7723949986433472,0.6831484620821366,0.8116749298222224,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6690643777800513,0.313420355612509,0.5254793723393525,0.9196273076602282,0.0433501003657617,0.05967307453806048,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04485561317483744,0.4604101672235128,0.9740521514549727,0.2525421207886738,0.21495774615249397,0.8991756654230317,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4152976521931452,0.21212785681650204,0.7386225268087855,0.024988628061395235,0.7384325145862237,0.9674087994807933,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.43141446327164845,0.1332563112071108,0.6382237603546811,0.07800315026546789,0.17891842264645297,0.8591779064028823,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9189928507737489,0.07257451585671426,0.13457857326121658,0.816363925281546,0.05492707580886114,0.42049102466048727,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7949671695320683,0.6569857740380289,0.27910927839176247,0.08301366707298918,0.5029668090059994,0.24828234336405897,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.178557474327125,0.09453637337699916,0.9304802378363862,0.2423854902210998,0.9321760818035639,0.8266496649410104,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7792111625581373,0.9087202286046842,0.14087914476441765,0.07289881123313635,0.3061030357153698,0.49944368175264686,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5104898588704683,0.41166246888802993,0.8869670216059412,0.9261727690082834,0.24654032786564983,0.2711001661867529,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6343740218641712,0.2113606490699641,0.07728629501558215,0.44435373667268085,0.5163251862454318,0.5177611014846608,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.7747475869264472,0.20624368406156424,0.984052925258268,0.9673204040648863,0.4456924265209504,0.46625592391944803,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.1366104206995543,0.9085351115464035,0.4039778866209667,0.6047387993030983,0.41206174727972145,0.7831603707452098,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.44639505608501673,0.046459998536601765,0.5596798350598458,0.8448196218515649,0.04060987962260376,0.584049657627286,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.14700168381966494,0.9969725694901266,0.15956119667928648,0.5919159085267204,0.11264095630679849,0.7564390170112071,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8682815973476096,0.7055463432094293,0.08588171852972315,0.8591833561304981,0.4664843024695552,0.6338555857832433,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5999957659988583,0.2073530295021735,0.7045041054735286,0.909544383436318,0.8264111892513346,0.4714089183119162,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.9882596083778183,0.27151412827379084,0.03148241543681163,0.417752026727632,0.6050602139966763,0.5934660459705431,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3867007022244322,0.20876431672468365,0.9304954154267784,0.13521162267688702,0.8443469645014293,0.7478877250967474,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6704692173253001,0.8191276041012482,0.9477446197125152,0.5726793207492722,0.039856293348571326,0.4029867640652596,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.634607961345128,0.5691790772981319,0.49420677859548245,0.8241692592764805,0.7637659280259399,0.6596006440058746,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.20033184050692943,0.8251464481762268,0.4209438060713132,0.28931464547631613,0.5471372710658082,0.1406532174892463,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5993035919577617,0.29350872548968954,0.0252344422476648,0.42253613121080147,0.3326405923215706,0.7206622425689937,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6691053746418643,0.647400916757201,0.09048597817579607,0.687524064758619,0.28345363404271695,0.5595506985029286,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7325158209571851,0.5872293576514939,0.8349538006199694,0.0788404573567748,0.8270053676091041,0.5898174256051666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6243108839088085,0.6947809897497569,0.11168421356703995,0.287914537969463,0.5090244245492885,0.7568441872984591,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7092095487400838,0.47316849147768614,0.5452197401893893,0.27719678237401035,0.816997358099517,0.8159196723561385,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5781888291135447,0.8994913742430612,0.9280657544408705,0.8023270446143288,0.3723312330528733,0.07240238927473885,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8616924538163179,0.97926218731811,0.0016497778459824142,0.1718455357930283,0.7459634984596386,0.5721692623040409,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9183325200721847,0.6595598358627226,0.13110185962164,0.9293496435897081,0.5594054539555002,0.04959925671937415,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6484304912253135,0.8491796676628748,0.4284500387732575,0.6502770271542879,0.27463632295572693,0.5980026279069832,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.291706434585293,0.9265931040898999,0.06586705998189268,0.37502454732171575,0.6233459245927676,0.5240861292733888,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8595410555803009,0.35335790188642857,0.3917692836019423,0.8401350832537485,0.886959920808294,0.9668358796886053,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.12074125528581303,0.31794904198786966,0.8017102814355912,0.6354836258417306,0.7547564013925214,0.5511079260861474,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5166748421014561,0.8904934451149558,0.3848465296974892,0.1643030277048131,0.7280480063644461,0.23271111178841186,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9732448039014726,0.7139869161053254,0.2954151918376672,0.633326596286827,0.9663758331399847,0.8194003430040092,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8172671566954198,0.5335768878124905,0.6852003146859856,0.46633939657419876,0.9864796984179417,0.5241909048787864,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6880595625724816,0.35407026761863936,0.011436621230225041,0.06805849171824707,0.9472433608105395,0.3066717367304953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5030312773598367,0.5907890773637007,0.23057120959478472,0.5452745821273711,0.48523905476091234,0.4347068714547693,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.29202471212003667,0.44471370928461584,0.30796710944454864,0.4388581343601118,0.9887461221022226,0.24385045100194347,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6818499552788141,0.5643040377303612,0.7055329974351284,0.577684664150821,0.5266406144770963,0.7788510414681206,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6330562042842766,0.43316909110514557,0.9437209595059044,0.06566445726891157,0.9918613590744709,0.3996512680590192,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.26530596397105377,0.16273361232043815,0.47758937449418115,0.7292388698668766,0.2595835845907444,0.1459846029667058,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0008104322704928224,0.9564972244927681,0.9739466579110466,0.03074809810460266,0.9856593971138042,0.3368258947490157,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4569669684266746,0.5601260467280359,0.868544459652985,0.6269512109598063,0.9436361412685524,0.7428311209578544,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9001553751028134,0.7168593058109302,0.8860425115897106,0.231579846148538,0.8400070290659176,0.6014746141819275,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.7839697731294535,0.1204154859137968,0.35771882214816275,0.0698372662917145,0.7512434958517199,0.27831363096077877,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5112123793065194,0.792662825945884,0.1746861137290905,0.9458366174366837,0.3581492821258857,0.2698668083491351,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.09025500846334422,0.3018898983673389,0.39510913223021027,0.9680807064690855,0.9352100205697118,0.6269133450705702,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.10018291414880898,0.5944595725277176,0.11868625418972933,0.07791748153292621,0.33892164955722526,0.5014138823872302,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2093751651666953,0.29321291745897693,0.5693174128817012,0.1426151381995494,0.42154590383297375,0.09010591775134513,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.33066459690603556,0.7901508777944328,0.6356642573043308,0.9929132148949948,0.6410964665268,0.4810886258063659,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9714622482911817,0.661410798447424,0.7719423107004377,0.24790168990375838,0.8835008891793583,0.21916977612391442,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.45028894942135134,0.7150773182862459,0.5387052425610216,0.52438449297514,0.2590985837299211,0.37608553725025295,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.37622312960540416,0.9278899910411367,0.8098824988530146,0.3399558756055069,0.3458044992906987,0.09411310205151635,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5050390837447989,0.03889978789945536,0.2590941581333305,0.9730637699224578,0.6962925413668424,0.31065423276587045,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5996236862569932,0.9080104240001874,0.8274917515849711,0.5214404153845865,0.4376177322018999,0.4884374497724513,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11118047900442463,0.6974693215010614,0.8538754862657679,0.4596063041770563,0.3342346135117916,0.6514346797175786,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9609045663745753,0.9964359151670956,0.5101022292292356,0.6015960358077423,0.4767914221585984,0.8473739380887839,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.707518577348378,0.7033110745509752,0.9866469590408751,0.5461164550874145,0.7215311363387847,0.18433272891221775,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9992477244044818,0.9331564749902486,0.10194369314077534,0.01147126731908632,0.6845842722076152,0.6117302152345456,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7558717958868094,0.05476582303248634,0.243952400949213,0.5500394105525439,0.8118591475296502,0.3157231186250494,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00736472460899662,0.8876924269327919,0.8731979258621373,0.006201105218222813,0.4118578432637867,0.035949403945317315,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8441541869862709,0.2829730064628445,0.4038058013912351,0.380506115321927,0.840090190136808,0.7521636631416971,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9673704473277371,0.2547826622055669,0.46925720193417964,0.6118294963601492,0.7145381768750215,0.9987609254490375,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2473626555399132,0.5702734411691807,0.17758026744688238,0.045574316435325835,0.15432709667247257,0.8029850029122725,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21936961979915315,0.5471804172593207,0.0899215470893997,0.0017909287805278895,0.9872186043798659,0.8553557586614656,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6779635135702187,0.7385826858824261,0.6244973933627457,0.2876615216416085,0.8377723147679911,0.8802214189898485,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.06671519247883273,0.3717867934192436,0.8597407992218927,0.07284752000584971,0.25441437621981455,0.05298359944006803,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6446864276459419,0.32413418710537334,0.15834316690549777,0.1686970515399686,0.8627479021915729,0.7013166722248901,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6738379418946909,0.6466147228557085,0.7584909554022247,0.6268130824649909,0.35246950978430436,0.9923079261852711,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2179216352965997,0.954366762855162,0.3385098275863203,0.03669184566201822,0.6809138715288094,0.6056377743643633,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9274223626995217,0.030126794580866645,0.17475085410613989,0.9549942185977055,0.46557722212366437,0.7211010845024792,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8337220340871195,0.7215752142775212,0.9079444430101533,0.0010540540170960178,0.4681097096864738,0.7014466249193892,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9675470983019225,0.08213002764724908,0.6802376106690267,0.2726583806285131,0.11291174802209203,0.10530515751681468,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6973817494604705,0.04362713176997968,0.2601253630806457,0.7115634114756237,0.8335513533316748,0.5034440302296042,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.015436349173390651,0.3261774786758739,0.5316646550126389,0.40193709925052845,0.16147361872386135,0.19834328855877748,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41923021028169993,0.6266918282938186,0.8323942170066461,0.5610764544487853,0.44120656997958463,0.5986252429550812,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6509803773559479,0.009277365909235002,0.5760196524364277,0.6025728049035869,0.028203292266749114,0.2479381563846088,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3772469894951014,0.46075052875684486,0.7636180226981186,0.8228274004620033,0.18184200339102674,0.5218240487625461,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14645009980647694,0.7388564299458887,0.921221815887074,0.1526062079316607,0.5769286282788297,0.6859679202901171,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.16896587537660712,0.6474614052975015,0.9171618983141516,0.7870204885736495,0.5351375696631158,0.5768104779164573,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4320596891856555,0.6188419763761184,0.021981041756879205,0.9290917681462172,0.26574311744422063,0.0671556232893864,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.935420916992966,0.4468260719427236,0.9371385983782066,0.9909660043820002,0.06341690304103431,0.1626854311737388,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9338747615262497,0.7205788573201705,0.44231023415834647,0.7482210374184384,0.1938453906618759,0.9332038993471157,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.5241117645144396,0.3529726739464425,0.42313404458998993,0.5534511873188467,0.1403832588235655,0.42984847713488783,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03677152576476894,0.02350583060803546,0.3603232611374654,0.10776979098878248,0.5704548686908615,0.9243130894890479,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3010301201393911,0.20076158508518793,0.1246695796025421,0.17429257734078596,0.5108469194492066,0.6835044001143796,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5764048534070763,0.8223074700948927,0.39258229048290816,0.22396407116157768,0.2815707035713011,0.9767702571727339,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.09422303742049487,0.15891774246553036,0.21517298933749485,0.3284005500442071,0.18117260603039742,0.6806932292993799,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.19605564131123376,0.7164681662166942,0.9941702819656657,0.8969770967858416,0.73213546035212,0.8520690686309903,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5600045451074254,0.19999332565477312,0.7303546270157609,0.23144025652986222,0.6153302720904169,0.24725593639235366,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6227860254072447,0.26633215798254983,0.11398854895921073,0.7201562498730428,0.9563921988963511,0.7812299038890649,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1856637915641045,0.5916608176577244,0.6172504674515279,0.4230616510732932,0.1937194684376189,0.3033262115166965,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8382582936268432,0.1512828216357055,0.1920973058672707,0.3456654265335253,0.44319325518124053,0.9575809147302784,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.16607630654869532,0.3060288666239527,0.6365407432308187,0.18804297602336395,0.8741142598090659,0.07507984000765366,1.0,0.0,0.0,1.0,1.0,0.0,1.0
