x1,x2,x3,x4,class
0.14762715394045856,0.20265724004170893,0.8578323600454452,0.027002531015877906,1
0.494249139806461,0.7375613229505633,0.581682932997465,0.7371531890261297,1
0.2467575791183012,0.6024443551572688,0.14005873133946245,0.296474267027637,1
0.0550192025615206,0.5444063173998271,0.6727717256572366,0.7794900506873885,1
0.4450047380166592,0.3003150294720466,0.26149908467581806,0.9039484634760818,0
0.1478779590153142,0.1625184346390317,0.943583449122239,0.42893990668449244,1
0.29567684823775386,0.11453104457534813,0.8665198792742166,0.7139694705095639,0
0.26098652025527536,0.7468479827064488,0.6642673288343021,0.2235910379800765,1
0.8415267059406975,0.9448767244325188,0.8922436294677524,0.8800189636992409,0
0.8104086644511957,0.22886775172183726,0.025183913754620146,0.5519790605467029,0
0.8295280525434481,0.4926065449353453,0.9206493906669166,0.6886386887671921,0
0.7492119051356785,0.468693408371073,0.8582561020024955,0.7379267661735097,0
0.19029871072631843,0.6931116187653122,0.21329891163764614,0.6343035948785002,1
0.40978580970127,0.35345102766354053,0.9765043405272968,0.256819660807994,0
0.7452296680727142,0.9346067505656827,0.28332657161853436,0.7842529512137971,1
0.3551553341139968,0.14817219188996567,0.6721121990340535,0.8048196198329658,0
0.0502778586393966,0.09721656460167605,0.4149523984351794,0.1689045609459987,1
0.5192756225097619,0.6409060698197846,0.2869747381923371,0.2345389486028544,1
0.4053726170384119,0.018662612050356797,0.4389825959161827,0.03375978221492215,0
0.7078354145195872,0.4826890599648548,0.3158734351415746,0.9816636289398741,0
0.5454065821860394,0.5108426747047768,0.40295072179124936,0.5534853156720473,0
0.9487354294192547,0.4453250079202785,0.1406482703521159,0.2526595320622811,0
0.05199677657653867,0.7047321376532271,0.7109184670563198,0.5633686660797005,1
0.7430550373927249,0.8981400277574481,0.7993251603739635,0.11881423294438143,1
0.21772132478105355,0.47105397976773067,0.8223059510811211,0.25126960216976446,1
0.8172556251807856,0.9208052793462449,0.38718874967529726,0.43962893353992816,0
0.44514761577380213,0.9725127475880242,0.15011106053494971,0.7567271753578881,1
0.6368427691571967,0.16590437362737065,0.31091126965535465,0.6744310339556804,0
0.3218687543692411,0.023387073433787098,0.4824306734787306,0.26250098598126936,0
0.7573613173231065,0.4614460903225934,0.06747482828941265,0.6939668413934647,0
0.8875131884761495,0.21353381597217047,0.25607523103910435,0.48007037600393343,0
0.40770848290767914,0.9634077764029431,0.9344874048736218,0.8226604329274531,1
0.25130746130050907,0.7546225460256404,0.47781376411902043,0.25731738560702255,1
0.23215170894932524,0.6853814900263497,0.0739584901152116,0.1808803270647379,1
0.27727488905958486,0.8302461959375566,0.9684114362019407,0.019627399039200077,1
0.9207982976776161,0.479928765148542,0.3316923350125317,0.8427405793873323,0
0.7975001323563404,0.4729060014154365,0.3250753497277332,0.6823181165555794,0
0.3200712921148957,0.35911727567155005,0.23678536171301923,0.9565167174391941,1
0.9377465642192607,0.5984386777166109,0.09533690824839014,0.20244525291134352,0
0.33351184537699985,0.5801964943395507,0.46165228235403255,0.08613220918020859,1
0.5863335550912036,0.6833554335764158,0.7172040859812288,0.7482210939091319,1
0.4883889829908641,0.15809598323559781,0.7197646307312149,0.1247589971578067,0
0.18758886268443742,0.4733876721655159,0.7654351680073389,0.14794211881936215,1
0.757362995737004,0.32885328644868106,0.3925817910089483,0.4593728987835455,0
0.31475056671016555,0.788089443086797,0.6837027202625248,0.2369498923284098,1
0.09113563536757185,0.4903558270068392,0.42022709646696466,0.41913005036690276,1
0.21555553499055446,0.9299816263410758,0.9884265518122213,0.5268148474101884,1
0.11325385567755675,0.34027108922273064,0.6104004772291112,0.8903246380691825,1
0.5579178473047396,0.19060154608288005,0.4681173812687839,0.8077644290979754,0
0.0665191003701161,0.012021852644037101,0.7992572496491269,0.8045473945278623,0
0.5207152053177567,0.15370834231975583,0.13683696538775136,0.8372599224897904,0
0.4887923593034942,0.8496349843323217,0.8217482729986526,0.8291350676633484,1
0.6612984134613297,0.06560096671234794,0.07395998773190238,0.043026607132381045,0
0.062199605364801513,0.4614408405619337,0.3684310513337673,0.8651321493310218,1
0.03549612726100759,0.5132646039650987,0.25577275430054447,0.20677317457193112,1
0.35264710053682047,0.33161751293937425,0.4838736862655004,0.924554681274174,0
0.9146047259245688,0.027219022860679676,0.7865857729682604,0.06891968896122525,0
0.7932463197680608,0.7781608231116687,0.4407279226279097,0.17988214565950433,0
0.7989320651178572,0.36986473543657106,0.6294362772147699,0.9179311624850788,0
0.17529921715212793,0.7812192356362334,0.565895071225764,0.02822124119967917,1
0.7147638236712855,0.9251849049749129,0.45675418084339403,0.11410878606370867,1
0.08355219020424853,0.7574517834662409,0.7225606218543099,0.7454648428338767,1
0.7162265235309027,0.9169162976670902,0.2314528115084099,0.4404081146764499,1
0.6418589769251536,0.382403668960816,0.9989820422095567,0.7419957041467135,0
0.33077148075579466,0.0671807898348088,0.16973996990827522,0.5355932089950578,0
0.38494366244905565,0.4367777741113007,0.6434324141876953,0.7039844130544287,1
0.23666777315572618,0.8467303760331273,0.08166279225416706,0.9901435945967129,1
0.4436379860165278,0.92796149490922,0.15220299837308382,0.19645256103061004,1
0.08135947878800842,0.11604359346229853,0.9792038520154076,0.20847007472635382,1
0.12629711631277152,0.061276545362957124,0.25860190158797747,0.14035218860836807,0
0.35651672229688647,0.13472532955815542,0.24703941208318814,0.6395957574302724,0
0.47033344761935536,0.923683972304775,0.6277661211171697,0.7576577160563108,1
0.34130239420635766,0.8722361811403545,0.6663910417026134,0.29596081883451797,1
0.1737394316770009,0.2810410804647556,0.31555011229391716,0.03617765734027689,1
0.3677191730539685,0.040043401993263505,0.24381545004375105,0.4458540524991098,0
0.46703643372548986,0.34995178740169364,0.40713177130152767,0.7915194184576839,0
0.11015820312260483,0.42685255152319546,0.2518594303790228,0.13281831414779222,1
0.016198074706891052,0.08595896720201512,0.3407988202971206,0.849538911779502,1
0.10754578395180192,0.07650152202379601,0.8899880860980471,0.6671118902309487,0
0.4319984348442243,0.4789852516720837,0.9809980067744632,0.7070057545890724,1
0.7674419728023935,0.10689443651997343,0.36865745723082555,0.15047590208225448,0
0.7082415200082111,0.31880766571618857,0.8540398511934005,0.28936187728626783,0
0.804321081625215,0.6643963343237401,0.450620252952455,0.8695808383929151,0
0.6767533263763731,0.012334778778357092,0.7433654668291811,0.9154446595763028,0
0.06413510065612305,0.5634752109621678,0.32282823694854423,0.20203967729493066,1
0.8430799086172731,0.5612913562923278,0.9450963448522806,0.24635923258952785,0
0.9254417717389328,0.4076418019887501,0.016410631255336816,0.06069447359469127,0
0.001570664939702704,0.2294517127987451,0.2623868747363175,0.4225782319943511,1
0.7484813899754289,0.8554602942330691,0.7656954388761059,0.5698404788867927,1
0.008126758316442162,0.14751927271993948,0.8456631125382662,0.024557574981609043,1
0.16213017292792797,0.13493039239810956,0.44695470506453927,0.14116894125039758,0
0.021701398960618845,0.23628252916820636,0.10461120468136631,0.5734245014518972,1
0.5644009887236621,0.24786129527409428,0.10191147100431153,0.20165104681691348,0
0.9040713663634433,0.1550499511942487,0.11141392079815338,0.34441390929109716,0
0.7402140967542028,0.7989671748330825,0.5834287904714541,0.07364511829844644,0
0.37082075465913256,0.5718635666683771,0.5245343703656065,0.3790937468313803,1
0.6318426268650671,0.23070331892381757,0.45619973096896627,0.2916841804149528,0
0.07236197982656234,0.6634807996527544,0.03767344760206259,0.09876498970474812,1
0.12706309433236074,0.2646448598711363,0.19398787148436714,0.7199415358904322,1
0.13763952543009372,0.06656621403367136,0.7119019186076263,0.06756344854459684,0
0.9707078438617968,0.9279986265604145,0.85207491201734,0.30366373787527756,0
0.2583132789032244,0.7530914859792273,0.9559415126942011,0.3790322972676837,1
0.4546993012105066,0.43056892934050617,0.516265706915184,0.15449327896254972,0
0.2063043930894296,0.5077152412147292,0.4792747099644554,0.5054665315228739,1
0.3600638593538136,0.11087959393572844,0.09411261261263648,0.9518362011775598,0
0.3113271198692117,0.8493810497770112,0.021640803408381926,0.10189659084255387,1
0.18344955567875554,0.9586750422083846,0.5120725523912923,0.2137891557564896,1
0.785446490185806,0.30066035509073863,0.875054793544268,0.24056036274881976,0
0.06805083675769374,0.891428128269749,0.8448836472161181,0.5526618057449584,1
0.23100367588243098,0.15729824961622174,0.6377988908710651,0.7433703864675071,0
0.7551391713421283,0.16082761880706153,0.24923767880187175,0.1283043241940386,0
0.8460180949295396,0.07317638185160347,0.3010215605894493,0.29695003876773174,0
0.5730260847331949,0.2701361410204345,0.4929936847615636,0.2627663747522391,0
0.5557163906905399,0.3359893012370735,0.6852951585187363,0.023548983763426956,0
0.0071216755247094365,0.6025303080125023,0.15318675460520126,0.11429774677774573,1
0.2731270504832787,0.0013642348286407868,0.0371443152580776,0.6397460526281906,0
0.749109261931463,0.00693333506104743,0.6828285912861989,0.3326428244527756,0
0.4328265085999803,0.6342158459103132,0.9426054592039502,0.8355848483334748,1
0.7566030597265119,0.9626419298480412,0.38385342101834397,0.6707510578318082,1
0.6611397194998423,0.5035976844453935,0.6070691494482715,0.7252136931352781,0
0.8213105621739113,0.8383329516017545,0.7451307963943185,0.4703857563268359,0
0.35921745089083135,0.5543949359156136,0.052789733787850124,0.6324097985491247,1
0.15497384422445648,0.9903290054730268,0.03736535502144711,0.18760332673222668,1
0.4828482612026018,0.5227297960365116,0.6192109885155239,0.44672694311653205,1
0.32190707934356555,0.15105960142196806,0.08346063610342058,0.5522212221820587,0
0.8620366521978313,0.941027117838032,0.99127628412659,0.2997285941993799,0
0.11573832051218513,0.8375156017347205,0.1849969013290248,0.22987166431163464,1
0.8054992171820025,0.07259821811870237,0.9567702951408283,0.7688929052508421,0
0.9846120902441526,0.1175143843065819,0.7341878894094948,0.712072178350762,0
0.6560523481206691,0.505615358609921,0.5983573619734062,0.6482869493768173,0
0.5931433550446613,0.4598408310371729,0.5965718214681731,0.38321570288766715,0
0.930327384963316,0.020203367306290132,0.5644882793551909,0.7495757462652021,0
0.6128937245793518,0.7422375260927323,0.9792297627681618,0.580807835930094,1
0.9790314857046409,0.12279269393866954,0.38168329412021673,0.21293237844291435,0
0.5310457161145712,0.5437833162203608,0.12424367788161361,0.24735385824360512,0
0.38609894813107737,0.026388521666546594,0.026050926748636627,0.7562254930311137,0
0.7726036901107781,0.830168562136642,0.2454585224652699,0.23954100343317397,0
0.553242919295698,0.6084331717348437,0.02810238987834468,0.09153354259426882,1
0.6072370693040562,0.2513836943749015,0.7200135755791452,0.06937264012512623,0
0.6246325355010054,0.5157514576130757,0.039339563692746826,0.8239234029297501,0
0.9552874806620747,0.9478588412850553,0.9535263310761993,0.6034419970329638,0
0.4738611748138952,0.1477744680607952,0.5335613741553673,0.06845105556582842,0
0.17131392300633408,0.1780020194348102,0.31375948124922015,0.9475577094159675,1
0.011844261089689723,0.00865335793547517,0.7155156466517587,0.2351186205853406,0
0.4221302640108915,0.33949410820153003,0.7986752870207273,0.3331356475037154,0
0.2247559415997351,0.4819462700337942,0.4398093405024105,0.3527574509934702,1
0.13755264492285568,0.9656120189003943,0.04150189513341662,0.28238471338835414,1
0.19815969277552758,0.03262620538396066,0.2585870734271952,0.1997448543556125,0
0.8103215041364386,0.22145763523910955,0.27094148911596017,0.16120156094798077,0
0.5544456614606604,0.18946350977827364,0.9965610762196481,0.8611609622047963,0
0.0598563972078715,0.9101597025770618,0.40332056759459634,0.8978271510079576,1
0.20793051492754044,0.19189679941562232,0.8126507788858935,0.804325956245162,0
0.5799349136122512,0.6393623085926438,0.9110238132016952,0.07941016204297335,1
0.1365365654245958,0.07107705591399627,0.6245653555268517,0.5352131017406332,0
0.2784766379007957,0.5884536020868382,0.6300031785995004,0.7042192026511532,1
0.7985110869765054,0.609700869315399,0.7889399151986012,0.10580006420752464,0
0.21433933625305757,0.9036001576707222,0.3141283215294983,0.5308657417150278,1
0.4963305468928165,0.699990573060151,0.8808488437605986,0.18363547727969132,1
0.282558667310124,0.739703302763832,0.993973981632928,0.3403668123901532,1
0.18209929598405405,0.4986184096515557,0.22309735490308213,0.05401057609377391,1
0.6041779031153092,0.5035611608265018,0.2577624269290628,0.6406875992872256,0
0.11559919262272433,0.30927641592049193,0.6866964998025524,0.10039477048295842,1
0.43750388010017494,0.9236369733679018,0.5947373227019652,0.15153925036980287,1
0.2384431225963759,0.5045051468102884,0.8123863916679902,0.851459802511166,1
0.7503125239699945,0.7476634706464834,0.3879496405666635,0.305529935987384,0
0.29826820842195667,0.16364897762016528,0.7912616880864888,0.7093257640782958,0
0.9678847422909239,0.7863491953521294,0.43488793453004426,0.7135246219117717,0
0.14232613875968725,0.5939718846783026,0.7282798238500027,0.18873325849352685,1
0.46801130434984717,0.3504047391770738,0.1934019592276771,0.6948269359712058,0
0.3729645528801785,0.11875676006738478,0.6494274909744808,0.9325889576892364,0
0.19898448518943634,0.2650789077510195,0.21583817646610504,0.37916116144159717,1
0.971390222245667,0.6914396734278798,0.039282208305394084,0.17280800961570586,0
0.8173561307999785,0.8640358984601899,0.13717722513613673,0.36190302293252563,0
0.46895562070225705,0.7738732194168403,0.5877810596678783,0.7915018587133829,1
0.885733603353228,0.2226586414247711,0.7184279922430094,0.32081977339953416,0
0.9608575125162889,0.9769176070906712,0.6341785609678143,0.6065380388907159,0
0.7194884113929337,0.5210550174218247,0.705339245009364,0.6866177383556593,0
0.04291108037933189,0.33594122598402165,0.8692360305906888,0.2681517803656317,1
0.8213814885455857,0.5336903698955968,0.9158612192977628,0.7040220260863593,0
0.17363219294901833,0.7579324861395125,0.9477816798037,0.4548924163658592,1
0.23617242925972937,0.7944669664373829,0.5866788643018503,0.8095140421821868,1
0.09970051044719175,0.7602987091053631,0.08638104827862503,0.38499139811710215,1
0.01883242155489595,0.32715633375690367,0.06857493482204335,0.959503169912182,1
0.16069714053397888,0.7309216521528512,0.5562948619781113,0.6605968039422067,1
0.5561690176423153,0.9831356028237029,0.9883217013236221,0.5808909601660998,1
0.1976961763111864,0.4600923017415123,0.3501096233632156,0.1940329880544417,1
0.5919687036405991,0.9531164188427554,0.3820133920361273,0.5269776874452536,1
0.2919744156472297,0.7188925152764869,0.2694034500356681,0.11192304076773951,1
0.17068834403735056,0.6414050246740035,0.6670841271393623,0.7634167216492423,1
0.1610941547010608,0.025830717198693343,0.7922220207373661,0.26845745286931755,0
0.788278648019751,0.9551771981415478,0.284517669740351,0.5012034394377336,1
0.9970988353151009,0.4378675618312513,0.862736659707951,0.9486028056154814,0
0.6075029766802023,0.32531409740156947,0.11028050667838174,0.0005634112013008785,0
0.9629577565005352,0.3280392910334454,0.8366763269035875,0.5065842715486212,0
0.1587622298814878,0.6301456557715749,0.5657807671508739,0.05305570780514468,1
0.9671735264645933,0.46715929468102524,0.5580557178870087,0.969318824258929,0
0.7073411707389335,0.9839001245683415,0.7188213478016643,0.31822588044036293,1
0.3614269894956712,0.6408210579261584,0.4221317384931589,0.8263496666389031,1
0.14317701404064098,0.16487103944422266,0.5572780095226331,0.8794853592429693,1
0.6718072690250735,0.9202862957153566,0.45277087347976464,0.3681332953430565,1
0.7321276966322467,0.2723497068403963,0.2275440944641075,0.43755488519575036,0
0.3546926842625713,0.9967689055830962,0.3717100212518438,0.6260961729556537,1
0.04927990996441811,0.3400864487192091,0.5275903862087188,0.29076294636567956,1
0.7291466769481706,0.27445404511271243,0.17321434872462704,0.14975292511740457,0
0.8033533880306936,0.5351537726420573,0.9193305197659787,0.6209710712765875,0
0.2007182305586238,0.4073516304154775,0.05528857512805363,0.9429406430001046,1
0.5647511806749567,0.6245963789930409,0.6368247530248833,0.28180980579312254,1
0.5261959966410118,0.8166448983610144,0.42383923989717553,0.6509011382273092,1
0.4449254104353718,0.7184441250287332,0.8545643528105867,0.19708461443057224,1
0.6254551099623167,0.3626315702913052,0.5421461635261707,0.09633664724300739,0
0.7743218393497555,0.2817481545084728,0.7988156287620871,0.7255173700506439,0
0.8024995007320344,0.6164128395120169,0.8837329377403863,0.27205467418305074,0
0.37497751152061254,0.9567163804593777,0.7008926706925415,0.8667529524860249,1
0.9022897189375846,0.6288053940293992,0.27778412400022545,0.49386501312186304,0
0.7285935822371824,0.10136160193725163,0.6393997523460685,0.3830768900416809,0
0.0988806974143035,0.2249246723600834,0.6068384567609805,0.2688706498536443,1
0.07043475430834278,0.6089742319376252,0.004915953335787537,0.9018297287781774,1
0.4477658473992667,0.735160304023278,0.040531562375194397,0.4870081515583179,1
0.9716688214036995,0.15289289377897208,0.27484983089278325,0.6022646714935947,0
0.4972434858680074,0.7045932309137795,0.7213692139882967,0.14141492656724197,1
0.8767051919046306,0.47367348008741295,0.2559830401208525,0.48906531172236123,0
0.51223221256246,0.4301119723478185,0.2611616952316522,0.7703499060507621,0
0.02585501075473362,0.17366751976164374,0.8898435516551435,0.9017042528677263,1
0.010920273215170417,0.5155997115379136,0.14335694198648208,0.225052394113604,1
0.2654635164731477,0.6837850306509737,0.6746889748201637,0.6860612858111764,1
0.7662558730202569,0.15055312698093293,0.8827002594415769,0.030318224930157567,0
0.41338378562021716,0.24241066092395092,0.16221605207729373,0.6604833219214892,0
0.9606281318349925,0.6670318626675502,0.43984631399877994,0.5759298850216212,0
0.6864556810499388,0.4605448034685471,0.5985607894131272,0.9764671526910553,0
0.3646210214146003,0.37160402968876227,0.8613584111898616,0.7699119879317818,0
0.4466994378703877,0.3451661226127496,0.5973299738522229,0.07055114006133578,0
0.5824815850501419,0.026712822324771457,0.7594911087529469,0.6337517739881986,0
0.5343371356393298,0.4269503185564808,0.2396953565067641,0.5830815482340702,0
0.6387444627164751,0.7315711810576906,0.043625476942905195,0.4748555197462325,1
0.08372993347319324,0.208133641228733,0.29553056915287423,0.3232221284555806,1
0.2876426249759173,0.2193132407644428,0.5918240495894317,0.5014765855420369,0
0.28263000218529577,0.41188667422019276,0.28558718610701617,0.5164485284817076,1
0.3462226722601751,0.8371668997801397,0.6648587767935489,0.3561454143755568,1
0.35160798817617667,0.5350855902094103,0.573872532438484,0.632337861685457,1
0.20965762474893113,0.646847068224613,0.28928304217564405,0.5023394083169493,1
0.5236704371813046,0.1384285526810114,0.38208472719535236,0.11733894427493641,0
0.5277019024523792,0.9512371784331728,0.2440931531314806,0.6860296399192667,1
0.5498345763186804,0.8613812612912232,0.6687576654476666,0.004616374873832818,1
0.4348466027321203,0.13444186271906466,0.8255234464780418,0.42344703697227026,0
0.6552552148920809,0.32420964536492114,0.9077689661227176,0.9198032248012942,0
0.27559325702962334,0.3947819891162836,0.08016200130897122,0.9767121062374016,1
0.6116798269883659,0.7424880356346758,0.6910122230090875,0.8639817956001543,1
0.45633739147157226,0.4038393965741782,0.1776405798536419,0.4142546774515661,0
0.4039712941423601,0.17509487220597997,0.7072707963763832,0.22066318813151709,0
0.21994580095787086,0.6255765274786752,0.9163505321592365,0.8176400527259311,1
0.03280876607646799,0.8117607531558072,0.0340494194418105,0.860455290965777,1
0.6143998317726076,0.08240626153032027,0.44901769333503416,0.9899968399247631,0
0.5192824721043311,0.9975680657873989,0.509748950987854,0.22921652678615845,1
0.8247505009764317,0.3845519456558981,0.21379713423015334,0.9493642553552053,0
0.23821067405303298,0.2931749763503866,0.48931898939518226,0.3865849481039596,1
0.30257348412270524,0.013891943801917273,0.9547096446589298,0.17143867540948177,0
0.47077630577975826,0.05990846821022,0.2715577640530974,0.43717790534657797,0
0.4607702814963157,0.9999481724931238,0.6061512905771262,0.12439339695164375,1
0.3258204919085864,0.8091952577901652,0.857111492361671,0.00424197054027442,1
0.38335831110277396,0.9856425402415686,0.46567512528162314,0.42444190543596705,1
0.36954791439519996,0.9959001519023014,0.41826355032464424,0.41907327936931316,1
0.6289601987239103,0.5674957168265242,0.4079611846448451,0.8501172078119072,0
0.3640446200675279,0.3633523967868786,0.539679228205078,0.18527819103807686,0
0.37689584923646724,0.8682444551363138,0.5826308816943312,0.22610941980608368,1
0.28964065844498654,0.6560224253582905,0.7681043989855489,0.7492572801410396,1
0.6758158345757875,0.3765254134950835,0.7726166454345692,0.9887802988976879,0
0.9786906767143839,0.2687477249872844,0.556400387559216,0.15726849982372515,0
0.24659015565972564,0.27644186007145843,0.5976253785122959,0.509364555970784,1
0.7847382162232145,0.6872703809999308,0.8568709017179953,0.30644779476575446,0
0.945454999556998,0.3102560744498971,0.2424261033129953,0.6889433104130944,0
0.7629951482379606,0.4968648549883785,0.03828884808012756,0.6828223093201525,0
0.952849164560997,0.0636261761579967,0.09851555393668576,0.01739652106162981,0
0.7436236189385936,0.5872373807522598,0.20295317208741182,0.5012750360512005,0
0.7731747221176143,0.3349468108843653,0.5013953843957064,0.45222839130265713,0
0.5248421078370651,0.1853541480874138,0.25946166863090936,0.21925564436268208,0
0.10779635897965512,0.9147811111175618,0.09550535643303226,0.7398974660320108,1
0.580079353692491,0.015216477041967713,0.6402157209603919,0.6097818040377861,0
0.9923390391728533,0.993637393791333,0.12472311336386133,0.2503599481522858,0
0.5730396597287772,0.17159410723160406,0.7725842924568775,0.4340451539036927,0
0.14557269978764353,0.4211627747769724,0.8395688598662135,0.6834562539640907,1
0.43740988185294993,0.12531221084546906,0.177185538234515,0.7481549810361237,0
0.5006419690742939,0.8550897161716724,0.5663095693436014,0.809018778585958,1
0.34901021004263844,0.1476507732022575,0.8438817992522976,0.25168746441348777,0
0.15691515239721632,0.7033684321462178,0.3237428464602712,0.9455731407286746,1
0.04737695336677372,0.41491574675573195,0.987620816764997,0.3438017158528367,1
0.5015126015828498,0.39027910599727067,0.7524300416240101,0.10331740242288301,0
0.6579630203485396,0.10995477572312562,0.25056465897001245,0.8288495207022825,0
0.4291892236110556,0.8298467209157611,0.48877191076508497,0.0547453673094731,1
0.8714870863682445,0.8949688521948607,0.0008900563618429169,0.2860156544999234,0
0.989818264101606,0.6975848800130333,0.9113715478312665,0.09652856006709398,0
0.17337591685257725,0.4714329968755534,0.756724588294376,0.9550320935525898,1
0.9473612029810915,0.8871096228311656,0.749182230758431,0.6532076322658052,0
0.4103518849066843,0.44663112623796275,0.5439593522382791,0.7889290096840893,1
0.9620797213285027,0.5010022337818181,0.26651743354441937,0.7349970845430709,0
0.6845926271442566,0.7044413643790624,0.2724200826884152,0.5200104394812375,0
0.6243103138573415,0.8766258437488412,0.3636665286698235,0.23539336918814446,1
0.8471101715519295,0.2075871259852794,0.34316116602850977,0.17059340353724273,0
0.4389948899760292,0.7907104328887674,0.1951476313327435,0.42362598744539204,1
0.9170298794207451,0.5990251318695207,0.05030961519256327,0.27423274407427667,0
0.13556449606407628,0.1597609516381544,0.9431816896058856,0.7304781605726343,1
0.8322749926964821,0.9220534223709584,0.6753340890021466,0.6320030094501846,0
0.7041124021237865,0.6141446886168622,0.4774631256827173,0.03920622862584244,0
0.5861784458468711,0.7809173021805382,0.29300677447382095,0.4864773272779407,1
0.49257746624765786,0.30846397881803855,0.4202511612841858,0.6168884181742377,0
0.46629370293454986,0.10786173007602129,0.5336205073672505,0.8509184116849423,0
0.13131644922517227,0.7543651330203054,0.24300199732149486,0.4931979133457348,1
0.3483882909587783,0.7743566447776005,0.6334772435482672,0.5487389606198592,1
0.008509542712063278,0.9400823826046081,0.5948155077432155,0.9865139485828435,1
0.7395461020294765,0.9172370769018556,0.696474779542287,0.3142100958425378,1
0.7266025006271247,0.5872732930118776,0.32946459687753393,0.10879341644531737,0
0.3192528780746975,0.09349156795012292,0.9190551633659039,0.14620673875861234,0
0.1696018437105502,0.6897026724842608,0.4267617801436263,0.6159582180805988,1
0.22129641299213176,0.29587995327630956,0.331406658755112,0.7407155724489497,1
0.44575255607363207,0.2742009523738905,0.03702232844440845,0.47904082935193504,0
0.6715399168373516,0.660571331421915,0.3281391133204554,0.8614739458296422,0
0.4395388767732411,0.8169865589848231,0.9138074323393448,0.9286449719635088,1
0.1279634994864982,0.4427689081383248,0.9183121870805825,0.635783080758011,1
0.806568039981137,0.8603726724354185,0.8417899362953315,0.21524372124970237,0
0.7335006405881441,0.5162419682067038,0.11229624423293405,0.953430528242127,0
0.4932585226689,0.9511148866012059,0.07760184708679307,0.2795967493664784,1
0.03793840230910617,0.9480282953778301,0.7122183235934071,0.4689707571486911,1
0.35530652078306846,0.17559213359314885,0.2859106682587146,0.2676680068308872,0
0.896111025225986,0.06862123321634916,0.8927437394697902,0.41985852866220463,0
0.35815916161447314,0.31116889079047816,0.9629248797016035,0.6048395601148976,0
0.8704224010457532,0.7912451812295175,0.16951555591600775,0.06201962217009083,0
0.4143979189850917,0.8600709105285491,0.38124643586770857,0.5071812910302324,1
0.5489431859778008,0.8533716590918766,0.9251518234253491,0.04575821133788838,1
0.253785579443478,0.5145215415343042,0.8485175577974285,0.4997943893973722,1
0.9876121866518999,0.8663895745350431,0.15843881215127376,0.23558278636453278,0
0.19866902796017805,0.07746926692290801,0.4776348149209906,0.9831241224007601,0
0.7705833822780507,0.771054327201946,0.7633378489826373,0.6445805061471784,0
0.7616153417760111,0.0810196130295866,0.38314400598621223,0.659238987297145,0
0.5552213203191311,0.23397955494791867,0.32285410174871954,0.6441282658346785,0
0.26028397031655226,0.9438766951624398,0.6015173807456673,0.27584545999518495,1
0.3414501916347511,0.7968573749970705,0.20082729489716555,0.4374092552435902,1
0.6956034704380522,0.5907505764891516,0.5275923776077479,0.9061407147541702,0
0.9994428231756599,0.24057644746834417,0.10639664213851285,0.377971627722839,0
0.7572285862328964,0.8130859777128359,0.4678622746688921,0.07178697432668213,0
0.9321952600057198,0.5232619313970267,0.24388979510197084,0.897436135256901,0
0.2959332437540697,0.22873863507217707,0.3421397845686258,0.846243500262006,0
0.972218354239216,0.12596032872420349,0.3923484389806906,0.9203916572433216,0
0.20107681839639102,0.510883699680896,0.915798710539659,0.9929643843081737,1
0.9113462377082403,0.10687014144026385,0.8951168108400916,0.9497749783707382,0
0.1484521712209711,0.21689080169719233,0.3378967281951143,0.9501913920826099,1
0.775497794916118,0.6506094935791401,0.669615074588779,0.8594292942597874,0
0.47238034305446597,0.8574895279799724,0.23778093028192582,0.1563323123133542,1
0.3297202507920344,0.003288794656261973,0.4768936128313348,0.019678324533528357,0
0.05850661336963481,0.038213601128512575,0.18532812127066178,0.7274628688357196,0
0.7895872340571456,0.964297743071372,0.6602807438220653,0.8840286296731372,1
0.3063877284475087,0.4355709113693217,0.7924269868245039,0.4031755326995089,1
0.11839373858911584,0.8909540593386653,0.28223998277766327,0.13888158426145836,1
0.6953607105912365,0.747669471724514,0.5594083246604891,0.7605141832405947,0
0.946659037047902,0.053460972713984534,0.1536744420452305,0.5264659327619762,0
0.28225448858837043,0.8744885404451253,0.01885817644055665,0.7315680248198003,1
0.4381084682187265,0.9657590295034189,0.5126666935032017,0.12296571578998028,1
0.443332426307924,0.6005571772906763,0.8619203530026089,0.957760363903068,1
0.6778075661290122,0.2540042947889708,0.8755567317012379,0.43011094278632844,0
0.6480130308627108,0.9519611715065309,0.3866335185854992,0.7779924076391764,1
0.0979924553506688,0.5304063043874139,0.6798948335993463,0.3192694707305327,1
0.9788036240701816,0.510799278695538,0.3409005865492931,0.821977332793762,0
0.6557690892327956,0.35696182396453535,0.17152263460018735,0.6801333999697038,0
0.32120165015793767,0.5325024859030176,0.9165977281516403,0.710826384160706,1
0.3388193798985475,0.4191604730676691,0.5004691392254229,0.12774777206622212,1
0.6445095903649706,0.8004207861970649,0.3570369561488129,0.6675859750704173,1
0.7004518381449788,0.8452483449805805,0.47636892604489234,0.20290572610601376,1
0.05402601447590183,0.31594895490701536,0.6173491733426144,0.7848878585232505,1
0.20291287286502346,0.7261761645283398,0.5415753763503109,0.8648455299847136,1
0.3361022343286668,0.7353043131811096,0.9552254181154851,0.49142792822197334,1
0.9570514546171488,0.7002758743753642,0.06520341177526934,0.6044540990396278,0
0.24218851728627455,0.16426694627415706,0.1263217913352832,0.7784877084652114,0
