x1,x2,x3,x4,x5,class
0.43265563893618086,0.6454657818452003,0.1250128492099717,0.9392834385824126,0.9976210722641615,1
0.6111085548959582,0.14767284656341806,0.05650842102625486,0.4190912451600889,0.07012814786379762,0
0.6403830294936412,0.9383215789128635,0.8820978123368232,0.7476160423671908,0.25297733003119605,1
0.11822301243941447,0.23016080895664603,0.7277260343383011,0.6692033604820777,0.07476537183101861,0
0.8677599273882337,0.049384571563066415,0.7931338557663704,0.5459953871790033,0.9610254195733756,1
0.14011157044382694,0.3019753950222748,0.04921210134746001,0.7069937328616585,0.14637106003729317,0
0.4866310075974061,0.6195444222566746,0.7117209390680374,0.7070176009643432,0.8888777965446466,1
0.10336076786922221,0.25783568144979696,0.4877259371828102,0.29037958527302266,0.2899654821522889,0
0.7436980468669836,0.8977072481725615,0.7694965140673693,0.3536585699171305,0.9978209880158707,1
0.03378316089806899,0.14783541433712166,0.3222962795185432,0.0019488982815680789,0.08412951134717184,0
0.9146528698682775,0.7849645199103029,0.016592440677512976,0.9406794758235452,0.8502847803082368,1
0.5213669290267118,0.3279597815550087,0.1848750677361719,0.7417694441504341,0.15281243706265946,1
0.16576684568639044,0.6084050594158145,0.4582255078462045,0.5290245622494958,0.3907859400094379,0
0.9948379321065653,0.43028883335311874,0.41550435070787184,0.31203271160327584,0.20668526019175015,0
0.5648907243483526,0.14887409748806013,0.33590423485546994,0.5496233106185326,0.04773421909244169,0
0.24080494883549275,0.40502342555657844,0.2983574278006186,0.9533726153504886,0.6568702272530643,1
0.04668302413146597,0.5972960284923272,0.6092692377579595,0.06477913658785628,0.7251788913439938,0
0.16503984453013443,0.11718571385303145,0.5579300647336864,0.673815769942601,0.8097326177702936,0
0.05730880478627787,0.794045162747683,0.37616636403656567,0.15571936855527257,0.15368639117543004,0
0.6148389098990651,0.20468055243381944,0.027328848284175256,0.04408703384122681,0.23671339164447625,0
0.2465408816419441,0.7981966796199299,0.9495512815663664,0.321775050586543,0.6414828694628941,1
0.3634495195367974,0.9067691519346139,0.217587930778935,0.7437921813755399,0.10860777154081624,1
0.6664937577015912,0.40780909185801284,0.6017505969512853,0.6934174687973108,0.6169551299869364,1
0.2675044920107109,0.9890642244687866,0.8780593238751708,0.17072790541195315,0.271561230726751,1
0.3387911627264567,0.7025006274907417,0.1353717702387255,0.36676373083640124,0.06541019456009523,0
0.2905567146593787,0.4944283760291772,0.6090551854647778,0.015541127420356293,0.6401002433649897,0
0.31571490609058983,0.974674125057378,0.9737700979397335,0.17392753063179023,0.2100640057968557,1
0.2065232875139721,0.34793076184481475,0.3149822556559566,0.8716366368068601,0.047260646499061476,0
0.8151103391497068,0.7589036436161409,0.8987267241120713,0.9271906989096667,0.6596629215409435,1
0.536043781106042,0.7072441299177527,0.797585700785946,0.2818706625399289,0.7347079486483846,1
0.921468875887519,0.7522957015716666,0.9437450565685659,0.11733005695150878,0.3836119541302764,1
0.4312502072665597,0.5837064222847307,0.49270792848825895,0.4440193267203102,0.7675952794788203,1
0.40902664901269736,0.037319802305614935,0.24340981795081362,0.15295214718747063,0.726780739489962,0
0.05027445247512097,0.17754484987547015,0.07209472137090822,0.7312500492174462,0.49307730428926977,0
0.25449776758524445,0.4761693460514723,0.1670193075234856,0.8321743769096132,0.3218505044507882,0
0.6672979172511345,0.31895347545730235,0.6770973374441184,0.47602198957343345,0.6323236780068524,1
0.6960804125831137,0.7847480872441932,0.394129549326802,0.0763606753541094,0.3494954908218667,0
0.010060214051154981,0.9993496268424457,0.5984076113128174,0.9119118126335696,0.7098065770741384,1
0.7399905292748641,0.4041296467369798,0.9250493753632576,0.7231195488137051,0.08915792374074849,1
0.4715277461148788,0.3022206791177058,0.862384392443449,0.7482900591477403,0.1899508115558639,1
0.9391129671315881,0.7599517920587544,0.7020047074217038,0.13607033752059272,0.6455760390467954,1
0.6574577487863795,0.7095671477241148,0.25185913514710423,0.2829615622904653,0.7042953081157889,0
0.4044728737630868,0.29701360802060106,0.0454874522626858,0.40063057046541506,0.17993484274849147,0
0.07690823313796002,0.2111432352305822,0.33747946444214405,0.27417260268405286,0.5528220592655584,0
0.35949195410074686,0.032111237879953514,0.44738100319072094,0.1793160845233135,0.6977968923045166,0
0.5028312386807997,0.022167183079113473,0.3811689280290542,0.9294148635469062,0.2799914777270156,0
0.980057933001516,0.1409094820449538,0.4207157084861539,0.5145711121706263,0.7494236190122594,0
0.027159496241123127,0.4523114323853963,0.2188533338700276,0.4516246533078918,0.2871016242125505,0
0.6232773687415163,0.09935627516436008,0.9356396490702428,0.5977089815534451,0.45902720270487873,1
0.730624770841183,0.5388330981790832,0.5852401607354745,0.9060999128338744,0.2567410539330607,1
0.1771177004887753,0.4575802433326408,0.36425463517472345,0.9831405106855914,0.9170257582267455,1
0.051290948944659354,0.34580282057649137,0.010330378588890188,0.3816811414600292,0.3202991934156374,0
0.2986615164717137,0.31394869192349617,0.11386576358603284,0.9701816284313525,0.08873385960493618,0
0.9270080967671664,0.14372978733332598,0.8811995232375022,0.7652958255411662,0.6787023796782677,1
0.6929178598840402,0.902501186874949,0.7385302626073441,0.8699907384246442,0.6354282296147876,1
0.07788952598792898,0.9535713330739058,0.455616083291026,0.9943893336259084,0.700180402300138,1
0.2230077305532132,0.5728411098553898,0.9360452008886562,0.9607557252525808,0.6093963905989929,1
0.7024722109165698,0.4890590821876023,0.19522775631468614,0.5259659702115783,0.6814131819339332,0
0.421432006825219,0.21018495039832719,0.17962449952736548,0.5643480157017972,0.2795662915304937,0
0.06666571383101749,0.9407371289696311,0.007821008474447555,0.7328599900571511,0.5102047365384893,1
0.3818663984180253,0.7179131655255635,0.6707990590625799,0.15373304828876522,0.6484812934651107,0
0.6298449643867656,0.15056215483521584,0.3944352899210173,0.021598015183851738,0.3838511684903373,0
0.8721823275399527,0.7646299260852654,0.07332014156523381,0.7684201098696373,0.39254615272837445,1
0.6352199966035796,0.7724460473716591,0.022971390765827437,0.2598921068140725,0.8232035565944887,0
0.28822332366608283,0.22451845780292967,0.736853819608292,0.3122550829972738,0.1907611113840899,0
0.9814735573518832,0.43981535094204016,0.7021262870612403,0.3359896365902677,0.4203962937431892,1
0.4988585344233708,0.7336617160676046,0.8886425269979387,0.006322374218885596,0.13049267045069635,0
0.9497792137221873,0.3525927551416371,0.03213776368765353,0.7647647423921138,0.3394946718600317,0
0.3550962651404832,0.30654120845974464,0.8199458474133755,0.13324075638953958,0.49745348592623806,0
0.07697129732857522,0.10961317152020111,0.7927433294881417,0.515770934502513,0.4355150597725683,0
0.9192464198190846,0.6944746724752722,0.9005437780058958,0.09689053552980198,0.47043655884835933,1
0.5853869684867972,0.12978116748694257,0.9486922902781121,0.4717437874444905,0.41032108210011087,0
0.8405758365436695,0.2955120657102053,0.9003157024235916,0.13960244428609747,0.5337598547982327,0
0.6058417528295672,0.8933300814650702,0.4168593587911955,0.3966887211264267,0.03641876645989639,1
0.0627054420480535,0.042675769680490916,0.49346082695439475,0.5726789772296836,0.25255786530397906,0
0.8106593817637621,0.6705127604096098,0.006396280453027758,0.11433907286248735,0.23806515822083085,0
0.8474163111559805,0.4777770712295556,0.7597271907076051,0.8651294474841861,0.12792642951016575,1
0.8100576146424185,0.6844174113283862,0.32994728849717725,0.5258694422128575,0.45737703523823847,1
0.800597137582613,0.6946163666306998,0.483866315614742,0.8877002463860598,0.3443852899352121,1
0.7098080217789339,0.6247498012214676,0.8563981969728496,0.6022391596254741,0.6954635020696246,1
0.7241975814675328,0.8722819869822908,0.6313732523126268,0.6518716207965882,0.10585705528537726,1
0.9514032841582074,0.681177680449971,0.7293851745290859,0.21914982921293746,0.20355068211838412,1
0.08980062290125523,0.2536331052070564,0.8361834551904693,0.718314139412138,0.594252191063398,1
0.7485117422517896,0.4044069746977478,0.45573071636684037,0.19025321645237703,0.6176175281572919,1
0.11390304834893261,0.13229213554714558,0.47031008522369644,0.8333532557707986,0.03250444080041193,0
0.4978845425586078,0.5815911785544136,0.1016121963216976,0.35261068377734794,0.23676331993614874,0
0.7674573892326676,0.4008115777755874,0.0910928113617766,0.8019056470865615,0.4951814997503484,0
0.2291133663259738,0.6138610155049147,0.5200301987806455,0.35133312950655005,0.35883012395278446,0
0.7308916744377525,0.0056182450973266684,0.008745555082486312,0.7851370732443779,0.3488215190971642,0
0.07567714257504776,0.8220493142972057,0.5429146459354453,0.10427411092966621,0.8368543421348503,1
0.5818831108665432,0.4376648861168444,0.42571781363485395,0.6381899884840623,0.7784905104596003,1
0.9127244771548577,0.5138209611361956,0.10495059027654607,0.4848187952680334,0.6523452722965059,0
0.7594726033008989,0.8038163360132212,0.09804818212721922,0.5539688433894214,0.820693165701779,1
0.6870363929831175,0.4863833188864628,0.3254449050921807,0.35284403287003197,0.2628247826480351,0
0.6613298610135503,0.6893089002689075,0.013573591391357498,0.10195826549185871,0.4605873520923516,1
0.8719256052184657,0.9182600307405134,0.1895413385137763,0.8498620930444483,0.9591672318191338,1
0.4687074589481024,0.1742220644216126,0.4990250957257557,0.8601595238196992,0.3287582806535041,0
0.6136352615850539,0.8285847660693297,0.9163449018555004,0.6042755204630443,0.5815388304172322,1
0.34409499792867815,0.17669986379382685,0.8797594126964864,0.27262955370062614,0.6634698118427724,0
0.7924274784132997,0.740354949044107,0.8912101131301711,0.7731907237730947,0.14390201150029613,1
0.30798972787156176,0.3409826853605562,0.7636977680523979,0.6270963781757855,0.6659442538043316,1
0.3048875049013261,0.6476802219279871,0.23228237166146315,0.22861748872661114,0.951365906816212,0
0.5318787714063755,0.4576665057096949,0.9433113433348695,0.11987588202719435,0.4351384979243649,0
0.07227850089248267,0.3922766592098813,0.9954823764590147,0.8389580782717025,0.11709617561647578,1
0.7691030120676183,0.9180257049640241,0.966922680879121,0.26374645165070876,0.47463778453765726,1
0.5755033657633378,0.8530737627038727,0.659537470108542,0.40827202582004196,0.844860050855543,1
0.6664289829981626,0.7902702769314266,0.4434640690919023,0.6013963880100149,0.04553241175121914,1
0.4941402145841892,0.6983806142930576,0.5462798411874618,0.8811467329940598,0.3951216820623361,1
0.8646645524727063,0.22313638033647276,0.38628352742832617,0.34899114610453186,0.12830057645771797,0
0.13661642948629882,0.5027276536210729,0.8640417457774526,0.034238766056109204,0.9239155191286186,0
0.1233780151210152,0.570174250484636,0.16723608279661895,0.5766838647336167,0.9169900774636319,0
0.9811497715362527,0.7353569307783703,0.308748474291476,0.34019290368919375,0.5874282678838932,1
0.1371636174240115,0.3800447405166024,0.28500017439627534,0.9362681394201475,0.8188392550613296,1
0.5771368862242483,0.7182499280105338,0.5041876076329068,0.14377226320291048,0.060387900025961394,1
0.6326413125155321,0.3419973060197349,0.5793481339464605,0.2321051217022262,0.25258635835964816,0
0.11995131187415542,0.15454600385039108,0.7284803682768464,0.8315005760342059,0.055947793232871246,0
0.16589631125121818,0.9671318020067378,0.39849182510010306,0.6186373475360805,0.2930313811026227,1
0.611382325296854,0.7074849445275151,0.2865093180899385,0.17207488805120286,0.6507387693880033,0
0.1895146977774398,0.004498623191248607,0.43737088802447155,0.014689048195553278,0.1413281792382588,0
0.5266917863764013,0.9150947529964069,0.22570590427670867,0.9859269761460628,0.007413891505899772,1
0.21519928321869575,0.12141396613538047,0.22891863806270507,0.14787639764297067,0.49405448754700587,0
0.8269533265714507,0.3993292771777004,0.8221779841374234,0.7155737619148923,0.80888437373512,1
0.8881059796463949,0.2716399246512825,0.14999072247730527,0.7366118820921027,0.5572263592273261,0
0.5278545203581327,0.9719118780612279,0.23917731105941997,0.3424961023391434,0.5532706321176093,1
0.4038969103233363,0.729909380603445,0.791866205388073,0.03487369937387497,0.06001781417309404,0
0.11409561000677404,0.663211626329684,0.5131438246661534,0.4302599547299377,0.09166423878132102,0
0.5040715124844151,0.8654372600366463,0.82280682410242,0.13858471802990846,0.7314404899504832,1
0.07823763426114916,0.2094530302792762,0.09522814114214961,0.35717764432297117,0.7558408562794038,0
0.6449375364842993,0.37168996615019534,0.5497872330307986,0.3743821786728636,0.48723864209237244,0
0.9064545273969947,0.6030871876955364,0.3347717604387399,0.20460412555280805,0.5120795703191076,0
0.2842238686028482,0.29211288977335037,0.0442980691819449,0.7892134612344914,0.021282864525593248,0
0.36569281056989233,0.43527481567778525,0.5017701314382126,0.7597644896006143,0.1895598222422703,1
0.442240767473118,0.5031739475437599,0.9043103582759534,0.7426012191093372,0.25286369301189093,1
0.06946174930677973,0.5222674600435265,0.11552475312844357,0.3024595105014658,0.8031732345615804,0
0.233455326694485,0.2806989989793911,0.042244559850358354,0.14071018846024386,0.0008125902548290487,0
0.39964069849274353,0.6885504874453562,0.09265439340595727,0.6003790815595285,0.7042646449122334,0
0.3077999628146286,0.5058568482844774,0.18649112519010458,0.21493987246338486,0.7005864604654584,0
0.9447157960060215,0.3647365175508236,0.2740217885205486,0.4774045888862428,0.505583389515902,0
0.28937336566795013,0.2895219420075611,0.8457441719529204,0.2798158794015103,0.5024210826557766,0
0.5265893449632867,0.8959055505004616,0.4110218589439515,0.1286111473711269,0.9614039999592315,1
0.16491159582978088,0.817069603297131,0.028242147985351518,0.3426009546696147,0.2986028627339308,0
0.5874050789261035,0.25207824747999874,0.5774449448103741,0.8442618849507696,0.5515579104096475,1
0.14045055549410324,0.08616005972728846,0.6461694717509392,0.2891537427228117,0.6640919854359052,0
0.9696726218491372,0.5510059662851977,0.5196856700762402,0.14514195731288548,0.011118164052130286,0
0.9516025299788256,0.08502876872800713,0.46228533122488447,0.4994769161280923,0.9946353643559727,0
0.46351290995267536,0.9853227432935737,0.23070475820692926,0.6780987245724813,0.22120373352822054,1
0.8654016704776559,0.5866794762630906,0.7459606396569873,0.854326118024283,0.5060138148944274,1
0.7053220874770257,0.9482048611819376,0.5307014414153192,0.17866145671548206,0.889315635787556,1
0.17772276958997069,0.9362305673868385,0.4898339864822495,0.6390364663248532,0.5493643457395992,1
0.8794123725702822,0.4175164421989579,0.8517466714777143,0.2884468836880594,0.17853304416452187,1
0.05238447249276512,0.07036496942898651,0.980050809802038,0.03200522821684226,0.8162912063572488,0
0.6063002808479323,0.6086657423331169,0.922003964654167,0.5653998447700849,0.5867622651286324,1
0.8783679909202434,0.6709506716171527,0.8388316893020153,0.7415612182199431,0.9079054406562852,1
0.8840436764091489,0.2590358608592964,0.1640798278089982,0.8348730868104117,0.5714046167295564,0
0.8755108842133343,0.5774797164570087,0.08654179383597838,0.3548679859176931,0.8502624793948055,0
0.6862867515671051,0.8927134660990481,0.5539092140202684,0.8310912496196505,0.44194466115403674,1
0.8008547591103895,0.7564226697203051,0.7312054934594925,0.20862932636986575,0.7560350007956068,1
0.5340064152146333,0.28362145711642484,0.7130138472278206,0.925522951533453,0.28259489919875114,0
0.8686606793097781,0.49217690694077076,0.8470880062398757,0.6447383340706433,0.36917248784079404,1
0.5080166044116394,0.056987003053588836,0.005589952355460892,0.7592345416996736,0.59342855446556,0
0.38410457742629056,0.013015341719396112,0.4048879834830893,0.045353337458132637,0.30972958953344654,0
0.3797884718562937,0.04450406966974563,0.41827190673125547,0.42604490084254565,0.7312365802198382,0
0.10628844403615234,0.1705399528391408,0.2061707276764435,0.7471676677353957,0.687512100020234,0
0.8742240534898886,0.8342619985463884,0.20933955938073778,0.8158966904866775,0.7125042145001151,1
0.7784000350216885,0.08481386506294131,0.20148128123024234,0.08377433787529764,0.4144438718618455,0
0.3419610193345928,0.29703006356819106,0.2523792215189695,0.7357904073144317,0.7060603727215113,0
0.8252004084079391,0.5618213002784553,0.2686219556344729,0.9635196702267557,0.9973851773863688,1
0.7402711265810389,0.8452633567903146,0.16396272068076623,0.05529324728079599,0.4188601194719035,0
0.4198144288411402,0.019758621711912117,0.40012403038943245,0.5376441331809362,0.09027020127250995,0
0.37082056715900413,0.6860928774972751,0.3637959012230251,0.4405615360880931,0.7529031243929954,1
0.5005432351670795,0.14339347235023558,0.8737404291098088,0.6275524427953435,0.44255129245634683,1
0.2024460175758297,0.06319497295416898,0.4692825175361346,0.07889152565387825,0.002406030080419508,0
0.950171114290254,0.09878842358812012,0.12207227017909195,0.7384770986632226,0.5805739069915118,0
0.3777242864236907,0.5857018198007632,0.7896258316755093,0.18310905622650964,0.7072904274036423,1
0.5745693359287077,0.9756471151744115,0.8500220071250647,0.20715455671869576,0.08783194340951983,1
0.6839156966489695,0.7144582635992915,0.3381399918932835,0.6355171434766134,0.4547509935495406,1
0.7745143995329392,0.17653569195255037,0.8707373703526592,0.7570953525481472,0.6933177528369153,1
0.7434006644582115,0.7691364662448585,0.08139472631592592,0.24859784846552968,0.05424776271885867,0
0.27938293690392835,0.8824726336260051,0.312066054914072,0.08481994531742765,0.6825128237537023,0
0.2592062759423811,0.04172727249059471,0.1607053113909952,0.5513749177181179,0.04349103418562139,0
0.0971420431501625,0.6218821271655933,0.8994632713809069,0.2231686520338484,0.9795879860314676,1
0.3652905941278469,0.7603742153310241,0.4284371898060647,0.09793296612947999,0.054579182849768704,0
0.7308548889851082,0.11994358780439618,0.923660194836605,0.6742441315204417,0.6955449533733705,1
0.4151616461618933,0.807738200980121,0.9380707517503319,0.7614186407477451,0.6325795795832302,1
0.788529375104508,0.6773733976057768,0.9481406967699538,0.660811935300727,0.5697011114707892,1
0.26882646649465747,0.8663477442128542,0.03875493952441955,0.5546039272609928,0.3046626263058255,0
0.30268954016037675,0.03915661826574146,0.7709282944414834,0.8051729241226695,0.5616925486331837,1
0.3592982083250609,0.12236501705952263,0.8621872927104499,0.7779319942331836,0.4161582520223793,1
0.8476819341391245,0.7092808625946577,0.9192060907532886,0.6197156769186938,0.8845623242622528,1
0.15832241908893874,0.07169065961512244,0.49276915422514445,0.7380718361057543,0.5350487012204755,0
0.3430761266197271,0.038818219622795636,0.4796860786816912,0.24285746925666152,0.23789945901313603,0
0.26469942221886067,0.7932023551466779,0.5546674747819094,0.688032630029284,0.5556466020225089,1
0.391773868298674,0.9466955228668653,0.10171231654130952,0.7987839579361938,0.7397665047914299,1
0.6709033571919218,0.4918956734670955,0.038960199862760114,0.6600978380147892,0.6310905141060456,0
0.8196042854425092,0.8075556753087266,0.1653179929280969,0.959672066465777,0.3519412047490674,1
0.9781939261833016,0.39843988107673334,0.12843434365330741,0.4309422824933702,0.8152776127424379,0
0.7092666905101868,0.8875077716789431,0.2525514202733464,0.6028434373618048,0.541550143892917,1
0.5435537529800079,0.23828634601331533,0.7998963511968664,0.6588949185622197,0.5660308310865425,1
0.16363226719347013,0.061356600130735295,0.2509557252156359,0.25353116476651705,0.6526527204067704,0
0.5844167391275827,0.022885971491550583,0.27861081670399956,0.7038037615496666,0.030102993662680988,0
0.5828773995332907,0.08574255472679004,0.7095122470739852,0.9680443041578496,0.7148735541395732,1
0.8041247869105403,0.15769896948722817,0.5740661867554004,0.014314926747894918,0.703277034968449,0
0.16948746857717145,0.04383934455746408,0.9335731078811194,0.3715795399880908,0.6062911481258674,0
0.40763609686896063,0.1911201968536972,0.9244455879744841,0.27664834708107233,0.42707355643290656,1
0.2996616107571265,0.8279915732222952,0.47077799654302266,0.5212892420871527,0.5220196451891231,1
0.4496772972310379,0.2818346563283798,0.42748278758163627,0.7856027856148832,0.469109627470777,0
0.0794314734493975,0.3854972507239586,0.012047397125137804,0.683740227409687,0.9136486933004921,0
0.509167760226486,0.7332642608922404,0.904726560917908,0.2528934538366383,0.29567012330717635,1
0.8939658571447332,0.19821730327509646,0.4058496378301536,0.3890543170885572,0.5896699046234589,0
0.9487374053058303,0.27981405072326726,0.9995763082423618,0.7066218720473866,0.12483054829817408,1
0.0675617725871196,0.11182918576423129,0.5427443085470129,0.7787295037719817,0.840827211940253,0
0.6237782614382568,0.7399746355838794,0.874743008297389,0.9166228833902065,0.5879249929313982,1
0.5973986775264003,0.3862896860900328,0.8239788315529574,0.08460710705996988,0.2881007456952689,0
0.6479284797254034,0.4801029202282011,0.4609104813735756,0.10089532584695571,0.7567315462342975,0
0.3770028487505689,0.033599661852278584,0.807839559703145,0.30629702040903894,0.9513617655332134,0
0.21784394676058239,0.336635557217404,0.45919964148864,0.34110557844704015,0.9633041877658097,1
0.8120833261295921,0.6882140472796965,0.04526523639413893,0.055562217458905994,0.006769934566124958,0
0.0318853939935585,0.38394694832905896,0.08448902077325404,0.830062753120578,0.8663146500569338,0
0.5692630972980226,0.605740687081984,0.05972661375674837,0.07248968988168913,0.3957735952461442,0
0.20577560538947615,0.46049097684016627,0.7751465056856047,0.9122178117870038,0.822580855202869,1
0.35692171219835467,0.5974111945620408,0.4620236348513389,0.10649408313528108,0.5916282406841293,0
0.21425148621442902,0.8853758076452066,0.3324014404725122,0.7299801338324318,0.999402313132651,1
0.022438492666141396,0.9193884958745666,0.6035683163022906,0.7662847646565961,0.8098418667725474,1
0.31105686535107324,0.5339047139589211,0.3475394383810282,0.8927931984294484,0.27640183974903754,1
0.9165384280392523,0.01819204473872771,0.25508702518169646,0.12554172924816576,0.31130950104722255,0
0.48672648348515624,0.2788343776373585,0.8236378471727217,0.9019547316722141,0.7618081335352385,1
0.1295211966711206,0.8815543826973864,0.027097916742742312,0.6371437465235135,0.9077238297891391,1
0.8194643739835259,0.9967151020959485,0.45169610576174324,0.9547202775891843,0.06396396878583188,1
0.17907156834852322,0.5556341034605726,0.3429251291431715,0.036926835010702264,0.7107009648878294,0
0.9142199325047601,0.19895150338449008,0.1944896553159834,0.340465953458292,0.7573925468926344,0
0.6878659507761915,0.07412722371194724,0.7294072652201011,0.835426559446263,0.9932981470202873,0
0.6904470040350673,0.9997697078725075,0.9015344746616688,0.08926679093376433,0.25344601566478087,1
0.39550520907227094,0.17334071300825227,0.2209455566215318,0.34167096357031823,0.20120763587371526,0
0.0899308096724849,0.5836822418595211,0.9962134679335929,0.16297940209939932,0.6527604657462465,1
0.6691166412869227,0.6621896766390597,0.035877789130427606,0.22656124116564547,0.051328544806525045,0
0.3830617180546896,0.7834036260618854,0.6310271747883445,0.8692848722783024,0.6008901084099938,1
0.390070337291488,0.7931865102078893,0.9941533552335247,0.5476587432697722,0.8094789521674464,1
0.5231746877704299,0.500038962146611,0.18171209452898784,0.6730226132795678,0.4965622134127171,0
0.9686994848068885,0.9036150165870539,0.6079843329350689,0.48671822808952725,0.17876217339162648,1
0.1393501095775106,0.027611311320996812,0.36991628287507483,0.7044534840159679,0.8562306132730964,0
0.8136571587960505,0.5692826613509141,0.6269929899687433,0.9260920308371008,0.4535067675163287,1
0.4172354746180089,0.5880849574254249,0.46390705403274546,0.8582849159433846,0.2543847656601046,1
0.315931404243579,0.0343203239242168,0.6107253179923685,0.9476216377583719,0.9936625387032507,1
0.27691517417380673,0.8790373186826475,0.23397340772003583,0.7468627356599067,0.3730819945164773,1
0.9623821768633767,0.27713474669548044,0.30931151840054527,0.06913724321732728,0.9636045926980972,0
0.5647379793430242,0.33295293314043106,0.5603946157991493,0.11311526849561315,0.4026471082365769,0
0.34283517329869406,0.49883740821714884,0.30929154165057393,0.8229982770926195,0.5874836281180643,1
0.8016962212115961,0.6391145780141055,0.1108987355830745,0.359360735525335,0.8884057727236259,0
0.21815984047211412,0.3780623964526505,0.06205743566186561,0.9256406237641311,0.48104339279026065,0
0.9735244318827014,0.6973123602920955,0.6624479840615699,0.9269350843454923,0.495319877476738,1
0.6267697524740152,0.7895385232945372,0.2617846911951569,0.0264151704899821,0.9550310023517192,0
0.18272147784636805,0.8225684282724025,0.05634490849240925,0.8083268043843853,0.9718428110024127,1
0.5684468574219,0.2384429780104037,0.5346623689514323,0.6334191035880827,0.580886012668788,0
0.5846475486706358,0.9678834879198092,0.17285884155914388,0.5386267196342018,0.5463581313164227,1
0.9032639971527878,0.1409495675636775,0.26873719735176105,0.09823100565927922,0.30619474477278885,0
0.5984445711868418,0.6668941958489617,0.7303741654427091,0.9881450228942401,0.29535993369229363,1
0.7382755086213763,0.23618332095353922,0.6507663932364994,0.6311586721496599,0.20039197174116652,0
0.45407574218486857,0.38429948495151056,0.2420934501561841,0.909509684143746,0.5022814987615895,0
0.36866884747337536,0.19295925092755295,0.3271179481345686,0.8514905146733932,0.5275242097938678,0
0.0892860179802657,0.5095535364288056,0.7994383206902235,0.07767279347053635,0.17752556122856378,0
0.9811294943618845,0.19614482533302224,0.31346451954286636,0.6989251683998379,0.5195239575431768,0
0.08145590341481757,0.5130043459327099,0.4268928050391827,0.9205753115575576,0.3458611166417722,1
0.06894607715141621,0.39018037404721306,0.6235706941930387,0.540911003971499,0.5858213669855107,0
0.5979709484697712,0.70758916399286,0.44947226148058184,0.4591114930960003,0.9876011633353121,1
0.437912924863995,0.1769765918184354,0.41371814113812566,0.044546411201695224,0.8562176984677521,0
0.4556560304992855,0.23366395611123325,0.1962264955900369,0.47315708051785443,0.4594449972396829,0
0.11336953871200806,0.21417901451978205,0.7038263784250985,0.9260906419748994,0.839181133019742,1
0.3195723531164909,0.8586436654700301,0.2224589337815437,0.07538502870530317,0.797687087043432,0
0.8474433651019115,0.008496957262975835,0.026351580940449315,0.36537791966241484,0.9460304175545855,1
0.8741940315600865,0.9053956960257434,0.3938613387559171,0.7199678362162838,0.8936113282741195,1
0.4394467928980149,0.3861586095822491,0.2508146745955596,0.1410649694578654,0.6755927762002905,0
0.7981784816400664,0.5474019778319626,0.5311609685301469,0.9309944157088605,0.5004854402081045,1
0.7047155183798347,0.8095873921681718,0.4384320080806413,0.05375729679429864,0.013971429196094287,0
0.48304944674264083,0.7125026972071908,0.6590154823653253,0.4387276244724112,0.7374712302167051,1
0.994580728879303,0.9828968654167276,0.4763635524648654,0.4919544183065926,0.42966650513392435,1
0.13834459738490523,0.8772218598684042,0.9785308651066232,0.8184864501128394,0.3392139026669272,0
0.3489694110019146,0.43015715514406005,0.41465378318163726,0.3445177197633006,0.8540657715162507,0
0.7371171354976228,0.8393509601256971,0.11176722942702932,0.45040467947004637,0.8648414175810825,1
0.1781476525424892,0.8126239656101949,0.15948544907899476,0.8120795524746037,0.03262652466284499,1
0.6693418194067107,0.5168977965057502,0.5961253104197072,0.9198542929187141,0.3292113840588977,1
0.16054961329338013,0.9036153514367223,0.749441315121652,0.20624678418687703,0.7532385605948176,1
0.22727012493139775,0.23902694891293508,0.8915895598691228,0.1137737668560389,0.06626139453639102,0
0.5361989847267221,0.799389587520763,0.41891139287579227,0.776798928324653,0.3632172588194468,1
0.9955907788561723,0.5324583490500192,0.8607999667479675,0.44096082652396795,0.7986862994010806,1
0.3224292333487523,0.015703115744773344,0.5084316132459826,0.4906119138826217,0.8237254882517657,0
0.8816960781649033,0.9868553731502142,0.8717672838877232,0.618979674247745,0.600394696728214,1
0.9892735188948991,0.3801543306282139,0.5750551394749628,0.18683000251497195,0.4471884398108753,0
0.16528367370641128,0.20281681681918995,0.44421984973232653,0.9338404307370155,0.8621202161340283,1
0.779335338734321,0.4711511596126624,0.708095165432466,0.7203362974308779,0.49569124642194484,1
0.7509004797606257,0.7998581870806847,0.4062668542331084,0.34210832733242014,0.9686990453690827,1
0.5948753039308011,0.42982415285492925,0.5632437852277107,0.7632739121130154,0.20123419363951955,1
0.6672673728429925,0.2515592902193581,0.3519373184833865,0.33027119981061526,0.17667420931209576,0
0.3900654611746943,0.07954991233891362,0.42571860627718083,0.46522095993369106,0.34483789915911756,1
0.7683497017314792,0.891109477196659,0.942294133559219,0.5230391790933914,0.37465756258285754,1
0.4188571734994506,0.46639103319081454,0.0602721521086057,0.532947341101067,0.16404386659701364,0
0.4618461186991305,0.9439500439221251,0.4766927070543462,0.4738338124819178,0.30439439468950336,1
0.7607262030647842,0.0963062198052761,0.6796296789003912,0.11113608420395515,0.06505101318341522,0
0.9049311022394546,0.44612418966687906,0.23089341512060002,0.9743033559525538,0.26785856130776586,1
0.16467728897327938,0.12436260898875773,0.34081223387621185,0.9329295562626834,0.3883070467006723,0
