x1,x2,x3,x4,class
0.21714688183597364,0.5294453438041175,0.6467960414208845,0.29946224614851713,1
0.0531437883502085,0.3356398204635911,0.6800704617005495,0.5017811559429641,0
0.5332072884067328,0.2237561846424725,0.677285065070766,0.7381890011983476,0
0.3816450528557568,0.7631125824771541,0.36022069225733555,0.7787031733820299,0
0.6947631043397708,0.4213927572962246,0.3973853415508458,0.9052935571942385,1
0.2710768355773394,0.8584011240408419,0.7281507839167333,0.33750794971878983,0
0.5703847295632429,0.33521399736491275,0.8047819704842709,0.5082362876860661,1
0.7992566289312272,0.22696505150762847,0.6565770139241534,0.3569905409264227,1
0.5090105291340843,0.6582259491786651,0.9841204678230769,0.16899749763551952,1
0.18363598854977647,0.4378814400846467,0.814977497489137,0.9682630841381324,0
0.9907606309081273,0.3787071103813824,0.7889240209247215,0.9196358552221872,1
0.5651941942810295,0.6756413803211269,0.9454215572395127,0.6021879362140012,1
0.8120355747256934,0.41400299290987574,0.1515945404653074,0.5445235358225616,1
0.707976663810037,0.9853595613771644,0.3993963913212566,0.5047710096974451,1
0.39462624800071733,0.43523461858086343,0.35769956053459084,0.8879005521291778,1
0.24748353818811275,0.1591143217687544,0.9413219610840753,0.22690888661204733,0
0.49058960062827306,0.682476099603331,0.6740473459737264,0.33606977610256217,0
0.6996368312364336,0.9167427974927755,0.07847996905360821,0.26716597588949975,0
0.8002508591460865,0.15023902170739412,0.4051120705649197,0.37780813406381153,1
0.296485683246538,0.349621387167801,0.17106984315804274,0.9844335220223984,0
0.8525550823186389,0.1097087000004443,0.15840893839141668,0.13135190353577864,1
0.24555964774886319,0.4435817803538319,0.4417277405882545,0.05384731156732159,1
0.6136955594194641,0.47209846492499863,0.059381257915401164,0.35129659528096746,1
0.8936229844369123,0.6064325258233391,0.11597992140988211,0.5344630481622107,1
0.8117947669432843,0.18722891744697046,0.08203356049038724,0.11689783693352995,1
0.7154025970366948,0.04667151766701705,0.19319595007503454,0.530953083741645,1
0.10547201098919246,0.743530953689146,0.8429492203712114,0.9782111086670247,0
0.6556638139098734,0.439423435346845,0.6134109715636038,0.40910990798243196,1
0.2327813229216995,0.9616302234205593,0.6610170493848864,0.248887003304177,0
0.45711109126329186,0.3936988876459028,0.005739882445575328,0.386635593439,1
0.7701333141857696,0.8256938338479698,0.9469643004003223,0.5261466721599959,0
0.17387065896996823,0.15779246804984137,0.32746032242535406,0.5407024041203381,0
0.6780987901727331,0.41977732759439124,0.8761395372968279,0.8545124085286002,1
0.9635852574192304,0.2825198225585156,0.4940781413732598,0.377384245957165,1
0.9505202002512764,0.49006272420137464,0.3560591903031475,0.6384893345114632,1
0.4064532856046549,0.044929441277125504,0.9246126223935979,0.16044444609390995,0
0.23128005707533417,0.7681803994562764,0.4422614728275165,0.978163483784448,0
0.027443983786302084,0.9939504748371336,0.6918055969589259,0.5966578120753913,0
0.5062755698023261,0.49095310081915267,0.6109038002606146,0.9455787595630752,1
0.6941104929506833,0.7680482407168481,0.12271612531879517,0.3317796067708201,0
0.46283621164007416,0.4335580554209175,0.2233044514687036,0.4042476745053928,1
0.2566945367312937,0.6939652987325584,0.5624734293981409,0.3062394882536975,0
0.5505509600827395,0.7194969603649356,0.7412992055794645,0.8252979492813899,0
0.3597283513140266,0.7821019847517283,0.4715824279191191,0.6084272562065328,0
0.5553829974313615,0.1866189573143564,0.07337129609567561,0.9711622023877052,0
0.02633023904315368,0.11938042481045796,0.3403294073890283,0.37573320757612916,0
0.4483308643221787,0.6046653984245757,0.32760059218311777,0.74030068782068,1
0.5818218115205035,0.42052480343672416,0.2730321443526962,0.7448752221097861,1
0.7783554102437148,0.12552475950227115,0.5680952452099153,0.5999713914194297,1
0.9714899396937835,0.03434200307258506,0.7783316005870884,0.8447279999274439,1
0.4753530843150303,0.16608471961959337,0.4632323239063558,0.6348878313552073,0
0.3369860316411407,0.5361266885651186,0.5457351557305747,0.6277020113866214,1
0.695025862322024,0.11158233673044038,0.6896987728774712,0.5364933062658019,0
0.03851531831325683,0.001138067244347285,0.3797207113525245,0.7606686565972923,0
0.9925884216181131,0.5490274118898947,0.42378135465832834,0.8165328263623034,1
0.41329105120267384,0.5824408868572553,0.601335902248908,0.7564742751113938,1
0.49160729627919775,0.9235169381465363,0.7144817362849284,0.988166541875442,0
0.9303688146804542,0.35179498160222555,0.5876899159694441,0.9877870510480109,1
0.9045249941948486,0.21187826282655597,0.2783739097325455,0.7436366354521977,1
0.5715993012463725,0.819354291284162,0.03663467595829484,0.027017879227470343,0
0.3527220564489768,0.6654654884735932,0.017612151978292134,0.7314535289411261,0
0.48995917223585894,0.34204880430411566,0.7530303694289093,0.43729417025603445,1
0.9201190702061431,0.8945785890745643,0.5718540706977671,0.20519626029339688,1
0.6170595840600094,0.40022320434018666,0.5497405695100304,0.07416899517427988,1
0.023291939497173453,0.07495735660808711,0.868066569730989,0.7193072496955387,0
0.7312550711220389,0.3193177035355781,0.5076164077232699,0.8199848229573165,1
0.4519983993235155,0.12118045150032475,0.19863738972658063,0.5729700921962065,0
0.6381982348414316,0.21117129696044035,0.7683552819349135,0.5673602181564419,0
0.47307608300778436,0.3465133947312141,0.17608166949664006,0.7813640209656544,1
0.7292927712006981,0.38605274853202454,0.9008822949702492,0.32511228286115135,1
0.6452017071591368,0.8424974961496438,0.16187181594742261,0.8032464574622358,0
0.4195922066356239,0.9648459057039298,0.8364099506949231,0.09472525781234797,0
0.8785591295862792,0.39075217695568165,0.06993012904321916,0.8869198364234097,1
0.4500778629086465,0.945609710753843,0.19791184643798299,0.49775695452163127,0
0.0021831224954746986,0.4190856587966483,0.5503663341069958,0.7004404071600457,0
0.7316877348323689,0.7161279025313821,0.6424219159448065,0.5546019561691217,1
0.2052608412055572,0.27304376331753766,0.297530603217373,0.9668220097695217,0
0.15522525201356163,0.5185886813265371,0.6187966617957238,0.49474881224913647,0
0.4014076905940045,0.6359451063621949,0.7821633067667346,0.2196312076194431,0
0.8630477744022722,0.9206210198147903,0.8876750322032079,0.4521067762475349,1
0.7196653790741109,0.12061459635329008,0.5298129389083358,0.9950092995153552,0
0.08023570968089377,0.5273690750546994,0.9916781330711171,0.30786319338440915,0
0.5957819097521317,0.9689098777286115,0.1629915626680889,0.07445926360969912,1
0.5493335438960478,0.8771589816953701,0.7985380833371721,0.8207661882059699,0
0.9565492860956749,0.10391494961580039,0.5442460616635822,0.6568266626748464,1
0.294182634722139,0.6066437073660421,0.8877222639923333,0.24843488196038832,0
0.025728492922196033,0.356095291664825,0.021381763614011784,0.14224123525191024,0
0.9356816796953248,0.658739271963643,0.4164907236973403,0.30158146602216485,1
0.6413384482449198,0.23627688437787275,0.7057461858809101,0.4884024381896078,0
0.6498922078839215,0.33644159602361845,0.9287762363471169,0.6789538394630015,1
0.692641866873347,0.6150715682805489,0.501669420784216,0.7209590069927776,1
0.006392304183289621,0.8849853372526122,0.21443981959082314,0.9004086731543894,0
0.009960552004077305,0.9662774885357961,0.5405033056502319,0.7965824413790298,0
0.052434766403273825,0.09163511349229803,0.09255403850343347,0.7067097963261603,0
0.43419430802502823,0.2762337372554151,0.008977724786757957,0.27245746272065274,0
0.17146520656448838,0.17180522495474992,0.350211432765154,0.6035349171571281,0
0.24533433869615084,0.5108329935281632,0.6487888264970318,0.4046387715300883,1
0.49142554929204685,0.19258610053738268,0.6230528437029669,0.23858512286829592,0
0.5998582410168289,0.12825687077141856,0.8020436183205237,0.8084684896926869,0
0.49601576360426325,0.842554749276535,0.5304964804145765,0.23708696973325039,0
0.7457176974835468,0.09688340599417278,0.23522315583045594,0.34300057776704873,1
0.6100621271370017,0.24939771565681113,0.7714999919131486,0.06167665394140209,0
0.5347533135655005,0.24861701231300004,0.11900727574189296,0.07874167050826464,0
0.3641388644073845,0.9935404429548299,0.3956035339084766,0.8712209122238554,0
0.5257711795617965,0.9519700568194931,0.9084191484556227,0.42332746524438136,0
0.0835959266846723,0.7386431341690067,0.1535446495194024,0.8959619921966193,0
0.10563447593293396,0.6536341472428976,0.9185388975309674,0.09666237705326652,0
0.9415966983727082,0.7542697446278704,0.43218124087143106,0.16550765664139022,1
0.4578889062439072,0.3518915458216578,0.7467338381591442,0.37836082705254614,1
0.8140666964909897,0.972203306909098,0.1331487556325862,0.9129313924665362,1
0.6729881451482856,0.00894589942977031,0.8419010721710806,0.7629411698470523,1
0.8983930764714527,0.8656152913007302,0.1160241283579605,0.12783807485612197,1
0.6331875326461317,0.45706541316276983,0.060039443090373124,0.5834415201880985,1
0.5413862936075129,0.321637570673607,0.4113074483300515,0.6172898171347572,1
0.36104993424742804,0.177872452987911,0.9651864304282286,0.2680897242850969,0
0.03903185731678149,0.36854041937904003,0.8349474163025309,0.3348057246380135,0
0.14446849294250674,0.840849548412049,0.288520288744082,0.840862780135119,0
0.9932345487954493,0.30963646968675984,0.6405005451940134,0.5841827835922296,1
0.058106727204058295,0.48915742619628133,0.2839720175743765,0.9561090835745331,0
0.20660820124808776,0.4509783550958726,0.5307258491207877,0.6740173130348609,0
0.6835963434022008,0.18873460666209596,0.1259779365815199,0.07987825772701285,0
0.9056333579625963,0.02782001578468174,0.8501466312549162,0.3890867100798302,1
0.7540555431282375,0.8472806735775782,0.8185444415184282,0.7511287018079553,0
0.35592228230052947,0.25223381002707135,0.6851413286247234,0.2513416244957819,0
0.6437770943802794,0.27394654095024085,0.471531557122186,0.3231927419150624,0
0.46261436037681924,0.05566785050693024,0.13568219288958505,0.3481244662676718,0
0.789824104293438,0.9590818985953962,0.4398654190097474,0.5193708338800418,1
0.33434032248337786,0.06078884646075289,0.2188225601076178,0.0467497439237039,0
0.20038073582345306,0.006771795848836137,0.30745400210272056,0.5610891809061471,0
0.8542872499642038,0.8438964192165086,0.6668933116049823,0.8045111160455385,1
0.4618662785313713,0.6652828439962616,0.24584094717235339,0.15915854316469957,0
0.5171242464818243,0.2574097268699923,0.7684289568638848,0.6123148146917994,0
0.7566183610135976,0.5734046786254329,0.6131082754094531,0.41496368492366675,1
0.24615757540834715,0.5881246257861363,0.7690113240394493,0.34946578352327606,0
0.40093518822277674,0.09731203904203489,0.9652966934669056,0.15449476439319731,0
0.5443403283138076,0.6047017828984287,0.7707279311982126,0.8738003490983605,1
0.9217292804638152,0.33056675358250187,0.6912536194496919,0.060223372341150716,1
0.21152706188292592,0.3841903669112443,0.8048105478426034,0.8039738324627056,0
0.7834588312696128,0.30539306512169295,0.9007400433145528,0.11166083744735789,1
0.31470233017853544,0.4914180545019897,0.7160282278492887,0.49643754079243163,1
0.10219093261491541,0.040871370200954105,0.5337047295689561,0.5553365222052054,0
0.15193920482148016,0.11256131891866228,0.25719941968054927,0.15678913177800158,0
0.7811600329083779,0.2741745990696538,0.04223768521157967,0.4370377338785485,1
0.11589776754672021,0.736621425780725,0.3851980238649808,0.6739609007909153,0
0.6820764148152741,0.1968957086361509,0.0853718636151144,0.3601477905493051,0
0.4028762103226846,0.08869374543659692,0.41012408318303684,0.008383835743794754,0
0.19990388306945273,0.1338264608963753,0.25712773813812073,0.4242446173439949,0
0.7887219570272593,0.9780579829093723,0.8833713764578096,0.2595844892035616,1
0.5718388789058744,0.8834301218812313,0.3565727462034971,0.21794509815064245,0
0.20979082073671695,0.8067677494995495,0.6054749669392595,0.7893176401064759,0
0.5165535074264379,0.07237573107537909,0.9273968430250636,0.6235051179838221,0
0.5990862115486911,0.27234394296456477,0.8288481184153864,0.16972649641091742,0
0.09106271616334949,0.031247285525898283,0.6450121803834105,0.06723731672686295,0
0.2511697593152711,0.739019994389175,0.9683143982500328,0.4805653144140757,0
0.623386033330104,0.295774031019134,0.10888601637856166,0.7407015804753518,1
0.006144082220294167,0.42925173784181714,0.8860562470185699,0.5746790240233763,0
0.21982397666517806,0.604638832413786,0.9067267380391811,0.4727603405723767,0
0.34673738626791295,0.9909048411357481,0.5196143366695919,0.3401065333454185,0
0.8569782914507812,0.1206245801001159,0.9773063804205325,0.8395538832796189,1
0.35562576190614403,0.12100404545268217,0.6136677687657914,0.4112358264107945,0
0.3920299282352019,0.7358471592355487,0.11844242509155178,0.9736507440136282,0
0.1322082205522045,0.05562246941959659,0.6239546976058922,0.5787863461743958,0
0.3296123332007592,0.5025231232787267,0.9716975537062775,0.6236681857655197,1
0.4823720847690198,0.26033764273360205,0.6697363970470313,0.0984864733655072,0
0.46263416926963785,0.2784105487238059,0.6101050705790612,0.7317537343061882,0
0.8024453801376563,0.2236445268707853,0.567957769354793,0.8712882709259613,1
0.48566616035621546,0.9250413093245143,0.8478012260903836,0.7556807365295622,0
0.6371579946639275,0.11780905685831766,0.05097588606537784,0.5115470485550341,0
0.3554765376619208,0.8586199890859786,0.39633665737290724,0.15344708785746153,0
0.7355564032419883,0.7723105231013526,0.64011406540125,0.0004305352648901195,0
0.6101609964557382,0.2118678353083321,0.7143701165164843,0.21162889371647964,0
0.06651998252955615,0.8370701244899248,0.48395783375392565,0.46665782527542876,0
0.22138637082865575,0.3835366710783198,0.2353858919051468,0.39903216506892714,0
0.4708173979350314,0.05558719128127798,0.7549763145995582,0.3944276086808546,0
0.11373316672130596,0.8671731917881015,0.2817519060399959,0.6749252720800832,0
0.8418835556231122,0.5805252672309925,0.6578241785711384,0.8139951427629173,1
0.6031664258191721,0.20565871271940794,0.8761925564186733,0.025442364940105655,0
0.13973766941500032,0.39975774170555767,0.1569422105516689,0.7708517174759818,0
0.9941188095546382,0.29005403415794007,0.4588514746874133,0.32056342276032956,1
0.10564603296930553,0.01572623560246522,0.09187216477074267,0.9807313100611724,0
0.30208825286827545,0.03664033644555453,0.18790434892108276,0.34583686594247887,0
0.3864196919060271,0.14287329732536302,0.7059558920231768,0.16691842655162226,0
0.0984420752101961,0.05290949605340689,0.7873084307086895,0.7509045019659134,0
0.7335459038186541,0.33867880555985286,0.4054536802380695,0.5104527784818498,1
0.7125456186761686,0.34300261656990993,0.7674396768729224,0.26360997501709227,1
0.2711336182754611,0.8282148448672744,0.48625614629828984,0.19798999486517488,0
0.6414662163915618,0.6040739525516609,0.677182542134208,0.3088410377098735,1
0.5719511916726145,0.7955591860783324,0.3681005358335592,0.3722882719678199,0
0.7669567553462533,0.10581006365257561,0.18775309421523623,0.09705335432364981,1
0.06269077028626768,0.40455225059448807,0.4383716386347173,0.7184413082045624,0
0.72241210817148,0.288202826826219,0.9883786910467015,0.4452436236038919,1
0.6933295613388079,0.5908986177873201,0.18411644058647902,0.6074627726339348,1
0.9160638957792421,0.9977264219868474,0.05683417910588395,0.3577328854678059,1
0.8348856547734321,0.4857612188325867,0.2375218099415347,0.9644336603939435,1
0.1347782128352769,0.6281822601944129,0.30682054538867165,0.7930467993167701,0
0.02778272592986164,0.6370076994825984,0.5665561974461364,0.5467628412603682,0
0.9988680149717707,0.09225998927763812,0.3231343761550668,0.4447978448825739,1
0.7295723301582988,0.46172607008917965,0.9909056007084318,0.24364202864142437,1
0.015460456018879354,0.1281241180726178,0.30687305749709426,0.14041796012436492,0
0.3919898702386777,0.28180535675943463,0.8462935709107791,0.2663663692548802,0
0.6075536215838269,0.40878087478084124,0.12377948839892783,0.9600584554968612,1
0.8874176031963014,0.6750028964837959,0.5931597925530446,0.9709339382549937,1
0.46896208884630197,0.24110525788223536,0.2670654596868528,0.014299699339178629,0
0.12469936490888456,0.9471493045763059,0.7818066780937799,0.7703958188669264,0
0.4640218497273162,0.0384894106813094,0.25177073465330835,0.223751458854889,0
0.7653664749794475,0.49904929485431937,0.9266945148075934,0.9043698417595271,1
0.5959684394265446,0.8699137436128034,0.22669356477300973,0.49953626813777285,0
0.5723224722108494,0.7222470022752561,0.12062316522702554,0.7204205004830915,0
0.9904677326945003,0.3545964843618189,0.42412686746883044,0.8404314183028115,1
0.8632901251312453,0.983246575558362,0.49610055131003616,0.371809345945873,1
0.1682185801704944,0.7847379136736791,0.6627222339005272,0.3416714443594998,0
0.02065605561493955,0.23474757087572584,0.3849788327956081,0.7411521643675402,0
0.19144209358935738,0.18342054205657388,0.3563239099334964,0.2599601946384904,0
0.11791822329839985,0.6377531955654065,0.9380736875217075,0.8209999952797276,0
0.934410415367514,0.8533148623065014,0.35185758065670814,0.9157435210746908,1
0.3067830414065603,0.9729343969304348,0.9359893296912353,0.598859337151271,0
0.35120715512112344,0.08111149929352413,0.7036634471606293,0.9929822594906026,0
0.3914183488804047,0.1987766967258474,0.7769780745403522,0.09284240710453373,0
0.23848436054595168,0.441478754035625,0.8191134898997128,0.6880062096231031,0
0.6022796692370664,0.20310537819604035,0.45143401664577043,0.054449498459259726,0
0.8075301372648243,0.3413666993289892,0.20207692771051,0.7776560613188986,1
0.7090260516689063,0.8614924872041275,0.6533892173111621,0.5123487523683699,0
0.6292934195995014,0.7713215895013157,0.41851140210665216,0.3620243949210783,0
0.11114036284186712,0.5493649452290459,0.26704861211282005,0.4463782578528268,0
0.873192929362184,0.8562291578840838,0.2621428288734672,0.6310463899647017,1
0.8142064364806492,0.02542141332435921,0.3573644030608143,0.8296029004840005,1
0.033931261382565525,0.13644607956694255,0.5480602579030855,0.9121488456957645,0
0.9474342561194288,0.9276358080738579,0.009519598085810599,0.6931855574642817,1
0.5302528068303317,0.5204529232012516,0.5167973129163483,0.9484539772035021,1
0.2921940364687676,0.9373904371833075,0.2562151440753905,0.35177447436124054,0
0.9023292023984477,0.7879843274602839,0.43593419716682824,0.08676473107681004,1
0.4397878971547817,0.748023633956086,0.8251403328997041,0.5003406944485075,0
0.4269634687299766,0.5622308037180817,0.5498060324520958,0.691928434561373,1
0.6505680926604159,0.4915863044159223,0.09442194982583485,0.29906665202043603,1
0.6023022565039091,0.8575065592913085,0.7588989813612171,0.482277979472274,0
0.628931156679203,0.063170990535247,0.02167758726104063,0.9997908708288555,0
0.8878234022594556,0.41688619156261597,0.735383793847648,0.5817645326588583,1
0.4244724410595401,0.7032463963103698,0.36085533689557636,0.9624908537593816,0
0.4930462424308274,0.18544396714705702,0.014184174781364467,0.6338276768430714,0
0.6142128951578192,0.6675105750216132,0.4238549655338807,0.21250327086872078,1
0.5376441813866222,0.7100303029170965,0.07029435700051578,0.0885005242368595,0
0.6389120112384643,0.3205015053425856,0.39422538017836506,0.06235281983311958,1
0.45043277197682796,0.49115829132357613,0.29361003269875163,0.10725676561228159,1
0.7046817628608347,0.015963713750291708,0.5172397539908318,0.4046437248343847,1
0.7036780105019025,0.9721760917609121,0.2101394594801944,0.02653809425811826,1
0.35055348505758066,0.9842793217471135,0.5233941013391218,0.4849035546150676,0
0.534867695605092,0.4711927982294001,0.03191940839025054,0.575466213711448,1
0.2013080545132656,0.6820755578057881,0.5743307685618368,0.136532857768483,0
0.4259366389218817,0.776686875789567,0.18704556575281162,0.23247327043395616,0
0.035285951595030896,0.6411038240303946,0.0963866893625378,0.6819133278575216,0
0.21739624661684764,0.9096847771594898,0.19988721045475955,0.4574594064535451,0
0.17477360904521355,0.4786154816877489,0.3416513491559209,0.26048736387920934,0
0.2867882833916636,0.5968560218686705,0.73501538904113,0.9801487166995801,0
0.9789571041591241,0.9899380270655209,0.6343233966993039,0.8953211069715716,1
0.2076985428021194,0.061137527842547335,0.49799334407955276,0.9639198882334757,0
0.7318954078667492,0.8910699307963242,0.5569258911525423,0.8464712319897101,0
0.20847294416486073,0.9528286447095393,0.15742362406716048,0.33813945467023154,0
0.021562895364681922,0.7090484052536852,0.14567590825868326,0.9320290989033204,0
0.7695793961135501,0.4399325855268176,0.09020691407628534,0.13962824221376624,1
0.9218904938644582,0.8903401218039302,0.2636739744135712,0.9220102601336067,1
0.12380704501530526,0.2225961519068569,0.10334398089327945,0.0757118158501282,0
0.5587153579464333,0.6882187400494324,0.5388605263527697,0.9911684118859154,0
0.6446788000086411,0.5415968986549373,0.6432248092459965,0.1665350326783841,1
0.23627771209551984,0.4275722146764265,0.9989326455362664,0.446071936546239,0
0.06170600237629775,0.7065690761005884,0.335126516292643,0.9919083580897128,0
0.6855185290386636,0.5194699231251759,0.1420145460933342,0.08512160220612264,1
0.28989282053280707,0.21364605343149135,0.2533828376911098,0.08152792513795892,0
0.9982322088036752,0.021323424510882982,0.6940004034485298,0.052956483965834855,1
0.6444300628549123,0.20512088069679657,0.1529471762764928,0.6067527169210861,0
0.5073966065131812,0.28969215755905864,0.8799336982586069,0.7827473225818496,0
0.6272365414521152,0.10115271536310666,0.720629156979031,0.8554523728626057,0
0.5581044990937031,0.2249835392056786,0.6680530676517983,0.04778133186166822,0
0.0772076661094877,0.5928950485841197,0.3027616635916506,0.18761539849773745,0
0.19100469997566016,0.7370525484257611,0.9682926071349324,0.46531286040219066,0
0.7380251056214918,0.8528906866324443,0.3697431161409981,0.48924772157195895,0
0.4790540957912309,0.4843819856374906,0.9967220060186005,0.4396000782077918,1
0.7898559154096678,0.7404913754602999,0.1682675328054427,0.4839096990606494,1
0.5389169888017021,0.9657657825515835,0.48725644054221906,0.11568396352705512,0
0.617898512164999,0.1816311634854264,0.7909346950204494,0.5258090468499742,0
0.8369111704988139,0.2962345121806521,0.9786639191694289,0.11196933337049542,1
0.14105300849113578,0.9823742296761502,0.4459796392610901,0.6776413081948497,0
0.1815482742731297,0.7687558717054295,0.7076098793349701,0.7478208044852339,0
0.6237324160196662,0.6429863742001799,0.46260064986890337,0.7412458251144239,1
0.48417785337443,0.8632526265342885,0.1278541514113919,0.8420494743341551,0
0.8031180996507096,0.6195575008574749,0.19478653472194052,0.9001516346464036,1
0.580423328045106,0.319107577167286,0.026013792361080257,0.14022098144295703,1
0.8246140243605387,0.9862434597875249,0.9755768773905983,0.6700111234195041,1
0.6558491026229685,0.6218560669779422,0.9341720873869619,0.10419138739083567,1
0.5009995791568604,0.1621389315807612,0.9836787011776996,0.4140075142534987,0
0.1278758727092183,0.19764018553072837,0.5832066649543066,0.6370365404046069,0
0.6781157238234696,0.8785951309378207,0.528963263196638,0.6450664937817367,0
0.2590576666704476,0.38285927335190073,0.821368624909975,0.6138365429857457,0
0.10153817756881556,0.3220565073738094,0.08173910623888248,0.5878149738769692,0
0.00914092277643419,0.1594084885491054,0.8917861151909761,0.22232872499665046,0
0.06259163282907465,0.12331755384594112,0.6416228583749133,0.4541715306104189,0
0.6208230720413614,0.33248398019330616,0.060558950580255844,0.025394036394381758,1
0.7806169399601942,0.09208500322103119,0.665773282073212,0.8369189702371198,1
0.16745496635879653,0.20457415715097715,0.7813683117706,0.8858253423191297,0
0.7808687799594742,0.4901378656472929,0.6462669382298224,0.41286541392998644,1
0.8497754631214964,0.5370786823902,0.22363289412311838,0.5656912394186422,1
0.3762184313933101,0.24508312145248967,0.5939863344024123,0.9418456164831928,0
0.5291441968956482,0.6031519114790511,0.35430722416769145,0.770404937826664,1
0.8608418952060105,0.048928272286155816,0.11499690704495646,0.7329482443017148,1
0.8835372319429313,0.1570883983611362,0.32899846616109607,0.8232591713971479,1
0.02566352110012582,0.7255066732308301,0.2012749337489519,0.20609290025385285,0
0.3181280217727086,0.5189945932591424,0.8933642917203661,0.44568830187204056,1
0.3271297308043273,0.10870325591330987,0.9704789492551421,0.6160319415996393,0
0.8358961476427511,0.16792331796118076,0.21906333314907933,0.6461589996513444,1
0.32164729026940764,0.8118775893735596,0.422359657346951,0.45644896312106864,0
0.5011598968382368,0.1528563426173215,0.2830806196345377,0.8262235453959061,0
0.6792937851879756,0.11261142649112732,0.4750529632627819,0.6034336911168212,0
0.8414925613821829,0.44479446599753736,0.2224252721117369,0.8855665161259467,1
0.9883398529677404,0.44617550513173765,0.07364361114111173,0.671607221222444,1
0.4593469865873384,0.2664742022398171,0.6694902911670819,0.978938495401037,0
0.5020085643250808,0.8913851424380747,0.33642702431768456,0.3925828254302376,0
0.24722983808971444,0.205067960767347,0.7465810832839435,0.7377640932346775,0
0.6488994277292683,0.08801465486492754,0.5507367026448473,0.05664831873130538,0
0.3684354290979863,0.12201784048602393,0.5049662096054274,0.839281892445196,0
0.19882495553261792,0.03376637880753608,0.6186377036340397,0.3972231236265579,0
0.1947195129964453,0.362535610129036,0.34776711133364824,0.25727309749601124,0
0.6412398788521079,0.9212375694312087,0.020214659330425877,0.9451792503713609,0
0.9452631199772688,0.8205158732602934,0.22826236824168533,0.8752596109187785,1
0.49935833127213203,0.5968073952187891,0.3882348788029085,0.5868860305153052,1
0.23158074631797376,0.5475692589000054,0.15606988993570703,0.09976154221729827,1
0.38519462873245647,0.44034509210329786,0.030385235916829845,0.999761129810427,1
0.600093306201451,0.08492169756001477,0.053986894656793405,0.661556711242212,0
0.29830528534248224,0.020440681192333443,0.1259771278064158,0.9957168833970497,0
0.7247588774548862,0.8368425633446672,0.4569889393732034,0.20056894381886325,0
0.8313812184594677,0.6309019984012058,0.3348742929869044,0.8435113514237595,1
0.020198339213939764,0.11378485458866905,0.8003183984318901,0.6745904337222226,0
0.012516823421217182,0.7361971291897786,0.8135435885851612,0.6641199346787359,0
0.49490683364917587,0.513894869694365,0.7096451734083762,0.5508138482415321,1
0.5299457920546687,0.8272229205231015,0.5998970694537501,0.45295706659966206,0
0.3536610606646181,0.18279405599950427,0.9052600124993891,0.5902417325473083,0
0.6303484369421269,0.5029245723333575,0.5031131728646275,0.23147970276388163,1
0.06945152265368515,0.11028215462598401,0.8607890564155041,0.07507388885099164,0
0.09241610779840748,0.9256200032742908,0.7995424705163432,0.5020162906042409,0
0.04546393625010092,0.9477141586870156,0.6487829012570747,0.03251129127201624,0
0.09508183902700884,0.9382321498366457,0.8611970089113486,0.45617558124838486,0
0.9976217113193038,0.6389907618276758,0.8003123965956143,0.7335084012550983,1
0.14651709424284298,0.30733312229687926,0.6423789687324585,0.437406524710513,0
0.3694770529711988,0.5560937290221415,0.8730205434891353,0.7302906643492254,1
0.20746900267283153,0.005709046627886849,0.7243903444769364,0.772447961323298,0
0.22644669838431508,0.9984565194619786,0.1482990994499186,0.5298557420222674,0
0.7880498332008077,0.046808965829039484,0.9530935224485632,0.9706862557658098,1
0.9538533865080487,0.39971440533542213,0.8522896617882154,0.49396909257478105,1
0.9908763826951279,0.8280113924804763,0.5030784896296983,0.8420936655832371,1
0.5507104804775731,0.4790932819393027,0.6906530227143799,0.5945459108862872,1
0.4936967566493198,0.34471109279826306,0.052278316047467355,0.10047729125562421,1
0.43288364225140485,0.12035837844540909,0.32782286510827574,0.7174501109164872,0
0.6416188320985532,0.9055094133834493,0.5528126489732168,0.4458453358504343,0
0.670027578077935,0.42315164297375885,0.691526381718913,0.6451565203066054,1
0.01263678951452285,0.14547580766222268,0.6134268369142254,0.08400613428783954,0
0.1175286240887431,0.43509362212827574,0.5081416987676236,0.9477955402108481,0
0.3131301680584302,0.31376621735926435,0.48651253446326514,0.9467410500326644,0
0.48227937666567233,0.7117346536502849,0.5177461464709894,0.9107796558556694,0
0.48741381943748396,0.3752641004166465,0.3562438599992275,0.7181834317565969,1
0.35017310411551206,0.2256143162630665,0.12567467622467776,0.5379654887527623,0
0.730453279661283,0.3843649386921396,0.3275448481897325,0.9976154235920629,1
0.8364548874722408,0.03365228425511513,0.11574856440098291,0.46221631589843204,1
0.8825357235448996,0.07705996484093358,0.15840588156856206,0.9417346893611004,1
0.0843582290801631,0.43570210711047985,0.5556872882653973,0.45881408769097276,0
0.7733914577226109,0.3729600580034027,0.1239714121612614,0.27586216349532144,1
0.29414953627282303,0.42819905968738625,0.8915482277634728,0.500634617649201,1
0.998402532400743,0.19170669802027696,0.46604887162177755,0.03234288697598953,1
0.2920457502588054,0.059249972571348675,0.6567737416533964,0.9318619182753779,0
0.15911859114667704,0.82655127377401,0.114241120836435,0.30713906729123197,0
0.8422010057262729,0.34674030158319447,0.9166816007484606,0.6860827125709458,1
0.5713927252742355,0.3083578764247239,0.1193613225926673,0.5799542158446224,1
0.7465114433779668,0.700714865201647,0.5348508081608032,0.5665787954685629,1
